,f_1,f_2,R_x
2,16.01794482113631,616,25-22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10-27*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-7*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
1,16.018646247369652,612,25-22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10-27*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
0,16.020955108721065,609,25-22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10-27*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*3-1-23-14-20-24-4-7-25-0-12-8-19*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
5,16.042933130699087,605,22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
3,16.04617722702829,602,22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
4,16.0469663315408,598,22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
6,16.071487023614683,597,22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-22*29-27-15-5-6-16-7-14-23-1-9-3-24-20*2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
7,16.076660042085575,589,22-17-18-0-13-6-21-10-7-16-27-2-29*13-6-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-22*27-15-5-6-16-7-14-23-1-9-3-24*2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
8,16.09840425531915,571,22-17-18-0-13-6-21-10-7-16-27-2-29*15-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15*23-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-22*27-15-5-6-16-7-14-23-1-9-3-24*2-15-21-10-29-27-16-28-17-19-12*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
9,16.12052840776245,569,22-17-18-0-13-6-21-10-7-16-27-2-29*15-16-28-25-22-19-12-18-0-17-11-14-3-1*0-18-22-19-12-17-28-7-16-27-2-10-15*23-1-4-24-20-7-25-0-18-13-6-5-21-10*9-1-3-23-14-20-7-16-27-2-29-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8-19-22*27-15-5-6-16-7-14-23-1-9-3-24*2-15-21-10-29-27-16-28-17-19*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-7*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
