,f_1,f_2,R_x
0,16.01999064765022,635,17-18-0-13-6-21-10-7-16-27-2-29-15*13-6-16-28-25-22-19-12-18-0-17-11-14-3*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*18-17-11-3-1-23-14-20-24-4-7-25-0-12-8*27-15-5-6-16-7-14-23-1-9-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-19-17-22-18-13-6-5-21-2-27-29*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
1,16.028466214636428,630,17-18-0-13-6-21-10-7-16-27-2-29-15*13-6-16-28-25-22-19-12-18-0-17-11-14-3*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*13-18-0-22-17-11-14-20-7-27-10-15-29-2*18-17-11-3-1-23-14-20-24-4-7-25-0-12-8*27-15-5-6-16-7-14-23-1-9-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8-26*21-6-13-18-0-26-8-12-19-22-17-11-3-1-9*25-0-19-17-22-18-13-6-5-21-2-27-29*8-12-19-18-0-25-11-3-4-24-20-14-23-1-9*
3,16.073094458732758,620,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-15*3-23-14-20-7-16-27-2-29-15-21-10-6-13*18-0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*26-0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
2,16.07411737198971,618,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*23-9-1-4-24-20-7-25-0-18-13-6-5-21-15*3-23-14-20-7-16-27-2-29-15-21-10-6-13*18-0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*15-5-6-16-7-14-23-1-9-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*26-0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
4,16.074731119943888,611,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-15*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*26-0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
5,16.083031330371757,606,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21-15*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
6,16.089636427402386,601,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*26-0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
7,16.09171148000935,596,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*0-18-22-19-12-17-28-7-16-27-2-10-15-21*9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4-20*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
8,16.094020341360768,587,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2-16*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
9,16.108078092120646,580,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14-9*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
10,16.174538227729716,575,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-15-5-6-16-7-14-23-1-9-3-4*6-2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
11,16.204553425298105,573,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21-2*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*15-5-6-16-7-14-23-1-9-3-4*2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*0-19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
12,16.20934650455927,569,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21-2*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*15-5-6-16-7-14-23-1-9-3-4*2-15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
13,16.213701192424598,564,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11-14*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21-2*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*15-5-6-16-7-14-23-1-9-3-4*15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
14,16.21808510638298,559,17-18-0-13-6-21-10-7-16-27-2-29-15-5*13-6-16-28-25-22-19-12-18-0-17-11*0-18-22-19-12-17-28-7-16-27-2-10-15*9-1-4-24-20-7-25-0-18-13-6-5-21-2*3-23-14-20-7-16-27-2-29-15-21-10-6-13*0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*15-5-6-16-7-14-23-1-9-3-4*15-21-10-29-27-16-28-17-19-12-8-26*6-13-18-0-26-8-12-19-22-17-11-3-1-9*19-17-22-18-13-6-5-21-2-27-29*12-19-18-0-25-11-3-4-24-20-14-23-1-9*
16,16.248626373626372,555,19-17-18-0-13-6-21-10-7-16-27-2-29-15*27-2-6-16-28-25-22-19-12-18-0-17-11-14-7*19-12-17-28-7-16-27-2-10-15*4-3-24-20-7-25-0-18-13-6-5-21*24-23-14-20-7-16-27-2-29-15-21-10-6-13*22-17-11-14-20-7-27-10-15-29-2-16-6*1-23-14-20-24-4-7-25-0-12-8-26*5-6-16-7-14-23-1-9-3-4*21-10-29-27-16-28-17-19-12-8-26*13-18-0-26-8-12-19-22-17-11-3-1-9-23*22-18-13-6-5-21-2-27-16-10*26-0-25-11-3-4-24-20-14-23-1-9*
17,16.25774491465981,550,19-17-18-0-13-6-21-10-7-16-27-2-29-15*27-2-6-16-28-25-22-19-12-18-0-17-11-14-7*19-12-17-28-7-16-27-2-10-15*4-3-24-20-7-25-0-18-13-6-5-21*23-14-20-7-16-27-2-29-15-21-10-6-13*22-17-11-14-20-7-27-10-15-29-2-16-6*1-23-14-20-24-4-7-25-0-12-8-26*5-6-16-7-14-23-1-9-3-4*21-10-29-27-16-28-17-19-12-8-26*13-18-0-26-8-12-19-22-17-11-3-1-9-23*22-18-13-6-5-21-2-27-16-10*26-0-25-11-3-4-24-20-14-23-1-9*
18,16.285042085574002,547,17-18-0-13-6-21-10-7-16-27-2-29-15*27-2-6-16-28-25-22-19-12-18-0-17-11-14-7*19-12-17-28-7-16-27-2-10-15*4-3-24-20-7-25-0-18-13-6-5-21*23-14-20-7-16-27-2-29-15-21-10-6-13*22-17-11-14-20-7-27-10-15-29-2-16-6*1-23-14-20-24-4-7-25-0-12-8-26*5-6-16-7-14-23-1-9-3-4*21-10-29-27-16-28-17-19-12-8-26*13-18-0-26-8-12-19-22-17-11-3-1-9-23*22-18-13-6-5-21-2-27-16-10*26-0-25-11-3-4-24-20-14-23-1-9*
