,R_x,f_1,f_2,Generation,Rank
0,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-0-50-13-20-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-24-30-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-7-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-16-9-68-11*62-42-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-11-68*62-15-11-9-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.57319966565776,994.0,197,0.0
1,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-0-50-13-20-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-24-30-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-7-40*5-18-54-19-22-33-43-20-55-8-52-10-17-59-1-26-16-9-68-11*62-42-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.606265282918955,992.0,178,0.0
2,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-0-50-13-20-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-24-30-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-7-40*5-18-54-19-22-33-43-20-55-8-52-10-17-59-1-16-9-68-11*62-42-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.6143850231288,990.0,171,0.0
3,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-0-50-13-20-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-24-30-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-7-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-16-9-68-11*62-42-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-9-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.617292346989103,989.0,178,0.0
4,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-0-50-13-20-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-24-30-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-7-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-16-9-68-11*62-42-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.62025158734691,985.0,170,0.0
5,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-50-13-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-30-24-42*0-50-33-13-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-26-16-9-68-11*62-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-1-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-45-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.62816366156673,981.0,194,0.0
6,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-50-13-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-30-24-42*0-50-33-13-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-26-16-9-68-11*62-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-5-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-1-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.62912930842033,977.0,191,0.0
7,42-15-49-26-16-10-20-43-50-23-69-29-66-48*53-47-6-56-28-8-10-55-17-50-43-61-60-44*65-37-5-67-27-41-34-51-56-8-26-1-68*46-40-12-41-35-64-52-20-17-61-60*0-23-69-66-19-36-41-25-4-7-53-46-40-12*65-39-48-29-69-23-2-50-13-43-17-9-68-11*29-69-3-48-66-19-38-22-33-20-55-16-26-62-30-24-42*0-50-33-13-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-17-44-60-14-2-50-43-13-22-45-41-25-12-4-53-47-40*5-18-54-19-22-33-20-55-8-52-10-17-59-1-26-16-9-68-11*62-24-63-6-35-34-45-36-38-66-3-69-18-65-19-22-13-33-58-51-57*39-65-18-37-32-54-19-38-22-33-20-17-59-68*62-15-11-49-1-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-25-12-27-67-5-65-37-18-32*7-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.6302455131167,975.0,190,0.0
8,42-15-49-26-16-10-20-43-50-23-69-29-48*53-47-6-56-28-8-10-55-17-43-61-60-44*65-5-37-67-27-41-34-51-56-8-26-1-9-68*46-40-12-41-35-64-52-20-17-60*0-23-69-66-19-36-41-25-4-7-46-53-40-12*65-39-48-66-29-69-23-2-50-13-33-43-17-9-68-11*29-3-66-19-38-22-33-20-55-16-26-30-62-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-59-17-44-60-14-2-50-43-13-22-45-41-25-4-53-40*5-65-18-32-54-19-22-33-20-55-10-17-59-1-16-9-68-11*62-24-63-6-35-34-45-36-38-66-3-69-18-19-22-13-43-33-58-51-57*39-65-18-32-5-54-19-38-22-33-20-17-59-68*62-15-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-45-58-57-41-12-25-27-67-5-65-37-18-39-32*7-47-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.63277903819497,953.0,197,0.0
9,42-15-49-26-16-10-20-43-50-23-69-29-48*53-47-6-56-28-8-10-55-17-43-61-60-44*65-5-37-67-27-41-34-51-56-8-26-1-9-68*46-40-12-41-35-64-52-20-17-60*0-23-69-66-19-36-41-25-4-7-46-53-40-12*65-39-48-66-29-69-23-2-50-13-33-43-17-9-68-11*29-3-66-19-38-22-33-20-55-16-26-30-62-42*0-50-33-43-17-10-16-26-30-24-21-6-35-57-41-27-67*28-10-59-17-44-60-14-2-50-43-13-22-45-41-25-4-53-40*5-65-18-32-54-19-22-33-20-55-10-17-59-1-16-9-68-11*62-24-63-6-35-34-45-36-38-66-3-69-18-19-22-13-43-33-58-51-57*39-65-18-32-5-54-19-38-22-33-20-17-59-68*62-15-49-26-16-55-52-64-58-45-36-54-18-39-48*31-11-49-26-8-51-35-34-58-57-41-12-25-27-67-5-65-37-18-39-32*7-47-40-4-25-34-51-41-58-64-52-20-17-61-14-44-60*,24.63680256675164,947.0,193,0.0
