,R_x,f_1,f_2,Generation,Rank
0,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*69-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*34-51-64-52-55-16-26-49-42-24-63-6-35-58-45-36-38-19-66-48-29-69-23-0-3*1-26-30-42-62-21-63-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14-2-23-29-3-66-38*30-63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-65-37*41-12-4-53-46-7-47-6-63-21-24-62-26-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27-25*56-28-10-16-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-19-22-13-20-43-17-59-1-68*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*35-51-8-10-59-1-31-11-68-9-17-50-23-29-48-39-32-65-37-5-54-18-38-66-3-69-19-36-41-25*19-29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-53-46*12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*67-37-32-54-5-65-18-69-23-29-3-66-19-38-22-33-20-10-16-26-49-62-42-15-11-59-17-60-44-14*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*0-23-2-50-17-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*55-10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,22.99797525659729,1791.0,197,0.0
1,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*69-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*34-51-64-52-55-16-26-49-42-24-63-6-35-58-45-36-38-19-66-48-29-69-23-0-3*1-26-30-42-62-21-63-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14-2-23-29-3-66-38*30-63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-65*41-12-4-53-46-7-47-6-63-21-24-62-26-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27-25*56-28-10-16-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-19-22-13-20-43-17-59-1-68*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*35-51-8-10-59-1-31-11-68-9-17-50-23-29-48-39-32-65-37-5-54-18-38-66-3-69-19-36-41-25*19-29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-53-46*12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*67-37-32-54-5-65-18-69-23-29-3-66-19-38-22-33-20-10-16-26-49-62-42-15-11-59-17-60-44-14*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*0-23-2-50-17-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*55-10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,22.999247210786173,1789.0,195,0.0
2,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*69-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*34-51-64-52-55-16-26-49-42-24-63-6-35-58-45-36-38-19-66-48-29-69-23-0-3*1-26-30-42-62-21-63-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14-2-23-29-3-66-38*30-63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-65*41-12-4-53-46-7-47-6-63-21-24-62-26-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27-25*28-10-16-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-19-22-13-20-43-17-59-1-68*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*35-51-8-10-59-1-31-11-68-9-17-50-23-29-48-39-32-65-37-5-54-18-38-66-3-69-19-36-41-25*19-29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-53-46*12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*67-37-32-54-5-65-18-69-23-29-3-66-19-38-22-33-20-10-16-26-49-62-42-15-11-59-17-60-44-14*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*0-23-2-50-17-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*55-10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.000706064366074,1786.0,192,0.0
3,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*69-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*34-51-64-52-55-16-26-49-42-24-63-6-35-58-45-36-38-19-66-48-29-69-23-0-3*49-26-30-42-62-21-63-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14-2-23-29-69-3-66*30-63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-65*41-12-4-53-46-7-47-6-63-21-24-62-26-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27-25*28-10-16-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-19-22-13-20-43-17-59-1-68*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*35-51-8-10-59-1-31-11-68-9-17-50-23-29-48-39-32-65-37-5-54-18-38-66-3-69-19-36-41-25*19-29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-53-46*12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*67-37-32-54-5-65-18-69-23-29-3-66-19-38-22-33-20-10-16-26-49-62-42-15-11-59-17-60-44-14*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*0-23-2-50-17-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*55-10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.0124807260003,1785.0,197,0.0
4,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*38-66-29-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*57-41-51-8-10-52-55-16-26-49-42-24-63-6-35-58-45-36-38-19-66-48-29-69-23-0-2-50-13-22*16-26-62-15-42-30-63-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14-2-0-69-19-38-22*46-7-40-47-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39*41-12-4-53-46-7-47-6-63-21-24-62-26-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27-25*56-28-10-16-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-19-22-13-20-43-17-59-1-68*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*31-11-68-9-17-50-23-29-48-39-32-65-37-5*19-29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-53-46*12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*67-37-32-54-5-65-18-69-23-29-3-66-19-38-22-33-20-10-16-26-49-62-42-15-11-59-17-60-44-14*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*0-23-2-50-17-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*16-10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.016550979404727,1762.0,198,0.0
5,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*66-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*55-10-28-56-8-52-20-13-43-17-59-1-49-62-42-24-63-6-35-58-45-36-38-19-66-29-3-0-50-33*54-18-38-36-41-57-35-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14*63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-32*62-30-63-6-47-7-4-12-41-57-58-64-52-8-28-56-51-35-34-45-36-54-18-65-32-5-67-37*17-59-68-9-1-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-3-38-19-22-13*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*20-10-55-16-1-31-11-68-9-17-50-23-29-48-39-32-5-37-65-18-19-36-41-34-51-64-52-8-26-49*29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-25-34-51*4-12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*14-60-44-61-17-50-2-23-3-66-19-38-22-33-20-10-16-26-49-62-24-21-6-35-41-12-25-27-67-37*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*16-55-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.017184360674293,1729.0,199,0.0
6,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*66-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*8-52-20-13-43-17-59-1-49-62-42-24-63-6-35-58-45-36-38-19-66-29-3-0-50-33*54-18-38-36-41-57-35-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14*63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-32*62-30-63-6-47-7-4-12-41-57-58-64-52-8-28-56-51-35-34-45-36-54-18-65-32-5-67-37*17-59-68-9-1-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-3-38-19-22-13*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*20-10-55-16-1-31-11-68-9-17-50-23-29-48-39-32-5-37-65-18-19-36-41-34-51-64-52-8-26-49*29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-25-34-51*4-12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*14-60-44-61-17-50-2-23-3-66-19-38-22-33-20-10-16-26-49-62-24-21-6-35-41-12-25-27-67-37*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*16-55-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.024572078269312,1716.0,196,0.0
7,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*38-66-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*20-13-43-17-59-1-49-62-42-24-63-6-35-58-45-36-38-19-66-29-3-0-50-33*54-18-38-36-41-57-35-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14*63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-32*40-12-41-58-64-52-8-28-56-51-35-34-45-36-54-18-65-32-5-37-67-27*17-59-68-9-1-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-69-3-38-19-22-13*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*20-10-55-16-1-31-11-68-9-17-50-23-29-48-39-32-5-37-65-18-19-36-41-34-51-64-52-8-26-49*29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-25-34-51*4-12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*14-60-44-61-17-50-2-23-3-66-19-38-22-33-20-10-16-26-49-62-24-21-6-35-41-12-25-27-67-37*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*16-55-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52-55*,23.031866346168822,1686.0,200,0.0
8,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*66-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*55-52-20-13-43-17-59-1-49-62-42-24-63-6-35-58-45-36-38-19-66-29-3-0-50-33*54-18-38-36-41-57-35-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14*63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-32*28-56-51-35-34-45-36-54-18-65-32*61-44-60-17-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-38-19-3-69-29-23-2-0*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*20-10-55-16-1-31-11-68-9-17-50-23-29-48-39-32-5-37-65-18-19-36-41-34-51-64-52-8-26-49*29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-25-34-51*4-12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*14-60-44-61-17-50-2-23-3-66-19-38-22-33-20-10-16-26-49-62-24-21-6-35-41-12-25-27-67-37*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*16-55-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52-55*,23.03557318409071,1657.0,198,0.0
9,8-10-55-20-33-43-61-60-44-14-2-0-23-69-38-36-41-25-4-7-46-40-12-27-67-37-5-65-32-54*66-48-39-32-54-19-36-22-33-58-41-12-25-4-53-7-47-6-56-8-55-10-59-9-68-11-1-31*55-52-20-13-43-17-59-1-49-62-42-24-63-6-35-58-45-36-38-19-66-29-3-0-50-33*54-18-38-36-41-57-35-6-47-53-46-7-4-25-34-51-64-52-20-17-61-60-44-14*63-6-56-8-28-10-55-16-26-1-31-11-9-68-59-17-20-33-22-38-19-66-3-69-29-48-39-32*28-56-51-35-34-45-36-54-18-65-32*61-44-60-17-9-11-15-49-26-8-51-35-34-41-36-54-18-39-48-66-38-19-3-69-29-23-2-0*23-50-0-69-48-39-65-32-18-67-37-5-54-19-38-22-33-20-17-9-68-59-11-49-42-30-24-21-6-35*20-10-55-16-1-31-11-68-9-17-50-23-29-48-39-32-5-37-65-18-19-36-41-34-51-64-52-8-26-49*29-48-39-32-5-67-65-54-18-66-3-69-23-50-43-20-10-16-26-30-24-63-6-47-7-40-4-25-34-51*4-12-27-25-57-35-58-33-13-50-0-2-14-44-61-17-55-10-16-26-30-21-24-62-15-49-11-68-9-1*14-60-44-61-17-50-2-23-3-66-19-38-22-33-20-10-16-26-49-62-24-21-6-35-41-12-25-27-67-37*16-26-8-28-56-51-58-64-52-55-20-43-50-0-23-29-3-66-19-36-45-34-57-35-6-47-53-40-7-46*16-55-10-52-64-58-45-36-38-19-65-37-5-67-27-41-34-35-51-8-26-1-9-68-11-31*10-8-56-6-47-53-40-46-7-4-25-12-41-45-22-13-50-2-14-61-17-43-33-58-34-57-35-64-52*,23.048573075066063,1653.0,194,0.0
