,f_1,f_2,R_x
0,10.30174081237911,201,12-13-9-7-5-2-1-0*0-1-2-5-14-6-9-10*13-12-10-11-3-1-0*6-14-7-5-3-11-10-9*1-4-3-5-7-9-10-12*3-5-7-9-6-14-8*
1,10.325596389426178,199,13-9-7-5-2-1-0*0-1-2-5-14-6-9-10*13-12-10-11-3-1-0*6-14-7-5-3-11-10-9*1-4-3-5-7-9-10-12*3-5-7-9-6-14-8*
2,10.40167633784655,188,12-10-9-7-5-2-1-0*7-9-13-12-10*10-9-7-5-3-4-1-2*8-14-6-9-10-11*6-14-5-2-1-3-11*8-14-5-7-9-12-10-11*
20,10.411347517730496,176,8-14-7-5-2-1-4-3*10-12-13-9-7-5-3-4*11-10-9-7-5-2-1-0*0-1-3-4*12-9-6-14-5-2-1-0*12-10-11-3-1*
25,10.41457124435848,156,11-3-1-0*0-1-2-5-7-9-13-12*6-14-5-2-1-4*5-3-11-10-9-6-14-8*5-7-14-8*4-3-5-7-9-10-12*
28,10.42682140554481,147,4-3-1-0*0-1-2-5-7-9-13-12*6-14-5-2-1-4*3-11-10-9-6-14-8*7-5-14-8*4-3-5-7-9-10-12*
27,10.428110896196005,144,4-3-1-0*0-1-2-5-7-9-13-12*6-14-5-2-1-4*3-11-10-9-6-14-8*7-14-8*4-3-5-7-9-10-12*
26,10.469374597034172,140,3-1-0*0-1-2-5-7-9-13-12*6-14-5-2-1-4*3-11-10-9-6-14-8*7-14-8*4-3-5-7-9-10-12*
31,10.495164410058027,126,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*6-14-5-2-1-4*11-10-9-6-14-8*7-14-6*1-3-11*
32,10.562217923920054,124,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*6-14-5-2-1-4*11-10-9-6-14-8*14-6*1-3-11*
31,10.589297227595099,121,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-14-6*2-1-4*13-12-10*
30,10.598968407479044,119,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-14-6*2-1-4*12-10*
36,10.620245003223726,117,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1*4-1-2-5-14-6*12-10*
28,10.713088330109606,115,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-14-6*2-1*13-12-10*
29,10.722759509993553,113,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1-2-5-14-6*2-1*12-10*
35,10.768536428110897,111,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*11-3-1*1-2-5-14-6*12-10*
18,10.784010315925212,110,12-10-9-7-5-3-4*11-10-9-6-14-8*6-14-7-5-2-1-0*12-13-9*2-1-4*1-3-11*
37,10.813023855577047,109,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*3-1*4-1-2-5-14-6*13-12-10*
34,10.822695035460994,107,8-14-6-9*12-13-9-7-5-2-1-0*11-10-9-7-5-3-4*3-1*4-1-2-5-14-6*12-10*
32,10.863958736299162,105,12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*12-13-9-6-14-8*2-1-4*1-3-11*
50,10.884590586718247,104,8-14-5*12-13-9*11-10-9-7-5-3-4-1*11-3-1*0-1-2-5-7-14-6-9*12-10*
47,10.901998710509348,103,8-14-7*12-13-9*11-10-9-7-5-3-4-1*11-3-1*0-1-2-5-7-14-6-9*12-10*
27,10.914893617021274,102,13-12-10-9-7-5-3-4*11-10-9-6-14-8*6-14-7-5-2-1-0*12-13*1-4*1-3-11*
15,10.932301740812381,101,9-6-14-7-5-2-1-0*11-10-9*13-12-10-9-7-5-3-4*1-4*8-14-5*1-3-11*
55,10.956802063185043,100,8-14-5*12-13-9*11-10-9-7-5-3-4*11-3-1-2*0-1-2-5-7-14-6-9*12-10*
48,10.974210186976144,99,8-14-7*12-13-9*11-10-9-7-5-3-4*11-3-1-2*0-1-2-5-7-14-6-9*12-10*
40,10.985170857511285,98,8-14-5*12-13-9*11-10-9-7-5-3-4*11-3-1*0-1-2-5-7-14-6-9*12-10*
46,11.002578981302383,97,8-14-7*12-13-9*11-10-9-7-5-3-4*11-3-1*0-1-2-5-7-14-6-9*12-10*
41,11.041263700838167,95,8-14*12-13-9*11-10-9-7-5-3-4*11-3-1*0-1-2-5-7-14-6-9*12-10*
44,11.066408768536427,94,8-14-5*12-13-9*11-10-9-7-5-3-4*4-3-1-2*0-1-2-5-7-14-6-9*12-10*
54,11.081237911025145,93,8-14-7*12-13-9*11-10-9-7-5-3-4*4-3-1-2*0-1-2-5-7-14-6-9*12-10*
53,11.111540941328174,92,8-14-5*12-13-9*11-10-9-7-5-3-4*4-3-1*0-1-2-5-7-14-6-9*12-10*
43,11.119922630560927,91,8-14*12-13-9*11-10-9-7-5-3-4*4-3-1-2*0-1-2-5-7-14-6-9*12-10*
42,11.165054803352675,89,8-14*12-13-9*11-10-9-7-5-3-4*1-3-4*0-1-2-5-7-14-6-9*12-10*
51,11.191489361702127,88,8-14-5*12-13-9*11-10-9-7-5-3-4*3-1*0-1-2-5-7-14-6-9*12-10*
45,11.206318504190843,87,8-14-7*12-13-9*11-10-9-7-5-3-4*3-1*0-1-2-5-7-14-6-9*12-10*
39,11.245003223726627,85,8-14*12-13-9*11-10-9-7-5-3-4*3-1*0-1-2-5-7-14-6-9*12-10*
13,11.352030947775626,84,13-12-10-9-7-5-3-4*11-10-9*9-6-14-7-5-2-1-0*14-8*1-3*1-2*
12,11.466150870406187,83,13-12-10-9*11-10-9-7-5-3-4*9-6-14-5-2-1-0*14-8*1-3*1-2*
17,11.504835589941974,81,13-12-10-9-7-5-3-4*11-10*6-14-7-5-2-1-0*9-6-14-8*1-3*1-2*
23,11.624113475177305,80,9-6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3*1-3-4*8-14*1-3*
21,11.731785944551902,77,9-6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3*3-4*8-14*1-3*
20,11.849774339136042,76,9-6-14-5-2-1-0*11-10*13-12-10-9-7-5-3*3-4*8-14*1-3*
16,12.32882011605416,74,13-12-10-9-7-5-3-4*11-10*6-14-7-5-2-1-0*6-14-8*1-3*1-2*
15,12.338491295938105,72,13-12-10-9-7-5-3-4*11-10*6-14-7-5-2-1-0*14-8*1-3*1-2*
27,12.5357833655706,70,6-14-7-5-2-1-0*11-10*13-12-10-9-7-5-3*1-3*14-8*3-4*
12,12.89103803997421,69,8-14-6*5-3-4*9-10-12-13*1-3*9-6-14-7-5-2-1-0*10-11*
9,12.900709219858156,67,8-14*5-3-4*9-10-12-13*1-3*9-6-14-7-5-2-1-0*10-11*
7,13.291424887169569,66,8-14*5-3*9-10-12-13*1-4*9-6-14-7-5-2-1-0*10-11*
11,13.341715022566087,65,8-14*4-1*9-10-12-13*1-3*9-6-14-7-5-2-1-0*10-11*
