,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769
1,1.0,0.10900000000000001,0.07839731512309066,0.07562168560121078,0.07683518104420105,0.07603743250887099,0.07698975673698903,0.07752306439072905,0.0762377248340549,0.07546249585506933,0.07525201153385719,0.07968580256341445,0.07630673876793415,0.07880687127224179,0.07684391976833643
2,2.0,0.31601,0.07979839650359512,0.07648133840311498,0.0775371977041887,0.07671959629141857,0.07515707155636422,0.0788203638468756,0.0751230502121559,0.07531603262981863,0.07280906043893344,0.0802522201751254,0.07619321508794688,0.08034110989323269,0.07545134725722968
3,3.0,0.6191589000000001,0.08078946079053118,0.07698839307547649,0.07680758935181456,0.0775187533655474,0.07433902106839378,0.07948997726863147,0.07379334981498434,0.07445004777144824,0.07152734985678193,0.08138371767414189,0.07536466377509196,0.08216461815857287,0.07538305802858378
4,4.0,1.015801321,0.0817097955437234,0.07737654838982536,0.07605967737038966,0.07728786879880492,0.07410763199648507,0.08051224696925402,0.07271515544685607,0.07369880191801627,0.07000803858902432,0.08188171454887311,0.07529106787928903,0.08453839004434252,0.07481306250511617
5,5.0,1.50262148669,0.08199201837168696,0.07737147437120187,0.075676339853463,0.07783541100257493,0.07528436151891099,0.08028672522667273,0.07183887024789379,0.07287012189940353,0.06865464451834334,0.08367534461966954,0.07401871628211643,0.0864472607975091,0.07404871129055376
6,6.0,2.0757334209441005,0.08329302004884324,0.07708318853167442,0.07504092602215308,0.07785952138850408,0.07561643029871637,0.08074498076391942,0.07006423960796514,0.07204261329276361,0.06803580179369756,0.08540683114162637,0.07264897977627473,0.08853329912953231,0.07363016820432966
7,7.0,2.7307768275633495,0.08377389536267149,0.07739866517174213,0.07567504821450967,0.0787421988853661,0.07397089986926779,0.08135390121000254,0.0692633468519157,0.06973711506501971,0.06603166126989435,0.08725059365396605,0.07241597122919625,0.09027196558791868,0.07411473762852962
8,8.0,3.4630081252450404,0.08674213700751213,0.0780321730574236,0.07587562753362742,0.07892161800965754,0.07308122349389527,0.08271915902438993,0.06741291148806397,0.06802014316859753,0.06423648517755028,0.08773092401114058,0.07069129738466151,0.09368886615498816,0.07284743448849222
9,9.0,4.2673862119061114,0.08730106347778181,0.07891202550982793,0.07660732754840557,0.0805962369739874,0.07055828361963698,0.08323767237266035,0.06705146686074617,0.06611093498634231,0.062240464363963174,0.08947323023120414,0.06922239783734803,0.09577213835317588,0.07291675786492041
10,10.0,5.138652627782014,0.08824079267567395,0.07962103879795876,0.07637252304393645,0.08129496667647429,0.06866960156330958,0.08354468399818968,0.06734449865421493,0.06771569865414805,0.0596051969771125,0.09153363472996229,0.06792206198016751,0.09709404678684283,0.0710412554620094
11,11.0,6.071405875792507,0.08966736416219694,0.07949877158530029,0.07609712779267361,0.08021733379466912,0.06750262366334925,0.08321447748845479,0.06715805757543955,0.06638286840668965,0.05814126755157288,0.09329726239445192,0.06795560557965118,0.0998061486360674,0.07106109136948366
12,12.0,7.060169740244025,0.08949900469883065,0.08036509969873282,0.07745481352178601,0.0816067389177422,0.06537403109204411,0.08543438030201345,0.06755770360906647,0.06361609436404167,0.055422503337948355,0.09603494797039074,0.06781511810181387,0.1000569115303056,0.06976265285528431
