,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769
1,1.0,1.0,0.09044819802412048,0.06498370699769963,0.07611669271320662,0.06879789881109608,0.07753481833511476,0.08242754910337169,0.07063544307883837,0.06352325061108079,0.061592201792620795,0.10226918371516458,0.07126859843552871,0.09420559388789232,0.07619686449426517
2,2.0,2.0,0.0899857797389384,0.08635655477388772,0.08399977105606521,0.08431428973420267,0.058553342043845026,0.08951020798470374,0.06621709383656801,0.07639777249504089,0.05356826032048445,0.08081049095406091,0.0761842190651814,0.09105395869375242,0.0630482593032692
3,3.0,3.0,0.08626795186022444,0.08270270464328779,0.06973928025724731,0.08540691708828414,0.06852737674101567,0.08346166268316066,0.06384275709950213,0.06894791895207104,0.06466179436512788,0.08697188036093387,0.06892131865879422,0.09440960887818402,0.07613882841216682
4,4.0,4.0,0.08600387170275285,0.08144933457874183,0.06953346652382224,0.07511684138142642,0.07415710484640045,0.08726067035213048,0.06602317626431167,0.06977953702502249,0.06169063247608085,0.08120955534841838,0.07628665602808885,0.10051125427585787,0.07097789919694568
5,5.0,5.0,0.08011367958775549,0.07749791794447534,0.07308392027203664,0.08288732726154655,0.0880019544328466,0.07513018328242696,0.06763327150609771,0.06864587600908237,0.06266223379038376,0.0947311001038473,0.06412594430370913,0.09663872841244527,0.06884786309334694
6,6.0,6.0,0.09077152478603945,0.07464808135948504,0.07043906156941994,0.07769535966101085,0.0794603172376733,0.08225808853255015,0.058194091771651434,0.06825133469922987,0.06925359425285083,0.09479771913782992,0.06286902081768632,0.09930012819268456,0.07206167798188835
7,7.0,7.0,0.08312341235619582,0.08064093103312793,0.08295919442004833,0.08632155732901794,0.05963200523104347,0.08407168238129788,0.06734385475414614,0.053023057740903455,0.05465999429071537,0.09671287676399476,0.07384455979533575,0.09683576488202413,0.08083110902214904
8,8.0,8.0,0.10854299928079536,0.0838124935431949,0.07852947325946277,0.079413715255809,0.06697890480617794,0.09197219839329415,0.05623948512985094,0.05827422855878846,0.05588266477942144,0.08397608941368011,0.05855203941708057,0.11470039249783097,0.06312531566461348
9,9.0,9.0,0.08523800295259834,0.08633141504752778,0.08377587496260107,0.09449592305586958,0.05036682531071943,0.08394470760962139,0.07039629976715973,0.055609485265016675,0.05291442351445993,0.09745166185949099,0.0605990343415166,0.10267985674179873,0.07619648957161984
10,10.0,10.0,0.08981126275161085,0.08476093690342724,0.07412567504348683,0.08502168079358129,0.05620560944666171,0.08227750020678486,0.07624513605706616,0.08989014055550354,0.045458541053187494,0.10157710770367176,0.061678108045115906,0.09645871945591626,0.05648958198398615
11,11.0,11.0,0.09546236782821776,0.07664315537311817,0.07370964787112551,0.06758411324143701,0.06278036816566988,0.07633904885881244,0.07085337538780831,0.05990152088053248,0.05595131887183989,0.09966539656237378,0.07434096214808243,0.11174609477825226,0.07502263003273005
12,12.0,12.0,0.08036012944924587,0.08669240304258784,0.09000381041576998,0.09244018246373749,0.05246946910202936,0.10219747844497744,0.07615827365181924,0.04487738743379387,0.042158036433424445,0.11053278992456309,0.07199565931751307,0.08865081246339465,0.06146356785714365
13,13.0,13.0,0.09289587929529221,0.07215501346790922,0.07160575870505424,0.07581616120568792,0.07100895249185249,0.08591142871512578,0.058038928454027416,0.07518064920074377,0.046871302693687736,0.1017890668859744,0.08093806630017675,0.10532955790823037,0.06245923467623776
14,14.0,14.0,0.07460292731363818,0.07611757836242757,0.09763767073438583,0.097609726321698,0.07085114769776484,0.08859638097547835,0.052834517993916794,0.05603740276537543,0.03876547594048697,0.11771031847091422,0.04209084610997961,0.11536367603377262,0.07178233128016162
15,15.0,15.0,0.08859175331059314,0.08987624952815855,0.08227967176205023,0.07788964716492695,0.07955743442355191,0.08554473912261598,0.05529123890875979,0.05774329825719262,0.05425489037594204,0.10885404712025046,0.06547432639621723,0.09544813117737289,0.05919457245236822
16,16.0,16.0,0.07800018843225962,0.08261636973876724,0.06888351755851368,0.10020926137238328,0.05555718409366994,0.07816710697477686,0.07320922001982565,0.05361055762413234,0.052723919533566276,0.10981198831144319,0.07190005548717181,0.09807402309056083,0.07723660776292929
17,17.0,17.0,0.07953294340902871,0.08770833563658627,0.08828124579190363,0.08176846811142315,0.07294338767588132,0.08140646613392905,0.04840093996302946,0.06724749062097676,0.041401669235445686,0.10488591079430062,0.06293307177805565,0.1208544744201507,0.06263559642928905
18,18.0,18.0,0.08807285258707388,0.08756415015886607,0.07766695358086467,0.09244551221092905,0.06905275894301757,0.08522628281957331,0.053910933782867654,0.05406097314169807,0.04197551168462345,0.12120566489592548,0.07143482482037632,0.09529200308284275,0.062091578291341765
19,19.0,19.0,0.06644811069526624,0.08538974208751758,0.1016967495099663,0.08802975101328667,0.06866166360824122,0.08427707913429147,0.05586544413366466,0.05304686927614536,0.050528865660895525,0.09555204235766727,0.07450626730900778,0.10845825979298376,0.0675391554210662
20,20.0,20.0,0.060964837084901614,0.08448980990176447,0.09583214108334731,0.08716094364412108,0.08317681978935929,0.07478803266767496,0.05706879882046219,0.04714567456627974,0.03963360383410272,0.12098781306120668,0.07175580661193079,0.10161642342952645,0.07537929550532278
21,21.0,21.0,0.06600881120532534,0.09210543177895054,0.07855567901603851,0.08670952425372289,0.0652885508955364,0.09132326349120892,0.0408243348016226,0.09793318492756128,0.0476728049911211,0.12375963817007656,0.0530684681364428,0.10719316310129112,0.04955714523110198
22,22.0,22.0,0.10771340775104703,0.07423071834004129,0.10387631348301758,0.1089121824011429,0.050080541865730986,0.08532236266018985,0.04913309629487091,0.04525112569930479,0.04087002038936126,0.12045417742431433,0.04823297630051034,0.11651088432471515,0.049412193065753555
23,23.0,23.0,0.09315598554648055,0.10451602680701622,0.09713276647608554,0.06566213496383659,0.04123791457191634,0.09529870765703283,0.05082178914519671,0.03522681810481276,0.04144433109653954,0.12285219586724756,0.06683378230710207,0.12865652117201334,0.057161026284720015
24,24.0,24.0,0.07168949264597128,0.09080667007788684,0.10455308952543747,0.07305758883752413,0.06401283156097431,0.09474797103585549,0.06871014391809678,0.055418500438104715,0.048793976224250704,0.12781059746281018,0.049909935330889305,0.11180539596862031,0.0386838069735785
25,25.0,25.0,0.07799865402854471,0.08340464322900762,0.10975497866451926,0.06540357634958766,0.10109640944151566,0.07917768686761276,0.05089402635520205,0.04493581582402166,0.029223682349027502,0.10558909945432,0.04797897037907565,0.12070920887103018,0.08383324818653534
26,26.0,26.0,0.08972427976908055,0.08814177599222746,0.10492302132999605,0.06652358276093438,0.06397460795723028,0.07507746295958823,0.05338162111291496,0.05210681924573883,0.05013748661651464,0.11278115533418309,0.06430172794654623,0.12626208308237075,0.05266437589267457
27,27.0,27.0,0.08638845025721101,0.06281603712981551,0.09464003184236991,0.10408572755806085,0.06399751697809286,0.08291902661734099,0.05434133091467722,0.0431923009104586,0.04216609802590497,0.12357648970234505,0.07592766761470154,0.10516038957790189,0.06078893287111965
28,28.0,28.0,0.07998629074931225,0.08686504668154273,0.08257510161430577,0.0738046186078401,0.06325323550099088,0.1060461781770932,0.06278464054964847,0.05181694920453791,0.0433064110434938,0.1319806382868923,0.06026907435371283,0.09597599086996733,0.0613358243606625
