,f_1,f_2,R_x
0,15.839022679448211,549,18-0-22-17-28-16-27-29-15*2-16-7-20-24-4-1-9-14-23*26-0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15-10*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2-15*24-3-1-23-14-20-7-27-2-29-10-21-15-6-13*2-27-16-28-25-22-19-12-18-0-17-11*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*14-20-24-4-3-11-17-22-19-12-8-26-0-18-13*
1,15.86436170212766,547,18-0-22-17-28-16-27-29-15*2-16-7-20-24-4-1-9-14-23*26-0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2-15*24-3-1-23-14-20-7-27-2-29-10-21-15-6-13*2-27-16-28-25-22-19-12-18-0-17-11*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*14-20-24-4-3-11-17-22-19-12-8-26-0-18-13*
2,15.88151741875146,537,18-0-22-17-28-16-27-29-15*16-7-20-24-4-1-9-14-23*26-0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2-15*24-3-1-23-14-20-7-27-2-29-10-21-15-6-13*2-27-16-28-25-22-19-12-18-0-17-11*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*20-24-4-3-11-17-22-19-12-8-26-0-18-13*
3,15.907119476268411,531,18-0-22-17-28-16-27-29-15*16-7-20-24-4-1-9-14-23*26-0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2-15*24-3-1-23-14-20-7-27-2-29-10-21-15-6-13*2-27-16-28-25-22-19-12-18-0-17-11*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*20-24-4-3-11-17-22-19-12-8-26-0-18*
5,15.92813303717559,527,18-0-22-17-28-16-27-29-15*16-7-20-24-4-1-9-14-23*0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6-16*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2*3-1-23-14-20-7-27-2-29-10-21-15-6-13*11-17-0-18-12-19-22-25-28-16-27-2-15*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*20-24-4-3-11-17-22-19-12-8-26-0-18*
4,15.939326630815993,521,18-0-22-17-28-16-27-29-15*16-7-20-24-4-1-9-14-23*0-18-22-19-12-17-28-7-16-27-10*9-1-3-11-25-0-18-13-6-5-15*3-9-1-23-14-7-16-6-5-15-27-29*3-23-14-20-7-25-0-18-13-6*6-13-0-25-7-4-24-20-14-11-17-19-12-8-26*8-19-18-0-13-6-21-10-7-16-27-2*3-1-23-14-20-7-27-2-29-10-21-15-6-13*11-17-0-18-12-19-22-25-28-16-27-2-15*7-16-28-25-0-19-17-22-18-13-6-5-21-2-27*20-24-4-3-11-17-22-19-12-8-26-0-18*
8,15.952770633621698,509,1-23-20-4-3-24-7-28-17-19-12*5-6-16-7-4-24-14-11-25-28-17*6-13-0-28-16-15-2-29-27-7-25-22-19-12-17*5-21-6-2-27-16*26-0-28-16-10-2-7-24-1-9-14-11-25*5-6-2-29-10-27-7-14*22-12-8-26-0-25-7-4-23*8-19-17-18-13-6-5-21-15-10-7-20-23-9-3*2-10-15-6-13-18-12-8*24-20-23-14-11-25-7*24-23-1-3-9-14-11-17-22-0-18-13-6-5-15*22-18-19-8-26-0-13-6-10*
9,15.959960252513444,505,1-23-20-4-3-24-7-2-10-16-28-0-26*5-6-16-7-4-24-14-11-25-28-17*6-13-0-28-16-15-2-29-27-7-25-22-19-12-17*5-21-6-2-27-16*14-9-1-24-7-28-17-19-12*5-6-2-29-10-27-7-14-11-25*22-12-8-26-0-25-7-4-23*8-19-17-18-13-6-5-21-15-10-7-20-23-9-3*2-10-15-6-13-18-12*24-20-23-14-11-25-7*24-23-1-3-9-14-11-17-22-0-18-13-6-5-15*22-18-19-8-26-0-13-6-10*
7,15.989624736965162,504,1-23-20-4-3-24-7-28-17-19-12*5-6-2-27-16*6-13-0-28-16-15-2-29-27-7-25-22-19-12-17*17-28-25-11-14-24-4-7-16-6-21-5*26-0-28-16-10-2-7-24-1-9-14-11-25*5-6-2-29-10-27-7-14*22-12-8-26-0-25-7-4-23*8-19-17-18-13-6-5-21-15-10-7-20-23-9-3*2-10-15-6-13-18-12-8*24-20-23-14-11-25-7*24-23-1-3-9-14-11-17-22-0-18-13-6-5-15*22-18-19-8-26-0-13-6*
10,15.99155365910685,495,1-23-20-4-3-24-7-2-10-16-28-0-26*5-6-16-7-4-24-14-11-25-28-17*13-0-28-16-15-2-29-27-7-25-22-19-12-17*5-21-6-2-27-16*14-9-1-24-7-28-17-19-12*5-6-2-29-10-27-7-14-11-25*22-12-8-26-0-25-7-4-23*8-19-17-18-13-6-5-21-15-10-7-20-23-9-3*2-10-15-6-13-18-12*24-20-23-14-11-25-7*24-23-1-3-9-14-11-17-22-0-18-13-6-5-15*22-18-19-8-26-0-13-6*
