,f_1,f_2,R_x
42,10.297227595099937,169,12-13-9-7-5-2-1-0*6-14-5-2-1-0*13-12-10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4-1*4-3-1-0*
43,10.307543520309478,163,12-13-9-7-5-2-1-0*6-14-5-2-1-0*13-12-10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
41,10.313990973565442,162,12-13-9-7-5-2-1-0*6-14-5-2-1-0*10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4-1*4-3-1-0*
38,10.317214700193423,161,12-13-9-7-5-2-1-0*6-14-5-2-1-4*13-12-10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
40,10.324306898774983,156,12-13-9-7-5-2-1-0*6-14-5-2-1-0*10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
37,10.33397807865893,154,12-13-9-7-5-2-1-0*6-14-5-2-1-4*10-9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
39,10.359767891682786,151,12-13-9-7-5-2-1-0*6-14-5-2-1-0*9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
34,10.369439071566733,149,12-13-9-7-5-2-1-0*6-14-5-2-1-4*9-6-14-8*12-10-11-3-5-7-14-6*11-10-9-7-5-3-4*4-3-1-0*
15,10.384912959381044,146,7-14-6*0-1-3-4*4-3-5-7-9-13-12-10*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*
14,10.39458413926499,141,7-14-6*0-1-3-4*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3-1*
16,10.40747904577692,138,7-14-6*0-1-3-4*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
18,10.433268858800774,137,7-14*0-1-3-4*4-3-5-7-9-13-12*6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
17,10.439716312056738,136,7-14*0-1-3-4*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
29,10.474532559638943,134,12-13-9-7-5-3-4*0-1-2-5-7-9-10-12*9-13*8-14-6-9-10-11-3-1*6-14-5-2-1-4*7-14-6*
19,10.476466795615732,133,7-14*0-1-3-4*4-3-5-7-9-13-12*6-14-5-2-1-3*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
20,10.480980012894909,132,7-14*0-1-3*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
22,10.5003223726628,129,0-1-2-5-7-9-10*3-1*1-3-11-10-9-6-14-8*10-12-13-9-7-5-3-4*6-14-7*4-1-2-5-14-6*
23,10.516441005802708,128,0-1-2-5-7-9-10*3-1-2*3-11-10-9-6-14-8*10-12-13-9-7-5-3-4*6-14-7*4-1-2-5-14-6*
23,10.522888459058672,126,7-14*2-1-3*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
21,10.5357833655706,124,7-14*1-3*4-3-5-7-9-13-12*6-14-5-2-1-4*0-1-2-5-7-9-10-12*8-14-6-9-10-11-3*
33,10.5531914893617,123,0-1-2-5-7-9-10-11*11-3-1-2*8-14-6-9*10-12-13-9-7-5-3-4*6-14-7*4-1-2-5-14-6*
34,10.56608639587363,121,0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*10-12-13-9-7-5-3-4*6-14-7*4-1-2-5-14-6*
28,10.59832366215345,119,0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*10-12-13-9-7-5-3-4*14-7*4-1-2-5-14-6*
23,10.620245003223726,117,12-13-9-7-5-2-1-0*6-14-5-2-1-4*9-6-14-8*12-10*11-10-9-7-5-3-4*11-3-1*
39,10.700838168923276,116,0-1-2-5-7-9-10-11*11-3-1-2-5-14-6*8-14-6-9*10-12-13-9-7-5-3-4*14-7*3-1*
37,10.7143778207608,115,0-1-2-5-7-9-10-11*11-3-1*8-14-6-9*10-12-13-9-7-5-3-4*6-14-7*1-2-5-14-6*
31,10.74661508704062,113,7-14*1-3-11*4-3-5-7-9-13-12-10*6-14-5-2-1*0-1-2-5-7-9-10-11*9-6-14-8*
36,10.765312701482914,111,0-1-2-5-7-9-10-11*3-1*8-14-6-9*10-12-13-9-7-5-3-4*6-14-7*4-1-2-5-14-6*
25,10.797549967762734,109,0-1-2-5-7-9-10-11*3-1*8-14-6-9*10-12-13-9-7-5-3-4*14-7*4-1-2-5-14-6*
22,10.822695035460994,107,12-13-9-7-5-2-1-0*6-14-5-2-1-4*9-6-14-8*12-10*11-10-9-7-5-3-4*3-1*
17,10.889748549323018,105,12-13-9-6-14-8*1-4*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*11-3-1-2*
15,10.902643455834944,103,12-13-9-6-14-8*1-4*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*11-3-1*
20,10.949709864603484,102,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*11-3-1-4*7-14-8*12-13*9-10-11*
20,10.970986460348165,101,12-13-9-7-5-2-1-0*6-14-5-2-1*9-6-14-8*12-10*11-10-9-7-5-3-4*3-1*
24,11.00322372662798,100,12-13-9-6-14-8*1-3-11*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
26,11.030947775628627,98,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*11-3-1*5-7-14-8*12-13*9-10-11*
14,11.03223726627982,97,12-13-9-6-14-8*1-3*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*11-3*
19,11.066408768536428,95,12-13-9-6-14-8*2-1-4*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
18,11.105093488072212,93,12-13-9-6-14-8*1-4*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
22,11.18375241779497,92,12-13-9-6-14-8*2-1-3*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
25,11.196002578981302,91,12-13-9-6-14-8*2-1*13-12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
20,11.205673758865249,89,12-13-9-6-14-8*2-1*12-10*11-10-9-7-5-3-4*6-14-7-5-2-1-0*3-1*
36,11.299161831076724,87,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*5-14-8*12-13*9-10-11*
27,11.31592520954223,86,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*7-14-8*12-13*9-10-11*
38,11.352030947775628,84,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*14-8*12-13*9-10-11*
28,11.4642166344294,83,9-6-14-5-2-1-0*13-12-10-9-7-5-3-4*3-1*14-8*12-13*9-10-11*
37,11.480980012894909,82,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*5-14-8*12-13*10-11*
18,11.495809155383624,81,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*7-14-8*12-13*10-11*
30,11.534493874919407,79,9-6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*14-8*12-13*10-11*
29,11.652482269503546,78,9-6-14-5-2-1-0*13-12-10-9-7-5-3-4*3-1*14-8*12-13*10-11*
39,11.695680206318505,77,9-6-14-7-5-2-1-0*12-10-9-7-5-3-4*3-1*14-8*12-13*10-11*
13,11.803997421018698,76,10-11*0-1-2-5-7-9-10-12*3-1*14-8*12-13*9-6-14-5-3-4*
11,12.11798839458414,75,13-12*0-1-2-5-7-9-10-12*8-14-7*6-14-5-3-4*10-11*6-9*
17,12.206318504190843,74,6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*7-14-8*12-13*10-11*
12,12.291424887169567,73,13-12*0-1-2-5-7-9-10-12*8-14*6-14-5-3-4*10-11*6-9*
16,12.338491295938104,72,6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*3-1*14-8*12-13*10-11*
15,12.4996776273372,70,6-14-7-5-2-1-0*12-10-9-7-5-3-4*3-1*14-8*12-13*10-11*
8,12.870406189555126,69,13-12-10-9-7-5-3-4*0-1-2-5-7*14-8*1-2*6-14-7*11-10*
25,12.900709219858156,67,9-6-14-7-5-2-1-0*5-3-4*1-3*9-10-12-13*10-11*8-14*
24,13.32882011605416,66,9-6-14-7-5-2-1-0*14-5*1-3-4*9-10-12-13*10-11*8-14*
0,13.53900709219858,65,11-10*0-1-2-5*12-13*8-14*4-3-5-14-6-9-10-12*5-7*
0,13.548678272082528,63,10-11*14-8*4-3*9-10-12-13*0-1*3-1-2-5-7-14-6-9*
