,R_x,f_1,f_2,Generation,Rank
0,8-12-19-17-28-16-27-10-15-6-13-0-26*23-24-14-9-1-3-11-17-22-18-0-13-6-5*5-21-10-7-20-14-23-9-3-1-4*22-12-0-25-11-3-9-23-14-7-27-2-16-28-17*9-1-3-24-20-7-16-6-5-21-15-10-29-2*8-12-19-17-22-0-13-6-21-2-15*6-5-21-2-29-27-7-28-17-19-12-8-26*24-4-7-28-0-18-22-19-12*1-3-24-4-7-2-29-27-16-28-25-22-18*8-12-18-13-6-10-15-16-28-25-11-14-7-27*21-15-27-7-25-0-26-8-12-17-11-14-23-3*13-6-16-7-14-23-4-24-3-1-9*,14.979307926116435,565.0,195,0.0
1,8-12-19-17-28-16-27-10-15-6-13-0-26*23-24-14-9-1-3-11-17-22-18-0-13-6-5*5-21-10-7-20-14-23-9-3-1*22-12-0-25-11-3-9-23-14-7-27-2-16-28-17*9-1-3-24-20-7-16-6-5-21-15-10-29-2*8-12-19-17-22-0-13-6-21-2-15*6-5-21-2-29-27-7-28-17-19-12-8-26*24-4-7-28-0-18-22-19-12*1-3-24-4-7-2-29-27-16-28-25-22-18-17*8-12-18-13-6-10-15-16-28-25-11-14-7-27*21-15-27-7-25-0-26-8-12-17-11-14-23-3*13-6-16-7-14-23-4-24-3-1-9*,14.985007014262331,563.0,200,0.0
2,8-12-19-17-28-16-27-10-15-6-13-0-26*23-24-14-9-1-3-11-17-22-18-0-13-6-5*5-21-10-7-20-14-23-9-3-1*22-12-0-25-11-3-9-23-14-7-27-2-16-28-17*9-1-3-24-20-7-16-6-5-21-15-10-29-2*8-12-19-17-22-0-13-6-21-2-15*6-5-21-2-29-27-7-28-17-19-12-8-26*24-4-7-28-0-18-22-19-12*1-3-24-4-7-2-29-27-16-28-25-22-18*8-12-18-13-6-10-15-16-28-25-11-14-7-27*21-15-27-7-25-0-26-8-12-17-11-14-23-3*13-6-16-7-14-23-4-24-3-1-9*,14.988338788870704,559.0,193,0.0
2,21-10-27-15-6-13-0-18-19-17-28-25-11-14*4-24-1-3-23-20-7-16-6-5-21*8-26-0-28-7-24-4-3-9*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-18-0-12-8*26-8-12-19-17-11-14-23-1-9-3-24-7-2-16*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*18-0-25-28-16-27-29-2-21-6*10-6-2-29-27-7-25-22-17-12-19*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.005377601122282,558.0,194,0.0
3,21-10-27-15-6-13-0-18-19-17-28-25-11-14*4-24-1-3-23-20-7-16-6-5-21*8-26-0-28-7-24-4-3-9*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-18-0-12-8*26-8-12-19-17-11-14-23-1-9-3-24-7-2*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*18-0-25-28-16-27-29-2-21-6*10-6-2-29-27-7-25-22-17-12-19*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.010755202244564,551.0,193,0.0
4,21-10-27-15-6-13-0-18-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21*26-0-28-7-24-4-3-9*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-18-0-12-8*26-8-12-19-17-11-14-23-1-9-3-24-7-2*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*12-18-0-25-28-16-27-29-2-21-6*10-6-2-29-27-7-25-22-12-17-19*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.011602758943184,548.0,198,0.0
5,21-10-27-15-6-13-0-18-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21*26-0-28-7-24-4-3-9*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-18-0-12-8*26-8-12-19-17-11-14-23-1-9-3-24-7-2*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*12-18-0-25-28-16-27-29-2-21-6*10-6-2-29-27-7-25-22-12-19*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.013648585457096,543.0,193,0.0
6,21-10-27-15-6-13-0-18-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21*26-0-28-7-24-4-3-9*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-18-0-12-8*26-8-12-19-17-11-14-23-1-9-3-24-7-2*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*18-0-25-28-16-27-29-2-21-6*10-6-2-29-27-7-25-22-17-12-19*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.035977320551789,541.0,190,0.0
0,8-12-22-17-11-14-24-20-7-27-10-15-16*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-23-24*29-15-6-13-18-0-22-25-7-2-21*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21-5*28-7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-12-18-0-25-7-20-4*,15.03945522562544,538.0,199,0.0
1,8-12-17-11-14-24-20-7-27-10-15-16*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-1-3*29-2-7-25-22-0-12-18-13-6-15-21*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-22-12-18-0-25-7-20-4*,15.040741173719898,531.0,199,0.0
2,8-12-22-17-11-14-24-20-7-27-10-15-21*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-23*29-2-7-25-22-0-12-18-13-6-15-16*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-12-18-0-25-7-20-4*,15.053103811082536,528.0,183,0.0
3,8-12-22-17-11-14-24-20-7-27-10-15-16*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-23*29-2-7-25-22-0-18-13-6-15-21*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*28-7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-12-18-0-25-7-20-4*,15.0598842646715,526.0,167,0.0
4,8-12-17-11-14-24-20-7-27-10-15-16*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-1-3*29-2-7-25-22-0-18-13-6-15-21*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-22-12-18-0-25-7-20-4*,15.059942716857613,525.0,172,0.0
5,8-12-22-17-11-14-24-20-7-27-10-15-21*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-23*29-2-7-25-22-0-18-13-6-15-16*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-12-18-0-25-7-20-4*,15.067336918400748,521.0,176,0.0
6,8-12-17-11-14-24-20-7-27-10-15-16*5-21-2-27-16-28-17-19-12-8-26*8-12-19-22-18-13-6-10-15-2*22-17-28-25-11-3-9-23-14-7-16-6-21-5*8-12-19-22-25-7-27-29-10-21*20-14-1-3-24-7-28-0-26*17-22-18-0-25-28-16-27-29-2-7-20-24-1-3*29-2-7-25-22-0-18-13-6-15*5-6-16-7-4-24-1-3-23-14-11-17-18-0-26*26-8-19-17-22-0-18-13-6-21*7-4-23-9-1-3-11-17-22-0-13-6-5-21*9-1-14-11-17-19-22-12-18-0-25-7-20-4*,15.073036006546644,520.0,184,0.0
11,21-10-27-15-6-13-0-22-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21-2*26-0-28-7-24-4-3-9-23*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-0-12-19*12-19-17-11-14-23-1-9*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*12-19-17-28-16-27-2-7-20-24*12-18-0-25-28-16-27-29-2-21-6*8-12-17-22-25-7-27-29-2*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.077419920505028,515.0,200,0.0
12,21-10-27-15-6-13-0-22-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21-2*26-0-28-7-24-4-3-9-23*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-0-12-19*12-19-17-11-14-23-1-9*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*12-18-0-25-28-16-27-29-2-21-6*8-12-17-22-25-7-27-29-2*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.108574935702595,513.0,186,0.0
13,21-10-27-15-6-13-0-22-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21*26-0-28-7-24-4-3-9-23*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-0-12-19*12-19-17-11-14-23-1-9*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*19-12-18-0-25-28-16-27-29-2-21-6*8-12-17-22-25-7-27-29-2*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.110620762216508,507.0,191,0.0
14,21-10-27-15-6-13-0-22-19-17-28-25-11*4-24-1-3-23-20-7-16-6-5-21*26-0-28-7-24-4-23-9-3*9-1-3-11-17-22-0-18-13-6-21-10-29*3-9-14-7-10-21-5-6-13-0-12-19*12-19-17-11-14-23-1-9*26-0-18-12-8-19-22-25-7-4-24-14-11-17*16-10-15-2-6-13-18-0-25-7-20-24-4*19-17-28-16-27-2-7-20-24*12-18-0-25-28-16-27-29-2-21-6*8-12-17-22-25-7-27-29-2*11-25-28-16-6-5-21-15-27-7-20-14-1-3-9*,15.119826981529108,505.0,193,0.0
5,4-23-9-14-7-10-21-6-16-28-25-0-19*18-19-8-12-22-25-7-27-29-2-21-5*23-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-18-13-6-15-10-2-29*1-9-23-20-7-16-6-5*3-1-24-7-16-6-5*21-6-13-18-0-26-8-12-19-17-11-3-1-9-23*22-18-0-25-7-20-4-24-14-11-17-19-12-8*23-1-4-24-20-7-2-27-16-28-0-22-19-17*24-3-14-20-7-16-6-13-18*7-4-3-23-14-11-25-28-0-18-22-19-12*5-15-16-7-25-28-17-19-12*,15.123041851765256,504.0,194,0.0
6,4-23-9-14-7-10-21-6-16-28-25-0-19*18-19-8-12-22-25-7-27-29-2-21-5*23-24-14-9-1-3-11-17-22-18-0-13-6-5*8-12-18-13-6-15-10-2-29*1-9-23-20-7-16-6-5*3-1-24-7-16-6-5*21-6-13-18-0-26-8-12-19-17-11-3-1-9-23*22-18-0-25-7-20-4-24-14-11-17-19-12-8*23-1-4-24-20-7-2-27-16-28-0-19-17*24-3-14-20-7-16-6-13-18*7-4-3-23-14-11-25-28-0-18-22-19-12*5-15-16-7-25-28-17-19-12*,15.128565583352817,503.0,198,0.0
