,f_1,f_2,R_x
25,10.277240490006447,206,0-1-4-3-5-7-9-10*0-1-3-11-10-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*3-5-7-14-6-9-13-12*12-10-9-7-5-2-1-0*
24,10.286266924564798,204,0-1-4-3-5-7-9-10*0-1-3-11-10-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*3-5-7-14-6-9-13*12-10-9-7-5-2-1-0*
23,10.306254029658287,203,0-1-4-3-5-7-9-10*0-1-3-11-10-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*3-5-14-6-9-13*12-10-9-7-5-2-1-0*
26,10.308188265635074,195,0-1-3-11-10-9*2-1-4-3-5-7-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*3-5-7-14-6-9-13-12*12-10-9-7-5-2-1-0*
27,10.317214700193425,193,0-1-2-5-14-6-9-10*2-1-4-3-5-7-9*11-10-12-13-9-7-14-8*0-1-3-11-10-9*3-5-7-14-6-9-13*12-10-9-7-5-2-1-0*
28,10.324306898774983,185,0-1-2-5-14-6-9-10*2-1-4-3-5-7-9*11-10-12-13-9-7-14-8*0-1-3-11-10-9*3-5-7-14-6-9*12-10-9-7-5-2-1-0*
29,10.369439071566731,175,0-1-2-5-14-6-9-10*2-1-4-3-5-7-9*10-12-13-9-7-14-8*0-1-3-11-10-9*3-5-7-14-6-9*12-10-9-7-5-2-1-0*
21,10.384912959381042,173,0-1-4-3-5-7-9-10*0-1-3-11-10-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*6-14-7*9-7-5-2-1-0*
22,10.417150225660864,171,0-1-4-3-5-7-9-10*0-1-3-11-10-9*8-14-7-9-13-12-10-11*0-1-2-5-14-6-9-10*6-14*9-7-5-2-1-0*
30,10.421663442940039,167,1-2-5-14-6-9-10*2-1-4-3-5-7-9*10-12-13-9-7-14-8*0-1-3-11-10-9*3-5-7-14-6-9*12-10-9-7-5-2-1-0*
32,10.428110896196005,166,1-2-5-7-14-6*2-1-4-3-5-7-9*11-10-12-13-9-6-14-8*1-3-11-10-9-6*8-14-5-3-4*12-10-9-7-5-2-1-0*
37,10.430045132172793,150,6-14-5-2-1-4*13-12-10-11-3-1-2*11-10-9-7-5-3-4*11-10-9-6-14-8*12-13-9-7-5-2-1-0*7-14-6*
38,10.439716312056738,140,6-14-5-2-1-4*13-12-10-11-3-1-2*11-10-9-7-5-3-4*10-9-6-14-8*12-13-9-7-5-2-1-0*7-14-6*
36,10.449387491940684,138,6-14-5-2-1-4*12-10-11-3-1-2*11-10-9-7-5-3-4*10-9-6-14-8*12-13-9-7-5-2-1-0*7-14-6*
35,10.454545454545457,136,7-14-6*1-4-3-5-7-9-13-12*12-13*1-3-11-10-9-6-14-8*6-14-5-2-1-0*0-1-2-5-7-9-10-12*
36,10.4642166344294,134,7-14-6*1-4-3-5-7-9-13*12-13*1-3-11-10-9-6-14-8*6-14-5-2-1-0*0-1-2-5-7-9-10-12*
35,10.484848484848484,133,6-14-5-2-1-4*12-10-11-3-1-2*11-10-9-7-5-3-4*9-6-14-8*12-13-9-7-5-2-1-0*7-14-6*
33,10.493230174081235,130,4-1-2-5-14-6*4-3-5-7-9-10-12*12-13*1-3-11-10-9-6-14-8*6-14-7-5*0-1-2-5-7-9-13-12*
34,10.506769825918765,129,7-14*4-3-5-7-9-13*10-12-13*1-3-11-10-9-6-14-8*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
37,10.516441005802706,124,7-14*4-3-5-7-9-13*12-13*1-3-11-10-9-6-14-8*6-14-5-2-1-4*0-1-2-5-7-9-10-12*
40,10.604771115409413,122,7-14-6*4-3-5-7-9-13-12*12-13*11-10-9-6-14-8*6-14-5-2-1-3-11*0-1-2-5-7-9-10-12*
39,10.61444229529336,120,7-14-6*4-3-5-7-9-13*12-13*11-10-9-6-14-8*6-14-5-2-1-3-11*0-1-2-5-7-9-10-12*
38,10.646679561573178,118,7-14*4-3-5-7-9-13*12-13*11-10-9-6-14-8*6-14-5-2-1-3-11*0-1-2-5-7-9-10-12*
31,10.722759509993553,117,2-1-4*0-1-2-5-7-14-6-9*9-10-11-3-1*4-3-5-7-9-10-12-13*9-13*8-14-6-9*
45,10.724049000644746,116,7-14-6*4-3-5-7-9-10-11*12-13*8-14-6-9-10-12*6-14-5-2-1-3-4*0-1-2-5-7-9-13-12*
43,10.733720180528689,114,7-14-6*4-3-5-7-9-10-11*12-13*8-14-6-9-13*6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*
42,10.76595744680851,112,7-14*4-3-5-7-9-10-11*12-13*8-14-6-9-13*6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*
