,f_1,f_2,R_x
74,22.80022531759917,1259,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-68-11-31-1-26-8-51-34-25-4-40-46*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-14-60*53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-37-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-42-49-1*2-50-13-22-45-41-25-4-7-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53-47*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-28-10*
75,22.82078425061132,1257,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-68-11-31-1-26-8-51-34-25-4-40-46*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-14-60*53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-37-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-42-49-1*2-50-13-22-45-41-25-4-7-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53-47*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-10*
73,22.836862789888745,1256,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25*30-62-49-9-68-11-31-1-26-8-51-34-25-4-40-46*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53-47*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53-40*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-14-60*53-47-6-21-30-15-11-59-17-43-33-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*63-30-26-8-52-64-58-45-36-54-18-39-32-37-65-19*11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*38-3-29-23-50-43-20-10-16-26-30-24-21-62-42-49*2-50-13-22-45-41-25-4-7-46-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-69-3-48-39-65-5-67-27-25-12-4-53*23-2-14-44-60-61-43-33-58-41-12-40-7-47-6-56-8-28*
76,22.845880685505435,1243,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-68-11-31-1-26-8-51-34-25-4-40-46*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-60*53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-37-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-49-1*2-50-13-22-45-41-25-4-7-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53-47*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-10*
77,22.860183680568174,1241,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-68-11-31-1-26-8-51-34-25-4-40*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-60*53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-37-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-49-1*2-50-13-22-45-41-25-4-7-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53-47*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-10*
79,22.8614089099093,1239,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-11-31-1-26-8-51-34-25-4-40*45-34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-60*4-53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-49-1*2-50-13-22-45-41-25-4-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-10*
78,22.86418644252584,1237,40-47-6-63-24-42-15-49-26-8-51-41-36-54-32-39-48-69-0-2-14-44-17-20-52-64-35-57-25-12*30-62-42-49-9-11-31-1-26-8-51-34-25-4-40*34-57-51-58-33-50-2-23-69-3-38-36-41-12-4-53*11-49-62-21-6-35-34-45-36-19-66-3-23-50*31-9-68-59-10-55-52-64-35-41-12-4-7-53*29-48-66-38-36-41-35-6-63-24-30-26-16-10-17-61-60*4-53-47-6-21-30-15-11-59-17-43-13-22-19-54-32*24-30-26-1-68-9-17-20-13-33-22-36-54-5-37-32-39-65-19-69-66-18-67-27-25-4*46-53-47-6-35-58-34-45-36-38-69-29-19-18*30-26-8-52-64-58-45-36-54-18-39-32-65-19*15-11-9-59-10-52-64-58-41-27-67-37-5-18-69-0-50-43-20-55-8-28-56-51-35-34*3-29-23-50-43-20-10-16-26-30-24-21-62-49-1*2-50-13-22-45-41-25-4-7-53-47-6-56-8-10-17-60-44-61-43-33*32-18-38-22-33-20-55-16-26-62-42-15-49-1-59-17-50-23-3-48-39-65-5-67-27-25-12-4-53*23-2-14-44-60-61-43-33-58-41-12-40-46-7-47-6-56-8-10*
70,22.86539090526797,1184,67-37-5-18-54-36-45-58-64-52-8-26-49-42-24-21-63-6-47*54-19-3-29-48-39-32-37-65-18-69-0-2-50-13-22-45-41-12-40-46-53-47-6-56-8-55-17-61-44*31-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-62-30-15*40-12-25-57-51-8-26-1-31-11-49-42*9-68-59-10-55-52-64-51-35-57-34-58-33-13*40-47-6-56-28-10-20-13-22-38-54-18-39-48-29-69-23-50-17-59-1-49-15-42-62-30*23-29-66-19-36-41-51-8-26-49-9*17-9-31-11-15-62-24-63-6-35-34-45-36-38-69-23-0*9-1-26-8-51-34-45-36-54-5*14-61-17-59-68-9-11-1-16-10-52-64-58-41*60-44-14-2-23-3-38-36-41-25-4-53-47-6-35-58-33-50-0*53-40-7-4-25-27-67-18-66-3-0-50-43-20-55-16-26-30-24-21-6-35-41-36-54-32-39-48-69*33-43-61-14-44-17-10-16-26-30-63-6-56-51-64*48-66-38-22-13-43-61-60-17-20-52-64-51-34-25-12-4-7-47-6-56-8-26-1-68-9*21-30-26-8-28-56-51-41-36-54-65-67-27-25-12*
71,22.87087328740454,1178,67-37-5-18-54-36-45-58-64-52-8-26-49-42-24-21-63-6-47*54-19-3-29-48-39-32-37-65-18-69-0-2-50-13-22-45-41-12-40-46-53-47-6-56-8-55-17-61-44*31-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-62-30-15*40-12-25-57-51-8-26-1-31-11-49*9-68-59-10-55-52-64-51-35-57-34-58-33-13*40-47-6-56-28-10-20-13-22-38-54-18-39-48-29-69-23-50-17-59-1-49-15-42-62-30*23-29-66-19-36-41-51-8-26-49-9*17-9-31-11-15-62-24-63-6-35-34-45-36-38-69-23-0*9-1-26-8-51-34-45-36-54-5*14-61-17-59-68-9-11-1-16-10-52-64-58-41*60-44-14-2-23-3-38-36-41-25-4-53-47-6-35-58-33-50-0*53-40-7-4-25-27-67-18-66-3-0-50-43-20-55-16-26-30-24-21-6-35-41-36-54-32-39-48-69*33-43-61-14-44-17-10-16-26-30-63-6-56-51-64*48-66-38-22-13-43-61-60-17-20-52-64-51-34-25-12-4-7-47-6-56-8-26-1-68-9*21-30-26-8-28-56-51-41-36-54-65-67-27-25-12*
72,22.88144867794639,1177,67-37-5-18-54-36-45-58-64-52-8-26-49-42-24-21-63-6-47*54-19-3-29-48-39-32-37-65-18-69-0-2-50-13-22-45-41-12-40-46-53-47-6-56-8-55-17-61-44*31-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-62-30-15*40-12-25-57-51-8-26-1-31-11-49*9-68-59-10-55-52-64-51-35-57-34-58-33-13*40-47-6-56-28-10-20-13-22-38-18-39-48-29-69-23-50-17-59-1-49-15-42-62-30*23-29-66-19-36-41-51-8-26-49-9*17-9-31-11-15-62-24-63-6-35-34-45-36-38-69-23-0*9-1-26-8-51-34-45-36-54-5*14-61-17-59-68-9-11-1-16-10-52-64-58-41*60-44-14-2-23-3-38-36-41-25-4-53-47-6-35-58-33-50-0*53-40-7-4-25-27-67-18-66-3-0-50-43-20-55-16-26-30-24-21-6-35-41-36-54-32-39-48-69*33-43-61-14-44-17-10-16-26-30-63-6-56-51-64*48-66-38-22-13-43-61-60-17-20-52-64-51-34-25-12-4-7-47-6-56-8-26-1-68-9*21-30-26-8-28-56-51-41-36-54-65-67-27-25-12*
