,R_x,f_1,f_2,Generation,Rank
0,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*5-21-10-2-27-16*22-0-25-7-20-14*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*16-7-28-0-18-22*1-3-9-23-14-11-17-22*,16.95537175590367,296.0,77,0.0
1,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*5-21-10-2-27-16*22-0-25-7-20-14*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18-22*1-3-9-23-14-11-17-22*,16.960807809212064,292.0,90,0.0
2,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*5-21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18-22*1-3-9-23-14-11-17-22*,16.970452419920505,289.0,75,0.0
3,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*5-21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18-22*3-9-23-14-11-17-22*,16.981675239653963,288.0,136,0.0
4,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18-22*1-3-9-23-14-11-17-22*,16.992167407061025,286.0,80,0.0
5,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18*1-3-9-23-14-11-17-22*,17.002104278700024,284.0,94,0.0
6,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18*3-9-23-14-11-17-22*,17.013327098433482,283.0,95,0.0
7,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*5-21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*28-0-18*1-3-9-23-14-11-17-22*,17.02446223988777,282.0,177,0.0
8,8-12-19-17-28-16-10-15*23-14-7-16-6-21*21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18*1-3-9-23-14-11-17-22*,17.02957680617255,281.0,171,0.0
9,8-12-19-17-28-16-10-15*9-23-14-7-16-6-21*21-10-2-27-16*22-0-25-7-20*9-23-20-7-27-15-21*26-0-18-22-17-11-3-1-9*19-12-0-18-13-6-5-21*29-2-7-10-16-28-25-11-14-24-4-20*19-17-28-7*1-3-24-20-7-16-6-5*7-28-0-18-22*23-14-11-17-22*,17.034662146364273,280.0,179,0.0
