,f_1,f_2,R_x
41,10.362991618310769,183,2-1-4-3-5-14-6*11-10-9-6-14-8*6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*0-1-2-5-14-6-9-12*0-1-3-11-10-12-13-9*
42,10.365570599613152,181,2-1-4-3-5-14-6*11-10-9-6-14-8*6-14-7-5-2-1-0*12-10-9-7-5-3-4*0-1-2-5-14-6-9-12*0-1-3-11-10-12-13-9*
44,10.367504835589942,176,2-1-4-3-5-14-6*11-10-9-6-14-8*6-14-7-5-2-1-0*12-10-9-7-5-3-4*0-1-2-5-14-6-9-10*0-1-3-11-10-12-13-9*
57,10.381044487427468,154,12-10-9-7-5-2-1-0*6-14-5-2-1-3-4*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1-4*10-12-13-9-7-5-3-4*
59,10.384268214055448,150,12-10-9-7-5-2-1-0*6-14-5-2-1-3*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1-4*10-12-13-9-7-5-3-4*
58,10.390715667311412,149,12-10-9-7-5-2-1-0*6-14-5-2-1-3-4*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1-4*12-13-9-7-5-3-4*
56,10.393294648613798,147,12-10-9-7-5-2-1-0*6-14-5-2-1-4*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1*10-12-13-9-7-5-3-4*
60,10.393939393939394,145,12-10-9-7-5-2-1-0*6-14-5-2-1-3*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1-4*12-13-9-7-5-3-4*
55,10.402965828497743,142,12-10-9-7-5-2-1-0*6-14-5-2-1-4*6-14-7*1-3-11-10-9-6-14-8*8-14-5-2-1*12-13-9-7-5-3-4*
54,10.435203094777563,140,12-10-9-7-5-2-1-0*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*8-14-5-2-1*12-13-9-7-5-3-4*
52,10.462282398452611,139,12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*8-14-5-3*12-13-9-7-5-2-1-0*
50,10.462927143778208,137,13-12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*8-14-5*12-13-9-7-5-2-1-0*
51,10.47324306898775,135,12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*8-14-5*12-13-9-7-5-2-1-0*
49,10.490006447453256,134,12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*8-14-7*12-13-9-7-5-2-1-0*
10,10.504835589941973,132,3-1-0*4-3-5-7-9-10-12*0-1-2-5-7-9-13-12*7-14*3-11-10-9-6-14-8*4-1-2-5-14-6*
48,10.515151515151516,128,13-12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*14-7*12-13-9-7-5-2-1-0*
47,10.525467440361057,126,12-10-9-7-5-3-4*6-14-5-2-1-4*14-7*1-3-11-10-9-6-14-8*14-7*12-13-9-7-5-2-1-0*
14,10.559638942617664,124,3-1*4-3-5-7-9-10-12*0-1-2-5-7-9-13-12*7-14*3-11-10-9-6-14-8*4-1-2-5-14-6*
45,10.675693101225017,122,12-10-9-7-5-3-4*9-6-14-5-2-1-3-4*7-14-8*3-11-10-9*14-7*12-13-9-7-5-2-1-0*
15,10.707930367504837,118,3-1*4-3-5-7-9-10-12*0-1-2-5-7-9-13-12*7-14*3-11-10-9-6-14-8*1-2-5-14-6*
21,10.773694390715669,117,8-14-6-9*0-1-2-5-7-14-6-9*1-4-3-5-7-9-10-11*6-14-5*9-13-12-10*2-1-3-11*
16,10.775628626692455,116,3-1*4-3-5-7-9-10-12*0-1-2-5-7-9-13-12*7-14*3-11-10-9-6-14-8*2-5-14-6*
54,10.815602836879432,115,8-14-5-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*13-9-10-11*0-1-3-11*
51,10.817537072856222,114,8-14-7-5*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*13-9-10-11*0-1-3-11*
52,10.81947130883301,113,8-14-5*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*13-9-10-11*0-1-3-11*
50,10.836879432624114,112,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*13-9-10-11*0-1-3-11*
32,10.852353320438429,110,8-14*0-1-2-5-7-14-6-9*1-4-3-5-7-9-10-11*6-14-5-3*9-13-12-10*1-3-11*
30,10.862024500322372,108,8-14-5*0-1-2-5-7-14-6-9*1-4-3-5-7-9-10-11*6-14*9-13-12-10*2-1-3-11*
38,10.897485493230176,107,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10-9-13*2-1-3-11*5-7*5-14-8*
33,10.901353965183752,106,8-14*0-1-2-5-7-14-6-9*1-4-3-5-7-9-10-11*6-14-5*9-13-12-10*1-3-11*
29,10.91811734364926,105,8-14*0-1-2-5-7-14-6-9*1-4-3-5-7-9-10-11*6-14*9-13-12-10*2-1-3-11*
19,10.93036750483559,103,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*3-11-10-9*2-1-3-4*5-7*5-14-8*
23,10.947775628626692,102,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*3-11-10-9*2-1-3-4*5-7*7-14-8*
27,10.9645390070922,101,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*6-14*9-13-12-10*2-1-3-11*
21,10.987105093488072,100,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*3-11-10-9*2-1-3-4*5-7*14-8*
28,11.00322372662798,99,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*6-14*9-13-12-10*2-1-3-11*
24,11.024500322372663,98,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-5*9-13-12-10*1-3-11*
48,11.050290135396516,96,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*9-10-11*1-3-11*
27,11.0889748549323,94,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10-9*1-3-11*5-7*14-8*
35,11.110251450676982,93,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-7*9-13-12-10*2-1-3-4*
23,11.14829142488717,92,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-5*9-13-12-10*1-3-4*
36,11.15538362346873,91,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-7*9-13-12-10*1-3-4*
26,11.196647324306898,89,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*6-14*9-13-12-10*1-3*
20,11.228239845261122,88,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*14-5*9-13-12-10*1-3*
19,11.235332043842682,87,8-14*0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*6-14*9-13-12-10*1-3*
31,11.274016763378466,86,10-12*9-13-12*3-1*11-10-9-7-5-2-1-0*9-6-14-5-3-4*8-14-7*
26,11.352030947775628,84,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10-9*1-3*5-7*14-8*
35,11.429400386847195,83,13-12-10-9-7-5-3-4*9-6-14-5-2-1-0*11-10-9*1-3*14-7*14-8*
41,11.495809155383624,81,8-14-7*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*14-7*10-11*1-3*
9,11.527401676337847,80,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10*1-3*5-14*14-8*
12,11.534493874919407,79,13-12-10-9-7-5-3-4*9-6-14-7-5-2-1-0*11-10*1-3*5-7*14-8*
34,11.61766602192134,78,13-12-10-9-7-5-3-4*9-6-14-5-2-1-0*11-10*1-3*14-7*14-8*
42,11.785299806576402,77,10-11*12-13*4-3-1*0-1-2-5-7-14-6-9*3-5-7-9-10-12*8-14*
35,11.803997421018698,76,10-11*12-13*3-1*0-1-2-5-7-9-10-12*9-6-14-5-3-4*8-14*
43,12.17472598323662,75,10-11*12-13*4-3*0-1-2-5-14-6-9*3-5-7-9-10-12-13*8-14*
40,12.206318504190843,74,8-14-7*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*14-7*10-11*1-3*
44,12.326241134751774,73,10-11*12-13*4-3*0-1-2-5-7-9-10-12*3-5-14-6-9*8-14*
11,12.338491295938104,72,13-12-10-9-7-5-3-4*6-14-7-5-2-1-0*11-10*1-3*5-7*14-8*
15,12.583494519664733,71,13-12-10-9-7-5-3-4*6-14-7-5-2-1-0*11-10*2-1*5-7*14-8*
34,12.615731785944552,70,10-11*12-13*3-1*0-1-2-5-7-9-10-12*6-14-7-5-3-4*8-14*
33,12.91811734364926,69,10-11*12-13*3-1*0-1-2-5-7-9-10-12*6-14-5-3-4*8-14*
6,12.99290780141844,68,13-12-10-9-7-5-3-4*6-14-7*11-10*1-3*5-2-1-0*14-8*
40,13.021921341070277,67,10-11*12-13*4-3*0-1-2-5-7-14-6*3-5-7-9-10-12*8-14*
27,13.399097356544164,65,12-13*10-11*12-10-9-7-5-3-4*5-2-1-0*6-14-7*14-8*
0,14.106382978723405,63,10-9*14-8*4-3*11-10-12-13*0-1-2-5-7-14-6-9*3-1*
