,f_1,f_2,HV
0,23.166696866962827,259.4,0.2671967666691481
1,23.259112695814824,260.3,0.2671967666691481
2,23.33630465279402,261.4,0.2682872187517781
3,23.261550151975683,262.0,0.2690702343679847
4,23.18797638531681,262.1,0.2695155210809835
5,23.264350011690436,263.5,0.2715022950986385
6,23.262193126022915,264.5,0.2719104846753334
7,23.30216273088614,263.9,0.2732385301215476
8,23.33590425531915,265.7,0.27351950775969264
9,23.12344224924012,264.9,0.28042945624257365
10,23.135094692541504,265.7,0.2843442495253056
11,23.260655833528173,267.0,0.2846249784091412
12,23.484653378536358,267.6,0.2853445449235865
13,23.546209375730655,267.5,0.2858932065665126
14,23.573728664952068,269.1,0.286158716509395
15,23.509378653261635,269.4,0.286158716509395
16,23.354720014028523,271.4,0.2866887454392166
17,23.41011515080664,271.8,0.2866887454392166
18,23.653603577273792,272.5,0.28669161271337984
19,23.417111877484217,272.6,0.2867587078425918
20,23.47937806873977,273.1,0.2869068265655307
21,23.559735211596912,273.7,0.2869081172957998
22,23.578057049333644,273.9,0.28730539265025035
23,23.664060673369185,274.9,0.28730539265025035
24,23.618304302080894,273.3,0.28730539265025035
25,23.56753565583353,274.7,0.28730539265025035
26,23.575756955810146,276.7,0.2879554711713249
27,23.846507481879822,278.9,0.28825256504275376
28,23.475365326163192,279.8,0.2888869080769366
29,23.530944587327564,280.5,0.2893582487578834
30,23.488753799392097,282.9,0.2901863734298069
31,23.54584112695815,283.8,0.29322960014643396
32,23.33449848024316,283.1,0.29322960014643396
33,23.67346270750526,283.0,0.3016157145752846
34,23.410047930792608,283.4,0.303111697609469
35,23.186406944119707,281.9,0.3031551420419597
36,23.23733925648819,284.4,0.3031596120046027
37,23.261477086743042,285.4,0.3031596120046027
38,23.290092354454053,286.7,0.3031596120046027
39,23.509945639466917,287.3,0.30348602766334737
40,23.555561725508536,287.2,0.3039600637749191
41,23.43921557166238,289.1,0.3044711614864647
42,23.457364975450083,289.6,0.30642801112218077
43,23.547922024783723,289.9,0.30642801112218077
44,23.252647884030864,290.3,0.30642801112218077
45,23.221039864390928,291.4,0.3074612464138259
46,23.04386836567688,291.5,0.30794414960120725
47,23.08084229600187,292.0,0.3090596989630174
48,22.810918868365675,293.1,0.3090596989630174
49,22.77853635725976,293.6,0.3123339663978211
50,23.654334229600188,294.0,0.3141118022791905
51,22.87890460603227,292.2,0.31476258441959765
52,22.92822656067337,292.9,0.31512917592997247
53,22.93265139116203,294.6,0.31661361016459244
54,23.04582651391162,292.9,0.31661361016459244
55,23.20149637596446,291.3,0.3166209692308585
56,23.136275426700955,291.2,0.3167425017023932
57,23.074260579845685,291.8,0.3172242748344829
58,23.08714344166472,291.6,0.31723269694467565
59,23.196495791442597,291.1,0.3172340128042067
60,22.866536123451016,293.3,0.3172371613230382
61,22.92255085340192,292.9,0.3228383367267482
62,22.92368774842179,293.0,0.32457733952209683
63,22.93678980593874,293.0,0.32457733952209683
64,23.074929857376667,294.2,0.32457791444914885
65,22.63130114566285,293.7,0.32457791444914885
66,22.65996317512275,295.4,0.33943249278135296
67,22.824129062426934,293.8,0.33952651556456726
68,22.74737841945289,295.1,0.33952705317847287
69,22.811550151975684,294.4,0.33952705317847287
70,22.873684825812482,295.0,0.339908369420984
71,22.980006429740474,294.9,0.3409216759388058
72,22.848860182370817,295.9,0.3409232040009927
73,22.866989127893383,297.2,0.3409232040009927
74,22.922393032499414,298.8,0.3409232040009927
75,23.11760287584756,299.4,0.34092710690534245
76,23.092754851531446,298.4,0.34105205441818315
77,23.36280395136778,299.7,0.34105205441818315
78,23.257920271218147,298.3,0.3412566388463908
79,23.218918050035068,299.2,0.342025512526272
80,23.232090250175354,298.8,0.3420260265339013
81,23.248185059621232,299.5,0.3420260265339013
82,23.1763590133271,299.5,0.3423446929882435
83,23.09985386953472,299.9,0.3423446929882435
84,23.137111292962356,300.0,0.3423446929882435
85,23.128331774608373,300.1,0.3427507006342808
86,23.09288052373159,302.9,0.3429162692181995
87,22.98712298339958,302.4,0.34661835776750455
88,22.89397942483049,300.6,0.3470909752180194
89,22.9290273556231,302.4,0.3492606920389564
90,22.84765898994622,302.8,0.35368696555644263
91,22.873956628477906,302.0,0.35391635764274154
92,22.817354454056584,300.9,0.3539177648814067
93,22.802963525835864,302.0,0.3556359037897932
94,22.919391512742575,302.8,0.3556359037897932
95,22.767003740939906,302.8,0.3556359037897932
96,23.052387771802664,302.7,0.35727868486459785
97,23.070297521627307,303.1,0.3579844092170436
98,23.092728548047695,304.6,0.3579876711983
99,23.262190203413603,305.1,0.3579876711983
100,23.32689092822072,305.4,0.3579876711983
101,23.35338730418518,304.2,0.3579876711983
102,23.330576338555062,303.6,0.3579876711983
103,23.273339957914423,303.3,0.3579876711983
104,22.9538169277531,302.6,0.3579876711983
105,22.983262216506898,300.6,0.35869063869303625
106,23.028016132803366,300.9,0.35870028832959705
107,23.126005377601118,300.9,0.3598488184515508
108,23.046180149637596,301.9,0.36058808478432225
109,23.056187163899928,302.8,0.3605887663203641
110,23.145095861585226,301.5,0.3605887663203641
111,23.100657587093757,302.0,0.3605887663203641
112,23.181184241290627,302.8,0.36123976878601677
113,23.23120762216507,303.7,0.36136085070765417
114,23.21631108253449,303.0,0.36136227343000593
115,23.26970423193827,303.8,0.36136227343000593
116,23.182408814589667,304.2,0.36136227343000593
117,23.009042553191488,302.7,0.36136227343000593
118,23.08222469020341,303.3,0.36136227343000593
119,23.164072363806405,302.2,0.36136227343000593
120,22.967106032265608,306.3,0.36136227343000593
121,22.925169511339725,307.5,0.36136227343000593
122,22.7628127191957,308.6,0.3618260936082163
123,22.82649053074585,310.3,0.3623831357330631
124,22.87398585457096,311.5,0.3623831357330631
125,22.726665887304186,313.3,0.3623831357330631
126,22.552618657937806,314.6,0.3672270025016357
127,22.507464344166472,313.6,0.369069065730392
128,22.6122398877718,313.5,0.369069065730392
129,22.792050502688802,312.7,0.369069065730392
130,22.545972644376896,312.4,0.36906992164828134
131,22.540539513677814,312.2,0.3690758237250204
132,22.281891512742575,312.7,0.37146417984648217
133,22.274976619125557,313.0,0.37146417984648217
134,22.025876782791677,312.8,0.3726582969877904
135,22.054427753097965,312.7,0.3727371246901587
136,22.122378419452886,312.1,0.3727381029545554
137,22.44201543137713,311.6,0.37391998392214587
138,22.46447568389058,311.1,0.37396090959033756
139,22.37533902267945,311.1,0.37396090959033756
140,22.642366144493806,314.1,0.37396090959033756
141,22.428197334580315,314.1,0.37396090959033756
142,22.272457329904135,315.3,0.37396090959033756
143,22.31634615384615,314.8,0.37396090959033756
144,22.173038929155958,315.3,0.37396090959033756
145,22.19349427168576,311.8,0.37396090959033756
146,22.6169978957213,311.8,0.37416417790518325
147,22.3820610240823,311.7,0.37426510133600754
148,22.507408814589663,311.3,0.37456410147770614
149,22.69092529810615,310.6,0.37476417812246254
150,22.74421031096563,310.4,0.3748834121549437
151,22.505374678512975,312.1,0.3755822701269548
152,22.403729249473933,312.2,0.3755822701269548
153,22.371545475800794,311.0,0.375594888823881
154,22.238391395838207,311.6,0.3756029248572322
155,22.372457329904137,312.4,0.3756029248572322
156,22.4817453822773,312.7,0.376353542509106
157,22.626209960252513,311.4,0.376353542509106
158,22.512017769464574,311.2,0.376353542509106
159,22.382087327566047,311.5,0.376353542509106
160,22.390893149403787,311.1,0.376353542509106
161,22.752680032733224,311.7,0.376353542509106
162,22.730222702829085,311.9,0.376353542509106
163,22.662990998363338,313.2,0.376353542509106
164,22.72932546177227,313.4,0.376353542509106
165,22.567193710544775,313.6,0.376353542509106
166,22.598658522328737,314.5,0.37851019769814737
167,22.4747924947393,313.9,0.37851537077246106
168,22.47272036474164,315.2,0.378515384986993
169,22.45824468085106,314.8,0.378515384986993
170,22.507429272854804,313.8,0.3791310838856795
171,22.715253097965864,312.1,0.3802002197546336
172,22.73602992751929,312.0,0.3802942892427386
173,22.640703179798926,313.6,0.3802942892427386
174,22.60787058685995,315.2,0.3802942892427386
175,22.626046294131402,315.6,0.38051469571418456
176,22.62947159223755,318.0,0.380962011805453
177,22.764501987374327,318.0,0.38099149680605554
178,22.722194295066636,318.7,0.38099149680605554
179,22.798272737900398,318.0,0.38099149680605554
180,22.80823883563245,318.3,0.38099149680605554
181,22.969005728314237,321.0,0.38099149680605554
182,22.793035422024783,320.2,0.38099149680605554
183,22.724108604161792,320.4,0.38099149680605554
184,22.778685410334347,321.6,0.38099149680605554
185,22.710755202244567,319.7,0.38099149680605554
186,22.61564472761281,321.1,0.3809929543032444
187,22.688955459434183,321.4,0.3809929543032444
188,22.538163432312366,321.2,0.3809938234203421
189,22.52084404956745,320.3,0.3809938234203421
190,22.49956160860416,321.1,0.3809938234203421
191,22.551057984568622,321.3,0.3809994483137077
192,22.36040156651859,321.0,0.3810020797789388
193,22.39223754968436,321.5,0.3810020797789388
194,22.351323942015433,320.3,0.3813295498513586
195,22.215033902267944,322.2,0.3814604167014415
196,22.277469604863224,320.8,0.38332458454273616
197,22.24544365209259,319.3,0.38372165708627515
198,22.173407177928457,318.1,0.38372165708627515
199,22.124123217208325,319.9,0.3837492644995028
200,22.180547112462005,318.6,0.3837536537439107
201,22.07216214636427,319.5,0.3837536537439107
202,22.318643324760348,318.0,0.3837536537439107
203,22.292243394902968,318.3,0.3837536537439107
204,22.280117488894085,318.9,0.3837536537439107
205,22.325692658405426,319.7,0.3837536537439107
206,23.02709843348141,317.4,0.3837536537439107
207,22.574599602525137,319.5,0.3837536537439107
208,22.612479541734864,318.8,0.3837536537439107
209,22.58178922141688,318.9,0.3838844431755605
210,22.579290390460606,318.6,0.38440970135308933
211,22.468067570727143,320.6,0.3844107001777912
212,22.686705050268884,319.1,0.3844107001777912
213,22.722027706336213,317.5,0.3844137961536207
214,22.758043020808977,317.8,0.3845498596842935
215,22.70378185644143,316.9,0.38460614466194165
216,22.642930208089783,317.3,0.3855363144435605
217,22.553799392097268,320.3,0.3855461813593958
218,22.349333645078328,320.6,0.3855461813593958
219,22.444362286649522,321.9,0.3858392794243553
220,22.756841828384385,321.6,0.38584065823395647
221,22.722165068973577,321.8,0.38584065823395647
222,22.639262333411274,323.0,0.3858549788672552
223,22.653738017301848,325.3,0.38769897019574096
224,22.642547346270753,323.5,0.3888365533512606
225,22.659495557633853,322.7,0.388982990698132
226,22.649514846855272,323.2,0.38933589031441684
227,22.58187689969605,322.2,0.3899814107935165
228,22.59050151975684,324.3,0.3899847821759028
