,f_1,f_2,R_x
0,23.006873744269715,1648,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-33-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9*55-10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-3-48-39-32-65-5*40-7-46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*67-5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-65-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-56-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-68-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*67-37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-36-45-34-57-51-35-6-47-40-46*4-12-25-27-67-37-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14-61*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
1,23.011748703385475,1646,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-33-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-3-48-39-32-65-5*40-7-46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*67-5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-65-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-56-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-68-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*67-37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-36-45-34-57-51-35-6-47-40-46*4-12-25-27-67-37-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14-61*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
2,23.013005082625103,1638,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-33-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-3-48-39-32-65-5*40-7-46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*67-5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-65-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-56-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-68-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*67-37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-36-45-34-57-51-35-6-47-40-46*4-12-25-27-67-37-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
3,23.0167846036435,1636,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-33-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-3-48-39-32-65-37-5*40-7-46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*67-5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-65-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-68-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*67-37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-36-45-34-57-51-35-6-47-40-46*4-12-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
4,23.019837293696817,1633,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-33-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-3-48-39-32-65-37-5*40-7-46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*67-5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-65-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-68-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*67-37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-45-34-57-51-35-6-47-40-46*4-12-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
5,23.022936708597893,1630,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9-49-42*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-48-39-32-65-37*46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-2-50-13-22-45-34-57-51-35-6-47-40-46*4-12-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*7-47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-37-5-67*
6,23.023741414309224,1625,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*55-52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9-49-42*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-48-39-32-65-37*46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-50-13-22-45-34-57-51-35-6-47-40-46*4-12-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*7-47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-5-67*
7,23.02706407014957,1621,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*52-64-58-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9-49-42*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-48-39-32-65-37*46-53-4-25-27-67-37-32-39-48-69-0-50-17-20-43-61-44*5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-18-39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*37-65-19-38-3-29-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-50-13-22-45-34-57-51-35-6-47-40-46*4-12-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14*7-47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-5-67*
9,23.027110794997327,1602,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*52-64-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9-49-42*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-48-39-32-65-37*46-53-4-25-27-67-37-32-39-48-69-0-50-17-43-61-44*5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-18-39-48-29-69-23-50-17-59-1-26-30-24-21-6-56-51-58-33-43-61-14*48-3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*65-19-38-3-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-50-13-22-45-34-51-35-6-47-40-46*4-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14-60*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-5-67*
10,23.02881884776525,1598,4-25-57-58-64-52-20-13-50-2-14-61-17-10-8-56-6-47-53-7-46-40-12-27-67-37-65-18-39*60-44-17-55-20-13-22-45-34-57-51-56-28-8-26-49-9-16-10-52-64-58-41-12-27-67-5-65-37*52-64-35-6-21-30-15-11-59-17-20-33-22-19-54-5-37-67-27-41-51-8-26-1-31-9-49-42*10-59-68-9-16-26-49-15-62-21-6-56-51-64-52-20-17-60-44-14-2-23-69-48-39-32-65-37*46-53-4-25-27-67-37-32-39-48-69-0-50-17-43-61-44*5-37-18-65-54-38-66-3-0-50-33-58-35-6-47-40-4-25-41-45-22-13-43-17-10-28-8-52-64*37-18-39-48-29-69-23-50-17-59-1-26-30-24-21-6-56-51-58-33-43-61-14*3-0-2-50-33-58-34-41-35-51-8-55-17-44-60-61-43-13-22-36-54-18-39-32-5*31-11-1-26-8-52-64-58-45-36-54-18-39-48-66-38-69-0-50-13*65-19-38-3-66-48-39-18-5-32-54-36-41-57-35-6-63-30-26-16-55-20-43-50-23-0*40-46-7-4-12-41-36-38-66-69-23-3-29-19-18-5-67-65*4-12-25-57-51-56-28-10-16-26-1-49-42-62-21-6-35-41-36-38-3-29-69-19-66-54-65-39-48*0-50-13-22-45-34-51-35-6-47-40-46*4-25-27-67-18-66-3-0-50-43-20-52-8-51-34-45-36-54-19-29-23-2-14-60*47-40-12-4-25-34-35-64-52-55-10-16-1-49-11-68-9-17-43-33-22-38-54-18-32-65-5-67*
