,f_1,f_2,R_x
40,23.796378305134024,1101,29-48-3-19-36-41-35-58-33-13-43-17-9-68-11-31-1-49-62*46-40-7-53-47-6-56-8-10-55-17-61-60-44-14-2-23-29-3*39-32-18-54-36-45-58-35-6-63-24-30-26-62*0-69-3-29-48-39-65-67-27-25-57-51-64-52-20*32-39-48-69-23-50-17-59-11-49-15-42-24-63-6-56-28-8-52-64-35-34*57-58-34-25-12-41-45-22-13-43-61-60-44-17*29-69-38-36-41-34-57-51-8-26-49-15-42*17-61-14-2-50-43-20-55-10-28-56-51-58-45-36-38-66-3-48-39-18-19-69-23-0*45-34-57-35-6-63-21-30-26-16-10-17-61-44-14-2-50-33*40-12-25-57-35-64-52-10-59-9-68-11-15-42-62-49-1-16-55-17-20-13-50-0-69*9-68-1-26-8-51-41-27-67-37-5-18-66-38-22-33-43-61-60*46-40-7-4-12-27-67-5-32-37-65-18-54-66-3-69-0-2-14-44*39-32-65-5-54-19-22-33-20-55-8-26-49-42-30*53-46-40-12-41-58-64-52-55-16-26-49-15*24-42-62-21-6-47-53-4-12-25-57-35-51-8-26-1-31-9*
39,23.79760353447515,1098,29-48-3-19-36-41-35-58-33-13-43-17-9-68-11-31-1-49-62*46-40-7-53-47-6-56-8-10-55-17-61-60-44-14-2-23-29*39-32-18-54-36-45-58-35-6-63-24-30-26-62*0-69-3-29-48-39-65-67-27-25-57-51-64-52-20*32-39-48-69-23-50-17-59-11-49-15-42-24-63-6-56-28-8-52-64-35-34*57-58-34-25-12-41-45-22-13-43-61-60-44-17*29-69-38-36-41-34-57-51-8-26-49-15-42*17-61-14-2-50-43-20-55-10-28-56-51-58-45-36-38-66-3-48-39-18-19-69-23-0*45-34-57-35-6-63-21-30-26-16-10-17-61-44-14-2-50-33*40-12-25-57-35-64-52-10-59-9-68-11-15-42-62-49-1-16-55-17-20-13-50-0-69*9-68-1-26-8-51-41-27-67-37-5-18-66-38-22-33-43-61-60*46-40-7-4-12-27-67-5-32-37-65-18-54-66-3-69-0-2-14-44*39-32-65-5-54-19-22-33-20-55-8-26-49-42-30*53-46-40-12-41-58-64-52-55-16-26-49-15*24-42-62-21-6-47-53-4-12-25-57-35-51-8-26-1-31-9*
146,23.801289605798036,1062,67-37-18-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57-41-12*67-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33-50*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-42-24*7-40-46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39*17-61-44-14-2-0-69-66-18-54-65-5-67-27-25-4-40-7-53*1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-29-48*42-30-62-21-63-6-35-58-33-13-50-0*29-23-69-3-66-38-36-41-12-25-4-7-46-40*12-25-57-58-33-43-61-60-44-17-20-13-22-45*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*46-40-4-12-41-36-54-32-39-48-29-69-3*19-69-3-23-2-14-60-61-17-20-52-64-51-58-34*36-22-45-41-35-6-63-24-62-42-15-49-26-8-51*46-40-4-25-57-51-64-58-41-27-67-65-37-5-32*52-55-17-59-1-26-30-24-63-21*
147,23.80567654983724,1057,67-37-18-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57-41-12*67-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33-50*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-42-24*7-40-46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39*17-61-44-14-2-0-69-66-18-54-65-5-67-27-25-4-40-7-53*1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-29-48*42-30-62-21-63-6-35-58-33-13-50-0*29-23-69-3-66-38-36-41-12-25-4-7-46-40*12-25-57-58-33-43-61-60-44-17-20-13-22-45*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*46-40-4-12-41-36-54-32-39-48-29-69-3*69-3-23-2-14-60-61-17-20-52-64-51-58-34*36-22-45-41-35-6-63-24-62-42-15-49-26-8-51*46-40-4-25-57-51-64-58-41-27-67-65-37-5-32*52-55-17-59-1-26-30-24-63-21*
148,23.811615797151862,1050,67-37-18-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57-41-12*67-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-42-24*7-40-46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39*17-61-44-14-2-0-69-66-18-54-65-5-67-27-25-4-40-7-53*1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-29-48*42-30-62-21-63-6-35-58-33-13-50-0*29-23-69-3-66-38-36-41-12-25-4-7-46-40*12-25-57-58-33-43-61-60-44-17-20-13-22-45*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*46-40-4-12-41-36-54-32-39-48-29-69-3*69-3-23-2-14-60-61-17-20-52-64-51-58-34*36-22-45-41-35-6-63-24-62-42-15-49-26-8-51*46-40-4-25-57-51-64-58-41-27-67-65-37-5-32*52-55-17-59-1-26-30-24-63-21*
149,23.81935135528017,1044,37-18-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57-41-12*67-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-42-24*40-46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39*17-61-44-14-2-0-69-66-18-54-65-5-67-27-25-4-40-7-53*1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-29-48*42-30-62-21-63-6-35-58-33-13-50-0*29-23-69-3-66-38-36-41-12-25-4-7-46-40*12-25-57-58-33-43-61-60-44-17-20-13-22-45*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*46-40-4-12-41-36-54-32-39-48-29-69-3*69-3-23-2-14-60-61-17-20-52-64-51-58-34*36-22-45-41-35-6-63-24-62-42-15-49-26-8-51*46-40-4-25-57-51-64-58-41-27-67-65-37-5-32*52-55-17-59-1-26-30-24-63-21*
150,23.837101605777267,1025,37-18-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57-41-12-4*67-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20*52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-42-24*40-46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39*17-61-44-14-2-0-69-66-18-54-65-5-67-27-25-4-40-7*1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-29-48*30-62-21-63-6-35-58-33-13-50-0-23*29-23-69-3-66-38-36-41-12-25-4-7-46-40*12-25-57-58-33-43-61-60-44-17-20-13-22-45*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*46-40-4-12-41-36-54-32-39-48-29-69-3*23-2-14-60-61-17-20-52-64-51-58-34*36-22-45-41-35-6-63-24-62-42-15-49-26-8-51*40-4-25-57-51-64-58-41-27-67-65-37-5-32*52-55-17-59-1-26-30-24-63-21*
152,23.847287622587828,996,18-32-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57*65-37-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-30*46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39-48*60-44-14-2-0-69-66-18-54-65-5-67-27-25-12*43-17-59-1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-69*62-21-63-6-35-58-33-13-50-0-3*48-3-66-38-36-41-12-25-4-7-46*4-12-25-57-58-33-43-61-60-44-17-20-13-22-36*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*53-40-4-12-41-36-54-32-39-48-29-23*14-60-61-17-20-52-64-51-58-41-25*22-45-41-35-6-63-24-62-42-15-49-26-8-51-64*40-7-4-25-57-51-64-58-41-27-67-65-37*64-52-55-17-59-1-26-30-24-63-21*
153,23.862789888742945,994,18-32-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57*65-37-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-30*46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39-48*60-44-14-2-0-69-66-18-54-65-5-67-27-25-12*43-17-59-1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-69*62-21-63-6-35-58-33-13-50-0-3*48-3-66-38-36-41-12-25-4-7-46*4-12-25-57-58-33-43-61-60-44-17-20-13-22-36*46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*53-40-4-12-41-36-54-32-39-48-29-23*14-60-61-17-20-52-64-51-58-41-25*22-45-41-35-6-63-24-62-42-15-49-26-8-51-64*40-7-4-25-57-51-64-58-41-27-67-65-37*64-52-55-17-59-1-26-30-24-63-21*
151,23.865463588364477,992,32-39-48-69-23-50-17-9-11-31-1-26-8-51-35-57*65-37-5-54-38-22-13-43-17-9-68-59-10-52-64-35-34-41-12-25-4-53-47-6-56-8-55-20-33*64-52-8-28-56-51-58-45-36-19-3-0-2-50-43-20-55-10-16-26-62-30*46-53-47-6-21-24-30-26-16-10-20-33-22-38-19-18-65-39-48*60-44-14-2-0-69-66-18-54-65-5-67-27-25-12*43-17-59-1-49-62-15-11-68-9-16-26-8-51-35-34-25-27-67-37-65-5-54-19-69*62-21-63-6-35-58-33-13-50-0-3*48-3-66-38-36-41-12-25-4-7-46*4-12-25-57-58-33-43-61-60-44-17-20-13-22-36*40-46-7-47-6-56-8-10-17-50-23-3-29-69-38-36-45-41-34-57*53-40-4-12-41-36-54-32-39-48-29-23*14-60-61-17-20-52-64-51-58-41-25*22-45-41-35-6-63-24-62-42-15-49-26-8-51-64*40-7-4-25-57-51-64-58-41-27-67-65-37*64-52-55-17-59-1-26-30-24-63-21*
