,R_x,f_1,f_2,Generation,Rank
0,9-6-14-5-3-11-10-12*0-1-2-5-7-14-6-9*0-1-2-5-7-9-13-12*8-14-6-9-10*0-1-3-5-14-8*4-3-5-7-9-10-11*,10.38039974210187,181.0,36,0.0
1,9-6-14-5-3-11-10-12*0-1-2-5-14-6-9*0-1-2-5-7-9-13-12*8-14-6-9-10*0-1-3-5-14-8*4-3-5-7-9-10-11*,10.404900064474532,180.0,37,0.0
0,0-1-3-5-14-6*0-1-2-5-7-9-10-11*4-3-5-7-9-10-11*5-3-11-10-12-13-9-7*8-14-6-9-10*4-1-2-5-14-6*,10.4107027724049,176.0,103,0.0
1,0-1-2-5-7-9-10-11*4-3-5-7-9-6-14-8*4-1-2-5-14-6*5-3-11-10-12-13-9-7*7-14-8*0-1-3-5-14-6*,10.413281753707286,166.0,142,0.0
2,1-3*4-1-2-5-14-6*0-1-2-5-7-9-10-11*4-3-5-7-9-6-14-8*0-1-3-5-14-6*5-3-11-10-12-13-9-7*,10.4642166344294,159.0,98,0.0
3,1-4-3-5-7-9-13-12*0-1-2-5-14-6-9*1-3*10-9-6-14-8*0-1-2-5-7-9-10-12*6-14-5-3-11-10-9*,10.490006447453256,151.0,54,0.0
4,4-3-5-7-9-6-14-8*1-3*5-3-11-10-12-13-9-7*4-1-2-5-14-6*0-1-2-5-7-9-10-11*7-14-8*,10.531270148291425,149.0,155,0.0
3,4-3-5-7-9-13*12-13*4-1-2-5-14-8*5-2-1-3-11-10-9*0-1-2-5-7-9-10-12*0-1-2-5-14-6-9*,10.56415215989684,141.0,184,0.0
3,0-1-2-5-14-6-9*0-1-2-5-7-9-13*1-4*1-3-11-10-9-7-14-8*6-14*4-3-5-7-9-10-12-13*,10.56802063185042,140.0,186,0.0
4,0-1-2-5-7-9-10-12*3-11-10-9-7-14-8*1-3*1-3*1-2-5-14-6-9-10*1-4-3-5-7-9-13-12*,10.582849774339136,138.0,10,0.0
4,12-13*1-3-11-10-9-7-14-8*6-14*0-1-2-5-7-9-10-12*0-1-2-5-14-6-9*4-3-5-7-9-13*,10.634429400386848,134.0,196,0.0
9,0-1-2-5-7-9-13-12*4-1-2-5*4-3-5-7-9-10-11*7-14-8*1-3*9-6-14-5-3-11-10-12*,10.695035460992909,131.0,177,0.0
