,f_1,f_2,R_x
7,15.659282207154549,564,19-22-25-28-7-16-6-5-21-15-2*26-8-12-0-22-17-11-14-24-4-7-28*25-0-26-8-19-17-28-7-20-24-3-9-23-14*28-16-10-15-6-13-0-12-8-19-17-11-3-1-9*21-6-16-7-14-3-11-25-22-17-19-8*15-16-10-6-13-18-0-22-17-11-3-1-9*4-14-23-3-1-24-7-25-28*15-29-2-7-4-24-1-9-23*8-19-17-12-22-25-28-16-27-29-2-21-5*23-1-14-3-4-7-10-21-2*2-6-13-0-25-11-14-7-27-10-15-29*1-9-23-20-7-25-28-0-18-13-6-15-2-21*
9,15.677314706570026,562,19-22-25-28-7-16-6-5-21-15-2*26-8-12-0-22-17-11-14-24-4-7-20*25-0-26-8-19-17-28-7-20-24-3-9-23-14*28-16-10-15-6-13-0-12-8-19-17-11-3-1-9*21-6-16-7-14-3-11-25-22-17-19-8*15-16-10-6-13-18-0-22-17-11-3-1-9*4-14-23-3-1-24-7-25-28*15-29-2-7-4-24-1-9-23*8-19-17-12-22-25-28-16-27-29-2-21-5*23-1-14-3-4-7-10-21-2*2-6-13-0-25-11-14-7-27-10-15-29*1-9-23-20-7-25-28-0-18-13-6-15-2-21*
8,15.681932429272855,559,19-22-25-28-7-16-6-5-21-15-2*26-8-12-0-22-17-11-14-24-4-7*25-0-26-8-19-17-28-7-20-24-3-9-23-14*28-16-10-15-6-13-0-12-8-19-17-11-3-1-9*21-6-16-7-14-3-11-25-22-17-19-8*15-16-10-6-13-18-0-22-17-11-3-1-9*4-14-23-3-1-24-7-25-28*15-29-2-7-4-24-1-9-23*8-19-17-12-22-25-28-16-27-29-2-21-5*23-1-14-3-4-7-10-21-2*2-6-13-0-25-11-14-7-27-10-15-29*1-9-23-20-7-25-28-0-18-13-6-15-2-21*
10,15.685965630114566,544,19-22-25-28-7-16-6-5-21-15*26-8-12-0-22-17-11-14-24-4-7-20*25-0-26-8-19-17-28-7-20-24-3-9-23-14*28-16-10-15-6-13-0-12-8-19-17-11-3-1-9*21-6-16-7-14-3-11-25-22-17-19-8*15-16-10-6-13-18-0-22-17-11-3-1-9*14-23-3-1-24-7-25-28*15-29-2-7-4-24-1-9-23*8-19-17-12-22-25-28-16-27-29-2-21-5*23-1-14-3-4-7-10-21-2*2-6-13-0-25-11-14-7-27-10-15-29*1-9-23-20-7-25-28-0-18-13-6-15-2*
11,15.695084171148,534,19-22-25-28-7-16-6-5-21-15*26-8-12-0-22-17-11-14-24-4-7-20*25-0-26-8-19-17-28-7-20-24-3-9-23-14*28-16-10-15-6-13-0-12-8-19-17-11-3-1-9*21-6-16-7-14-3-11-25-22-17-19-8*15-16-10-6-13-18-0-22-17-11-3-1-9*14-23-3-1-24-7-25*15-29-2-7-4-24-1-9-23*8-19-17-12-22-25-28-16-27-29-2-21-5*23-1-14-3-4-7-10-21*2-6-13-0-25-11-14-7-27-10-15-29*1-9-23-20-7-25-28-0-18-13-6-15-2*
5,15.700111059153611,445,21-6-13-18-0-25-7-20-24-14*23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10-6*21-15-16-28-25-0-12-8*21-10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6-5*9-14-4-7-25-22-19-12-17-28-16-10-2*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
6,15.739741641337384,440,21-6-13-18-0-25-7-20-24-14*23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*21-10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6-5*9-14-4-7-25-22-19-12-17-28-16-10-2*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
4,15.750613747954173,436,21-6-13-18-0-25-7-20-24-14*23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10-6*21-15-16-28-25-0-12-8*21-10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6*9-14-4-7-25-22-19-12-17-28-16-10*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
7,15.768909282207154,435,21-6-13-18-0-25-7-20-24-14*23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6-5*9-14-4-7-25-22-19-12-17-28-16-10-2*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
10,15.77560205751695,434,21-6-13-18-0-25-7-20-24-14*23-14-7*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*10-29-27-7-28-0-26-8-12-19*0-19-8-12-18-22-17-11-14-20-7-16-6-5*9-14-4-7-25-22-19-12-17-28-16-10-2-29*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
9,15.793050035071312,433,21-6-13-18-0-25-7-20-24-14*3-23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6*9-14-4-7-25-22-19-12-17-28-16-10-2*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
11,15.793313069908814,431,21-6-13-18-0-25-7-20-24-14*23-14-7*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*10-29-27-7-28-0-26-8-12-19*0-19-8-12-18-22-17-11-14-20-7-16-6-5*9-14-4-7-25-22-19-12-17-28-16-10-2-29*4-24-3-1-14-7-10-21-5-6-13-0-22-17*2-15-6*
8,15.80894902969371,430,21-6-13-18-0-25-7-20-24-14*23-14-7-16*26-8-19-17-11-3-9-23-20-7-27-15-21-5*17-19-22-18-0-28-16-27-29-2-10-15-5*23-4-3-11-25*7-2-16-27-10*21-15-16-28-25-0-12-8*10-29-27-7-28-0-26-8-19*0-19-8-12-18-22-17-11-14-20-7-16-6*9-14-4-7-25-22-19-12-17-28-16-10-2*4-24-3-1-14-7-10-21-5-6-13-0-22-17-19*2-15-6*
