,f_1,f_2,R_x
1,23.54656131078773,1477,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*64-58-51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*42-49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-23-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6-47*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*57-41-36-22-13-50-17-10-8-51-35-34-45*52-20-55-16-26-30-21-63-6-35-41-57-51-56-8-28-10-59-11-31*
2,23.54684685152401,1466,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*64-58-51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6-47*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*57-41-36-22-13-50-17-10-8-51-35-34*52-20-55-16-26-30-21-63-6-35-41-57-51-56-8-28-10-59-11-31*
3,23.551529719599,1457,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*61-60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*64-58-51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*57-41-36-22-13-50-17-10-8-51-35-34*20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*
4,23.55266149924461,1454,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*61-60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*58-51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*57-41-36-22-13-50-17-10-8-51-35-34*20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*
5,23.55402171147926,1450,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*61-60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*57-41-36-22-13-50-17-10-8-51-35-34*20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*
6,23.56698006925661,1446,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*61-60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*51-56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*41-36-22-13-50-17-10-8-51-35-34*20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*
7,23.571180113904795,1442,27-67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*61-60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30*49-11-68-9-59-1-16-10-8-28-56-6-63-30-24*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20-13*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-10-59-9-68-11-15-42-30-21-63*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-25-12-40-46*11-59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*41-36-22-13-50-17-10-8-51-35-34*20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*
9,23.614784780159592,1422,67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30-26-8*11-68-9-59-1-16-10-8-28-56-6-63-30*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*27-67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*48-39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-12-40-46*59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*36-22-13-50-17-10-8-51-35-34*20-10-59-9-68-11-15-42-30-24-63*
8,23.624866963975144,1417,67-37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30-26*11-68-9-59-1-16-10-8-28-56-6-63-30*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*27-67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*48-39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14-44*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-12-40-46*59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*36-22-13-50-17-10-8-51-35-34*20-10-59-9-68-11-15-42-30-24-63*
10,23.626995540372864,1413,37-5-18-66-38-36-22-13-43-50-23-0-2-14-44-61-17-55-52-64-58-34-25-12-4-40-46-7*60-44-14-2-23-3-19-66-38-22-33-20-17-59-1-49-15-62-24-30-26-8*11-68-9-59-1-16-10-8-28-56-6-63-30*51-56-8-10-59-1-26-62-42-24-63-6-35-58-33-50-0-69-38-19-36-41-12-25-27-67-65-37-18-54*27-67-37-65-18-39-48-29-23-3-66-38-36-45-58-51-56-28-10-17-43-50-2-14-60*56-6-21-62-49-42-30-26-16-55-17-50-23-69-48-39-65-5-18-19-29-66-54-32-37*49-1-11-68-9-59-17-61-14-2-50-43-33-22-45-41-12-25-57-35-51-64-52-20*2-0-23-50-13-33-22-19-18-39-48-29-69-38-36-41-25-4-7-40-47-6-56-8-55-20-17-9-31*48-39-32-5-54-38-22-13-43-61-60-17-20-52-64-51-41-27-67-37-65-19-66-69-0-2-14*51-56-28-8-55-16-1-59-10-52-64-58-41-12-40-46-53-4-25-34-35-6*37-5-65-19-22-33-20-55-16-26-30-21-63-6-35-41-57-51-56-28-10-59-11-31*57-35-58-64-52-55-10-59-68-9-49-26-8-51-34-45-36-54-18-32-65-37-5-67-27-12-40-46*59-9-31-1-26-8-56-6-47-53-7-4-25-41-34-58-35-64-51-57*36-22-13-50-17-10-8-51-35-34*20-10-59-9-68-11-15-42-30-24-63*
