,f_1,f_2,R_x
0,15.678074584989478,661,22-17-18-0-13-6-21-10-7-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8-26*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-3-1-4-14-24-20-7-28-0-18-13-6-21*9-1-3-23-14-7-16-27-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-12-22-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28*16-28-25-22-19-12-18-13-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-9-3-24-20*12-19-18-0-25-11-3-4-24-20-14-1-9*
1,15.681698620528408,656,22-17-18-0-13-6-21-10-7-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8-26*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-3-1-4-14-24-20-7-28-0-18-13-6*9-1-3-23-14-7-16-27-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-12-22-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28*16-28-25-22-19-12-18-13-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-9-3-24-20*12-19-18-0-25-11-3-4-24-20-14-1-9*
2,15.687660743511808,653,22-17-18-0-13-6-21-10-7-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8-26*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-3-1-4-14-24-20-7-28-0-18-13-6*9-1-3-23-14-7-16-27-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-12-22-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28*16-28-25-22-19-12-18-13-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-9-3-24-20*12-19-18-0-25-11-3-24-20-14-1-9*
4,15.714724105681553,651,17-22-18-0-13-6-21-10-7-27-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-9-3-1-4-14-24-20-7-28-0-18-13-6*9-1-3-14-7-16-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-22-12-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28-16*16-28-25-22-19-12-18-13-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-3-24-20*12-19-18-0-25-11-3-24-20-14-1-9*
3,15.742313537526304,645,17-22-18-0-13-6-21-10-7-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-3-1-4-14-24-20-7-28-0-18-13-6*9-1-3-14-7-16-27-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-12-22-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28*16-28-25-22-19-12-18-13-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-9-3-24-20*12-19-18-0-25-11-3-24-20-14-1-9*
5,15.761895019873744,640,17-22-18-0-13-6-21-10-7-27-16-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-9-3-1-4-14-24-20-7-28-0-18-13-6*9-1-3-14-7-16-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-22-12-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28-16*16-28-25-22-19-12-18-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-27-2-21-5-6-16-7-14-1-3-24-20*12-19-18-0-25-11-3-24-20-14-1-9*
6,15.79632335749357,628,17-22-18-0-13-6-21-10-7-27-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-9-3-1-4-14-24-20-7-16-28-0-18-13-6*9-1-3-14-7-16-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-22-12-0-18-13-6-5*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28-16*16-28-25-22-19-12-18-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-2-21-5-6-16-7-14-1-3-24-20*19-18-0-25-11-3-24-20-14-23-9*
7,15.867868833294365,623,17-22-18-0-13-6-21-10-7-27-2-29-15-5*13-6-2-15-5-21-10-27-16-28-17-19-12-8*26-0-18-22-19-17-28-7-16-2-27-10-15-21*23-9-3-1-4-14-24-20-7-16-28-0-18-13-6*9-1-3-14-7-16-2-29-15-21-10-6-13*2-15-27-7-20-14-11-17-22-12-0-18-13-6*28-17-11-3-1-23-14-20-24-4-7-25-22-12-8*10-29-27-15-6-13-18-22-17-19-0-25-28-16*16-28-25-22-19-12-18-0-17-11-3-23-1*21-6-13-0-26-8-12-19-22-17-11-3-1-9*15-29-2-21-5-6-16-7-14-1-3-24-20*19-18-0-25-11-3-24-20-14-23-9*
35,15.885229132569558,488,29-27-16-28-0-22-18-13-6*28-16-15-10-29-2-6-13-18-22*8-12-18-13-6*12-0-17-11-3-1-23-14-7-16-6-10-27-15-21*23-4-1-3-24-20-7-25-0-12-22-19*9-1-3-24-7-10-15-21-5-6-16-2*14-1-23-20-7-27-2-29*20-23-9-3-1-14-11-17-22-0-18-13-6-10-15*21-10-16-28-25-11-17*14-24-4-7-25-28-0-18-19*16-2-21-6-13-18-19-8-26*15-21-6-13-0-26-8-12-19-17-28-7-4-24-23*
34,15.892418751461303,486,29-27-16-28-0-22-18-13-6*28-16-15-10-29-2-6-13-18*8-12-18-13-6*12-0-17-11-3-1-23-14-7-16-6-10-27-15-21*23-4-1-3-24-20-7-25-0-12-22-19*9-1-3-24-7-10-15-21-5-6-16-2*14-1-23-20-7-27-2-29*20-23-9-3-1-14-11-17-22-0-18-13-6-10-15*21-10-16-28-25-11-17*14-24-4-7-25-28-0-18-19*16-2-21-6-13-18-19-8-26*15-21-6-13-0-26-8-12-19-17-28-7-4-24-23*
