,f_1,f_2,R_x
29,10.27143778207608,195,4-3-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7-5-3-1-0*8-14-6-9-10-11*0-1-2-5-7-9-10-12*9-13-12-10-11-3-1-0*
28,10.27337201805287,194,4-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7-5-3-1-0*8-14-6-9-10-11*0-1-2-5-7-9-10-12*9-13-12-10-11-3-1-0*
30,10.283043197936816,179,4-3-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7-5-3-1*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
31,10.286911669890394,176,4-3-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7-5-3*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
32,10.297227595099935,172,4-3-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7-5*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
33,10.31270148291425,170,4-3-1-2-5-14-6*0-1-4-3-5-7-9-13*8-14-7*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
36,10.34107027724049,166,4-3-1-2-5-14-6*2-1-4-3-5-7-9-13*8-14-7-5*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
34,10.356544165054805,164,4-3-1-2-5-14-6*2-1-4-3-5-7-9-13*8-14-7*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
37,10.359767891682788,160,3-1-2-5-14-6*2-1-4-3-5-7-9-13*8-14-7*8-14-6-9-10-11*0-1-2-5-7-9-10-12*13-12-10-11-3-1-0*
27,10.377176015473887,159,4-1-2-5-14-6-9*4-3-5-7-9-10*8-14-7*8-14-6-9-10-11*0-1-2-5-7-9-13-12*13-12-10-11-3-1-0*
26,10.386847195357834,157,4-1-2-5-14-6-9*4-3-5-7-9-10*8-14-7*8-14-6-9-10-11*0-1-2-5-7-9-13-12*12-10-11-3-1-0*
