,f_1,f_2,R_x
67,16.194061257891047,381,18-19-22-25-28-16-27-2-29-10*2-6-13-0*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15-10*2-7-25-28-16-10-21-5*
66,16.209200374093992,379,18-19-22-25-28-16-27-2-29-10*2-6-13-0*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15-10*2-7-25-28-16-10-21-5*
68,16.211450783259295,375,18-19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15-10*2-7-25-28-16-10-21-5*
65,16.239449380406832,371,18-19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15*2-7-25-28-16-10-21-5*
69,16.247632686462474,367,18-19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15-10*7-25-28-16-10-21-5*
64,16.254646948795884,366,18-19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9*27-15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15*2-7-25-28-16-10-21-5*
72,16.272504091653026,363,19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3-11*15-10-7-24-14-1-3-4*18-19-0*25-0-18-12-19-22-17-28-16-15-10*7-25-28-16-10-21-5*
70,16.275689735796114,361,18-19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*26-8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3*15-10-7-24-14-1-3-4*18-19*25-0-18-12-19-22-17-28-16-15-10*7-25-28-16-10-21-5*
73,16.276917231704463,357,19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3-11*15-10-7-24-14-1-3*18-19-0*25-0-18-12-19-22-17-28-16-15-10*7-25-28-16-10-21-5*
71,16.28270399812953,356,19-22-25-28-16-27-2-29-10*2-6-13*20-14-11-17-22-0-18-13-6-5-21-2-16*1-3-9-23-14-7-16-6-5-15*8-12-19-17-28-7-20-4-1-3-23*9-1-3-11-17-18-22-12-8-26-0-28-7-4-24*15-6*15-2-29-27-7-20-14-23-9-3*15-10-7-24-14-1-3-4*18-19-0*25-0-18-12-19-22-17-28-16-15-10*7-25-28-16-10-21-5*
