,R_x,f_1,f_2,Generation,Rank
0,8-12-19-22-25-7-27-29-2*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*11-25-28-16-6-5-21*8-12-19-22-25-7-27-29-2*9-3-1-23-20-7-16-6-5-21-10-2-29-27*4-24-14-11-17-22-12-8*3-1-24-4-7-10-21-5-6-13-18-0-12-19*11-25-28-16-6-5-21*19-22-18-0-25-7-20-14-23-3-24-4*8-12-19-17-28-7-20-24*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*29-2-10-15-21-6-13-18-0-28-7-4-24*,15.55959200374094,450.0,187,0.0
1,19-22-18-0-25-7-20-14-23-3-24-4*3-1-24-4-7-10-21-5-6-13-18-0-12-19*8-12-19-22-25-7-27-29-2*18-0-22-17-19*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*11-25-28-16-6-5-21*9-3-1-23-20-7-16-6-5-21-10-2-29-27*29-2-10-15-21-6-13-18-0-28-7-4-24*8-12-19-17-28-16-27-2-29*4-24-14-11-17-22-12-8*11-25-28-16-6-5-21*,15.589636427402384,432.0,112,0.0
2,13-6-16-7-4-24-14-23*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*4-24-14-11-17-22-12-8*11-25-28-16-6-5-21*8-12-19-22-25-7-27-29-2*8-12-19-17-28-16-27-2-29*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*29-2-10-15-21-6-13-18-0-28-7-4-24*8-12-19-17-28-7-20-24*9-3-1-23-20-7-16-6-5-21-10-2-29-27*19-22-18-0-25-7-20-14-23-3-24-4*19-17-22-0-28-16-27-29*,15.596884498480243,424.0,103,0.0
0,8-12-19-17-28-16-27-10*1-9-3-11-17-22-18-0-26*9-23-20-7-27-15-21-10-16-28-0-22-17*1-3-23-14-7-16-6-5*1-23-14-20-24-4-7-28-25-22-19-12*26-0-18-22-25-7-20-4*8-12-0-18-13-6-15-10-2-29-27-16-28-25*15-10-27-7-20-14-11-17-22-18-0-13-6-21*3-1-24-4-7-10-21-5-6-13-18-0-12-19*4-24-14-7-27-2-29*1-3-24-20-7-16-6-5-15-21*3-1-23-14-11-17-12-19*,15.650192892214168,422.0,184,0.0
3,10-2-29-27-7-24*4-24-14-11-17-22-12-8*3-9-23-14-20-7-16-6-13*4-24-14-23-1-3-9*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*3-1-24-4-7-10-21-5-6-13-18-0-12-19*11-25-28-16-6-5-21*19-22-18-0-25-7-20-14-23-3-24-4*9-3-1-23-20-7-16-6-5-21-10-2-29-27*18-0-22-17-19*29-2-10-15-21-6-13-18-0-28-7-4-24*,15.681435585690904,410.0,185,0.0
0,9-1-3-11-17-18-0-26*8-12-19-17-28-7-20-24*9-14-7-27-10-15-21-5-6-13-0-18-12-19*9-23-20-7-27-15-21-10-16-28-0-22-17*4-24-14-11-17-22-12-8*7-14-11-25-28-16*8-12-19-17-28-16-27-2-29*8-12-18-13-6-15-10-2-29-27-7-24*18-0-22-17-19*1-3-23-14-7-16-6-5*3-1-24-4-7-10-21*9-1-23-14-20-7-25-0-18-22-19-12-8-26*,15.692015431377133,377.0,73,0.0
0,26-0-22-17-11-14-1-3-9*5-21-10-27-7-28-25*4-24-14-7-27-2-29*22-18-0-25-7-20-24-4*9-23-14-7-27-10-15*9-1-3-11-17-22-0-18-13-6-21-15-10-2-29*8-12-17-11-14-23-9-1-3-24-20-7-16-6-5*8-12-19-22-25-7-27-29*3-1-24-4-7-10-21-5-6-13-18-0-12-19*6-15-10-27-7-20-14*12-0-18-22-17-28-16-10-15*12-19-17-28-16-27-2-29*,15.828179798924479,371.0,64,0.0
0,12-19-17-28-16-27-2-29*0-22-25-28-16-27-2*8-12-18-13-6-15-10-2-29-27-7-24*4-24-14-11-17-22-12-8*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*3-1-24-4-7-10-21-5-6-13-18-0-12-19*1-3-23-14-7-16-6-5*5-21-6-13-18-22-17-11*12-19-17-28-25-7-24*4-24-20-7-25-0-18-22*8-12-19-17-28-16-10-15*1-3-23-9*,15.915244330137947,353.0,158,0.0
6,1-3-9-23-14-7-16-6-5-21-15-10-2*8-12-19-17-28-7-20-24*15-10-27-7-20-14-24*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*4-24-20-7-25-28-0-18*5-21*26-8-12-19-22-25-7-27-29*26-0-18-22-17-11-3-9-1*1-23-14-11-17-22-0-13*3-1-24-4-7-10-21-5-6-13-18-22-17-19*3-1-24-20-7-2-29*20-14-23-3-24*,16.000701426233338,340.0,73,0.0
7,1-3-23-9*26-8-12-19-22-25-7-27-29*26-0-18-22-17-11-3-9-1*3-1-24-20-7-2-29*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*3-1-24-4-7-10-21-5-6-13-18-22-17-19*1-3-9-23-14-7-16-6-5-21-15-10-2*4-24-20-7-25-28-0-18*5-21*1-23-14-11-17-22-0-13*15-10-27-7-20-14-24*8-12-19-17-28-7-20-24*,16.03495440729483,333.0,171,0.0
4,4-24-14-11-17-22-12-8*0-22-25-28-16-27-2*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*1-3-23-9*12-19-17-28-25-7-24*1-3-23-14-7-16-6-5*4-24-20-7-25-0-18-22*1-3-23-9*3-1-24-4-7-10-21-5-6-13-18-0-12-19*5-21-6-13-18-22-17-11*3-23-14-20-24-4*8-12-18-13-6-15-10-2-29-27-7-24*,16.109276361935937,322.0,170,0.0
1,3-23-14-20-7-16-6-5*29-2-27-7-28-17-19-12-8*8-12-0-18-13-6-15-10*19-22-25-28-16-27-2-29*8-12-19-22-0-13-6-5-21*1-3-23-9*3-1-24-20-7-27-15-21*4-24-14-11-17-19-12-8-26*10-29-2-15*5-21-10-27-7-14-23-9-1-3-11-17-18-0-26*3-1-9-23-14-11-17-22-18-0-25-7-4-24*10-29-2-15*,16.159808276829555,320.0,196,0.0
7,1-3-23-14-7-16-6-5*4-24-20-7-25-28-0-18*5-21-6-13-0-18-22-17*4-24-14-11-17-22-12-8*9-1-3-11-17-18-0-26*8-12-19-17-28-16-27-2-29*22-18-0-25-7-20-24*8-12-18-13-6-15-10-2-29-27-7-24*3-1-24-4-7-10-21*20-14-23-3-24*18-0-22-17-19*9-14-7-27-10-15-21-5-6-13-0-18-12-19*,16.21019406125789,316.0,148,0.0
9,3-1-24-20-7-2-29*1-23-14-11-17-22-0-13*15-10-27-7-20-14-24*1-3-23-9*4-24-20-7-25-28-0-18*26-0-18-22-17-11-3-9-1*1-3-9-23-14-7-16-6-5-21-15-10-2*26-8-12-19-22-25-7-27-29*2-29-27-16-28-17-19-8-12-0-18-13-6-10-15*3-1-24-4-7-10-21-5-6-13-18-22-17-19*5-21*5-21*,16.230389291559504,311.0,192,0.0
7,1-3-23-9*0-22-25-28-16-27-2*4-24-14-11-17-22-12-8*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9-14-7-27-10-15-21*12-19-17-28-25-7-24*10-29-2-15*3-23-14-20-24-4*8-12-18-13-6-15-10-2-29-27-7-24*4-24-20-7-25-0-18-22*1-3-23-9*3-1-24-4-7-10-21-5-6-13-18-0-12-19*,16.285480476969838,306.0,109,0.0
