,R_x,f_1,f_2,Generation,Rank
0,9-1-3-24-20-7-16-6-5-21-15*26-0-25-7-27-29-2-10-15-16-28-17-12-22*4-23-9-1-3-11-17-22-0-13-6-10-2*20-23-1-3-11-17-19-12-18-13-6-10-29-2*8-12-19-0-13-6-5-21-15-29-2-7-4-1-3*1-9-23-14-11-17-18-22-25-28-16-27-2-29-10*20-14-1-9-3-11-25-28-16-6-5-21*3-9-23-14-7-27-10-21-5-15-2-29*26-8-12-19-22-25-7-20-4-24-14-23-1-3-9*23-3-1-24-4-7-27-10-15-6-16-28-25-0-18*26-0-13-6-21-2-29-27-16-28-17-19-8*4-7-28-25-22-17-19*,15.000409165302782,570.0,176,0.0
1,9-1-3-24-20-7-16-6-5-21-15*26-0-25-7-27-29-2-10-15-16-28-17-12-22*4-23-9-1-3-11-17-22-0-13-6-10-2*20-23-1-3-11-17-19-12-18-13-6-10-29-2*8-12-19-0-13-6-5-21-15-29-2-7-4-1-3*1-9-23-14-11-17-18-22-25-28-16-27-2-29-10*20-14-1-9-3-11-25-28-16-6-5-21*3-9-23-14-7-27-10-21-5-15-2-29*26-8-12-19-22-25-7-20-4-24-14-23-1-3-9*3-1-24-4-7-27-10-15-6-16-28-25-0-18*26-0-13-6-21-2-29-27-16-28-17-19-8*4-7-28-25-22-17-19*,15.004646948795886,567.0,196,0.0
2,9-1-3-24-20-7-16-6-5*26-0-25-7-27-29-2-10-15-16-28-17-12-22*4-23-9-1-3-11-17-22-0-13-6-10-2*20-23-1-3-11-17-19-12-18-13-6-10-29-2*8-12-19-0-13-6-5-21-15-29-2-7-4-1-3*1-9-23-14-11-17-18-22-25-28-16-27-2-29-10*20-14-1-9-3-11-25-28-16-6-5-21*3-9-23-14-7-27-10-21-5-15-2*26-8-12-19-22-25-7-20-4-24-14-23-3-1-9*23-3-1-24-4-7-27-10-15-6-16-28-25-0-18*26-0-13-6-21-2-29-27-16-28-17-19-8*4-7-28-25-22-17-19*,15.005173018470892,560.0,198,0.0
3,9-1-3-24-20-7-16-6-5*26-0-25-7-27-29-2-10-15-16-28-17-12-22*4-23-9-1-3-11-17-22-0-13-6-10-2*20-23-1-3-11-17-19-12-18-13-6-10-29-2*8-12-19-0-13-6-5-21-15-29-2-7-4-1-3*1-9-23-14-11-17-18-22-25-28-16-27-2-29-10*20-14-1-9-3-11-25-28-16-6-5-21*3-9-23-14-7-27-10-21-5-15-2-29*26-8-12-19-22-25-7-20-4-24-14-23-1-3-9*23-3-1-24-4-7-27-10-15-6-16-28-25-0-18*26-0-13-6-21-2-29-27-16-28-17-19-8*7-28-25-22-17-19*,15.016863455693242,557.0,187,0.0
4,9-1-3-24-20-7-16-6-5*26-0-25-7-27-29-2-10-15-16-28-17-12-22*4-23-9-1-3-11-17-22-0-18-13-6-10-2*20-23-1-3-11-17-19-12-18-13-6-10-29-2*8-12-19-0-13-6-5-21-15-29-2-7-4-1-3*1-9-23-14-11-17-22-25-28-16-27-2-29-10*20-14-9-3-11-25-28-16-6-21-5*3-1-9-23-14-7-27-10-21-5-15-2*26-8-12-19-22-25-7-20-4-24-14-23-1-3-9*23-3-1-24-4-7-27-10-15-6-16-28-25-0-18*26-0-13-6-21-2-29-27-16-28-17-19-8*4-7-28-25-22-17-19*,15.019844517184945,556.0,189,0.0
0,18-0-28-16*8-12-19-22-25-7-27-29-2-16-28-17*4-23-1-3-11-17-22-0-18-13-6-10-29-2-27*24-4-7-25-28-0-26-8-19-17-11*24-3-23-14-20-7-2-10-16-28-17-22-19-12-18*18-0-25-7-20-4-3-1-23-14-11-17-19-12-8*17-0-18-13-6-21-5-15-2-29*26-0-18-22-17-11-3-9-1-24-7-27-10-15-21*26-8-12-18-0-13-6-15-16-7-4-24-14-23*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*1-9-23-14-7-16-6-5-21*26-8-12-19-0-18-13-6-5-21-2-29-27-16-28*,15.02738484919336,554.0,200,0.0
1,18-0-28-16*8-12-19-22-25-7-27-29-2-16-28-17-18*4-23-1-3-11-17-22-0-18-13-6-10-29-2*24-4-7-25-28-0-26-8-19-17-11*24-3-23-14-20-7-2-10-16-28-17-22-19-12-18*18-0-25-7-20-4-3-1-23-14-11-17-19-12-8*17-0-18-13-6-21-5-15-2-29*26-0-18-22-17-11-3-9-1-24-7-27-10-15-21*26-8-12-18-0-13-6-15-16-7-4-24-14-23*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*1-9-23-14-7-16-6-5-21*26-8-12-19-0-18-13-6-5-21-2-29-27-16-28*,15.030891980360066,553.0,199,0.0
2,18-0-28-16*8-12-19-22-25-7-27-29-2-16-28-17*4-23-1-3-11-17-22-0-18-13-6-10-29-2*24-4-7-25-28-0-26-8-19-17-11*24-3-23-14-20-7-2-10-16-28-17-22-19-12-18*18-0-25-7-20-4-3-1-23-14-11-17-19-12-8*17-0-18-13-6-21-5-15-2-29*26-0-18-22-17-11-3-9-1-24-7-27-10-15-21*26-8-12-18-0-13-6-15-16-7-4-24-14-23*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*1-9-23-14-7-16-6-5-21*26-8-12-19-0-18-13-6-5-21-2-29-27-16-28*,15.034983633387888,549.0,187,0.0
3,18-0-28-16*8-12-19-22-25-7-27-29-2-16-28-17*23-1-3-11-17-22-0-18-13-6-10-29-2*24-4-7-25-28-0-26-8-19-17-11*24-3-23-14-20-7-2-10-16-28-17-22-19-12-18*18-0-25-7-20-4-3-1-23-14-11-17-19-12-8*17-0-18-13-6-21-5-15-2-29*26-0-18-22-17-11-3-9-1-24-7-27-10-15-21*26-8-12-18-0-13-6-15-16-7-4-24-14-23*20-14-9-3-11-25-28-16-6-5-21-10-27-7-4*1-9-23-14-7-16-6-5-21*26-8-12-19-0-18-13-6-5-21-2-29-27-16-28*,15.039309095160158,543.0,198,0.0
4,18-0-28-16*8-12-19-22-25-7-27-29-2-16-28-17*4-23-1-3-11-17-22-0-18-13-6-10-29-2*24-4-7-25-28-0-26-8-19-17-11*3-23-14-20-7-2-10-16-28-17-22-19-12-18*18-0-25-7-20-4-3-1-23-14-11-17-19-12-8*17-0-18-13-6-21-5-15-2-29*26-0-18-22-17-11-3-9-1-24-7-27-10-15-21*26-8-12-18-0-13-6-15-16-7-4-24-14-23*14-9-3-11-25-28-16-6-5-21-10-27-7-4*1-9-23-14-7-16-6-5-21*26-8-12-19-0-18-13-6-5-21-2-29-27-16-28*,15.057575403320085,541.0,193,0.0
