,f_1,f_2,R_x
8,15.460690904839842,584,24-20-14-23-9-3-4-7-27-2-10-6*8-12-18-13-6-15-10-27-16-28-25*4-20-23-9-3-24-14-11-17-22-0-26-8*29-2-10-15-21-6-13-0-22-17-11-14-23-3-1*9-23-20-7-25-22-18-0-26-8-12-17-19*12-0-28-7-20-24-4-1-3-9-14-11-25-22-17*5-6-16-7-20-23-1-3-11*23-9-14-7-16-28-0-26-8-19-22*9-1-24-7-10-29-27-16-28-25-22-17-19-12*2-7-28-17-19-12-0-13-6-21-5*9-1-3-11-17-18-12-22-25-28-16-10-7-4-23*14-7-27-15-5-21-2-16-28-25-11-3-1-4*
9,15.462999766191256,581,24-20-14-23-9-3-4-7-27-2-10-6*8-12-18-13-6-15-10-27-16-28-25*4-23-9-3-24-14-11-17-22-0-26-8*29-2-10-15-21-6-13-0-22-17-11-14-23-3-1*9-23-20-7-25-22-18-0-26-8-12-17-19*12-0-28-7-20-24-4-1-3-9-14-11-25-22-17*5-6-16-7-20-23-1-3-11*23-9-14-7-16-28-0-26-8-19-22*9-1-24-7-10-29-27-16-28-25-22-17-19-12*2-7-28-17-19-12-0-13-6-21-5*9-1-3-11-17-18-12-22-25-28-16-10-7-4-23*14-7-27-15-5-21-2-16-28-25-11-3-1-4*
10,15.47156301145663,576,24-20-14-23-9-3-4-7-27-2-10-6*8-12-18-13-6-15-10-27-16-28-25*4-23-9-3-24-14-11-17-22-0-26-8*29-2-10-15-21-6-13-0-22-17-11-14-23-3-1*9-23-20-7-25-22-18-0-26-8-12-17-19*12-0-28-7-20-24-4-23-3-9-14-11-25-22-17*5-6-16-7-20-23-1-3-11*23-14-7-16-28-0-26-8-19-22*9-1-24-7-10-29-27-16-28-25-22-17-19-12*2-7-28-17-19-12-18-13-6-21-5*9-1-3-11-17-18-12-22-25-28-16-10-7-4-23*14-7-27-15-10-21-2-16-28-25-11-3-1-4*
11,15.539922843114333,562,24-20-14-23-9-3-4-7-27-2-10-6*8-12-18-13-6-15-10-27-16-28-25*4-23-9-3-24-14-11-17-22-0-26-8*29-2-10-15-21-6-13-0-22-17-11-14-23-3-1*9-23-20-7-25-22-18-0-26-8-12-17-19*12-0-28-7-20-24-4-23-9-14-11-25-22-17*5-6-16-7-20-23-1-3-11*23-14-7-16-28-0-26-8-19-22*9-1-24-7-2-29-27-16-28-25-22-17-19-12*2-7-28-17-19-12-18-13-6-21-5*9-1-3-11-17-18-12-22-25-28-16-10-7-4-23*14-7-27-15-10-2-16-28-25-11-3-1-4*
5,15.571282440963293,523,3-23-14-24-4-7-28-0-19-12-18*19-0-28-7-27-10-15*28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21-10*18-22-12-19-17-11-14-23-1-3-24-7-16-15-5*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13-0*
6,15.577858311900863,518,3-23-14-24-4-7-28-0-19-12-18*19-0-28-7-27-10-15*28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21*18-22-12-19-17-11-14-23-1-3-24-7-16-15-5*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13-0*
4,15.57788753799392,517,3-23-14-24-4-7-28-0-19-12-18*19-0-28-7-27-10-15*28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21-10*18-22-12-19-17-11-14-23-1-3-24-7-16-15-5*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13*
7,15.582183773673137,514,3-23-14-24-4-7-28-0-19-12*19-0-28-7-27-10-15*28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21*18-22-12-19-17-11-14-23-1-3-24-7-16-15-5*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13-0*
8,15.588788870703764,508,3-23-14-24-4-7-28-0-19-12*19-0-28-7-27-10-15*28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21*18-22-12-19-17-11-14-23-1-3-24-7-16-15-5*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13*
9,15.658522328735094,507,3-23-14-24-4-7-28-0-19-12*19-0-28-7-27-10-15*16-28-17-12-18-0-25-7-20-14-23-4-1-3-11*9-1-3-24-20-7-27-29-2-16-28-25-22-17*1-9-3-11-17-22-18-0-13-6-16-28-25*29-27-10-15-21-6-16-7-14-1-3-9-23-24-4*4-24-7-25-22-19-8-12-0-13-6-5-21*18-22-12-19-17-11-14-23-1-3-24-7-16-15*2-27-7-14-9-1*22-0-17-28-16-27-29*8-26-0-18-13-6-10-2-21-5-15-16-27*20-4-14-7-10-2-29-15-6-13*
