,R_x,f_1,f_2,Generation,Rank
0,6-15-16-7-20-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-5*26-8-19-18-13-6-10-29-2-7-14-23-9*3-1-23-14-11-17-19-12-8-26-0-13-6-21*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*8-12-0-18-13-6-15-2-29*2-29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,14.99687280804302,590.0,199,0.0
1,6-15-16-7-20-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23-9*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*8-12-0-18-13-6-15-2-29*2-29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.000935234977788,585.0,194,0.0
2,6-15-16-7-20-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23-9*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*8-12-0-18-13-6-15-2-29*29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.002893383212532,583.0,190,0.0
3,6-15-16-7-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23-9*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*12-0-18-13-6-15-2-29*2-29-27-7-24-3-1-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.007277297170914,577.0,199,0.0
4,6-15-16-7-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23-9*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*12-0-18-13-6-15-2-29*2-29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.011515080664015,576.0,198,0.0
5,15-16-7-20-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*25-28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*8-12-0-18-13-6-15-2-29*29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.02072129997662,575.0,193,0.0
6,15-16-7-20-4-1-9-3-11-17-22-18-0-26*12-19-22-0-13-6-5-21-10-27-7-14-1-3-9*28-7-4-24-23-9-1-3-11-17-0-13-6-21*8-19-18-13-6-10-29-2-7-14-23*3-1-23-14-11-17-19-12-8-26-0-13-6-5*23-9-1-3-11-17-22-25-7-20-24*8-12-19-22-25-28-16-15-10-27-7-20-14-11*26-8-12-17-28-16-27-2-29-15-21*8-12-0-18-13-6-15-2-29*29-27-7-24-3-1-9-23-14-11-17-22-18-0*13-18-0-25-28-16-6-5-21-2-7-24-3-23*14-24-4-1-3-9-23-20-7-16-6-5-21-15-10*,15.02843698854337,573.0,195,0.0
0,8-12-18-13-6-15-10-27-7-25-28-16-2-29*14-24-4-1-3-9-23-20-7-2-6-5-15-29*13-0-22-17-11-14-23-9-3-1*11-25-28-16-6-5-21-15-27-7-20-24-1-3-9*8-12-18-0-28-16-27-29-2-10-21-6*1-4-7-27-29-2-10-15-16-28-17-22-19-0-26*26-0-18-22-25-7-20-24-4-23-3*25-7-4-23-9-1-3-11-17-18-0-13-6-21*21-10-15-27-7-20-14-11-25-22-0-12-19*26-8-19-17-28-7-20-4*9-1-3-24-7-16-6-5*25-0-13-6-5-21-10-7-14-11-17-12-8-26*,15.032616319850362,558.0,198,0.0
0,3-1-9-23-14-7-16-6-5-21-2-29*8-19-12-0-13-6-15-10-27-7-14-23-9-3-1*14-11-25-28-16-6-5-21-15-10-2-29*16-10*18-22-25-28-16-2-29-27-7-20-24-3-1*6-21-15-27-7-14-23-3-24*8-12-18-13-6-10-2-29-27-16-28-0-25-22*28-25-22-18-13-0-26-8-12-19-17-11-14-23-20*20-24-14-9-1-3-11-17-22-18-0-13-6-5-21*8-12-19-17-28-16-27-2-7-25-11-3-9-1*11-17-12-8-19-22-18-0-28-7-4-1-3-9*17-18-0-26-8-12-19-22-25-7-20-24-4-14*,15.0419978957213,541.0,200,0.0
1,3-1-9-23-14-7-16-6-5-21-2-29*19-12-0-13-6-15-10-27-7-14-23-9-3-1*14-11-25-28-16-6-5-21-15-10-2-29*16-10*18-22-25-28-16-2-29-27-7-20-24-3-1*6-21-15-27-7-14-23-3-24*8-12-18-13-6-10-2-29-27-16-28-0-25-22*28-25-22-18-13-0-26-8-12-19-17-11-14-23-20*20-24-14-9-1-3-11-17-22-18-0-13-6-5-21*8-12-19-17-28-16-27-2-7-25-11-3-9-1*11-17-12-8-19-22-18-0-28-7-4-1-3-9*17-18-0-26-8-12-19-22-25-7-20-24-4-14*,15.046089548749125,536.0,188,0.0
