,R_x,f_1,f_2,Generation,Rank
0,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38-3*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2-23*5-37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.97958124153112,907.0,400,0.0
1,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14-44*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38-3*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*5-37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.98108681995878,906.0,399,0.0
2,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38-3*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*5-37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.981657901431337,901.0,389,0.0
3,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38-3*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.98649651899884,899.0,386,0.0
4,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38-3*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.988557603949808,896.0,394,0.0
5,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*61-43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*32-54-36-45-41-34-35-51-8-26-49-15-42-30*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.99241499971446,894.0,386,0.0
6,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-41-45-36-19-66-3-29-69*43-13-33-58-34-57-25-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65-39-32*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,23.993126255730285,888.0,400,0.0
7,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*43-13-33-58-34-57-25-12-41-45-36-19-66-3-29*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,24.00461018497848,885.0,387,0.0
8,48-29-69-23-50-43-20-10-16-26-30-24-21-6-35-41*68-9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*43-13-33-58-34-57-25-12-41-45-36-19-66-3-29*11-31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38*19-18-54-36-45-58-64-52-55-10-16-26-30-63-6*0-50-33-22-45-34-35-6-63-24-62-42-30*43-50-23-69-3-66-19-22-33-20-55-16-1-59-9-11*9-49-26-8-51-41-27-67-37-65*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*5-65-54-36-45-58-64-52-8-26-1-11*42-15-49-26-8-51-35-34-41-45-36-54-32*53-46-7-4-25-12-41-45-22-33-50-2*37-32-18-54-19-38-22-13-43-61-60-17*29-69-23-50-43-17-59-1-49-15-42-62-26*,24.00693085241697,882.0,390,0.0
9,48-29-69-23-50-43-20-10-16-26-30-63*9-59-10-28-56-6-47-7-4-25-34-51-64-52-20-17-61-14*27-12-40-46-53-47-6-56-8-10-17-61-44-60-14-2-0-69-18-5-37-65-39-32*43-13-33-58-34-57-25-12-41-45-36-19-66-3-29-69*31-1-26-8-28-56-51-34-45-36-54-18-39-48-66-38*19-18-54-36-45-58-64-52-55-10-16-1-11*0-50-33-22-45-34-35-6-63-24-62-42-15*50-23-69-3-66-19-22-33-20-55-16-26-49-9-68*5-65-54-36-45-58-64-52-8-26-30-24-21-6-35-41*53-40-7-4-25-27-67-5-54-38-22-33-20-17-59-9-68-11-31*15-11-9-59-1-26-8-51-41-27-67-37-65*42-15-49-26-8-51-35-34-41-45-36-54-32*46-7-4-25-12-41-45-22-33-50-2*32-18-54-19-38-22-13-43-61-60-17-10*3-29-69-23-50-43-17-59-1-49-15-42-62-26*,24.01386689648369,876.0,396,0.0
