,R_x,f_1,f_2,Generation,Rank
0,8-14-5-2-1-3-4*0-1-2-5-7-9-10-12*0-1-4-3-5-7-9-12*9-13-12-10-11-3-1-0*0-1-2-5-7-14-6-9*8-14-6-9-10-11-3-1*,10.26627981947131,215.0,131,0.0
0,0-1-3-11-10-12-13-9*8-14-5-3-1-0*10-9-7-5-3-4-1-0*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-2-5-7-14-6-9*,10.268214055448098,214.0,164,0.0
1,9-13-12-10-11-3-1-0*0-1-2-5-7-14-6-9*8-14-7-5-2-1-0*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*10-9-7-5-3-4-1-0*,10.268858800773694,213.0,173,0.0
2,5-3-11-10-9-6-14-8*8-14-5-3-1-0*9-13-12-10-11-3-1-2*0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*10-9-7-5-3-4-1-0*,10.27143778207608,208.0,160,0.0
3,10-9-7-5-3-4-1-0*0-1-2-5-7-9-10-12*8-14-5-3-1-0*5-3-11-10-9-6-14-8*0-1-3-11-10-12-13-9*4-3-1-2-5-7-14-6*,10.275950999355254,206.0,186,0.0
0,0-1-2-5-7-9-10-12*8-14-6-9-13-12-10-11*11-3-1-2-5-7-14-8*4-3-1-2-5-7-14-6*4-3-5-14-6-9-10-11*10-9-7-5-3-4-1-0*,10.277885235332043,195.0,165,0.0
0,0-1-3-4*10-9-6-14-5-2-1-0*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-12*8-14-6-9-13-12-10-11*6-14-7-5-3-11-10-9*,10.281753707285622,185.0,105,0.0
0,4-3-5-7-9-10-12-13*0-1-3-4*13-9-6-14-5-2-1-0*5-3-11-10-9-6-14-8*4-3-1-2-5-7-14-8*0-1-2-5-7-9-10-12*,10.284332688588009,181.0,168,0.0
1,1-3-11-10-9-6-14-8*0-1-3-4*4-3-5-7-9-10-12-13*4-3-1-2-5-7-14-8*13-9-6-14-5-2-1-0*0-1-2-5-7-9-10-12*,10.288201160541586,180.0,119,0.0
1,0-1-3-4*8-14-6-9-13-12-10-11*6-14-7-5-3-11-10-9*0-1-2-5-7-9-10-12*6-14-5-2-1-0*4-3-5-7-9-10-12-13*,10.304319793681495,173.0,179,0.0
2,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*6-14-5-2-1-0*4-3-11-10-9-6-14-8*0-1-3-4*8-14-5-2-1-3-4*,10.31592520954223,168.0,189,0.0
2,0-1-2-5-7-9-10-12*8-14-6-9-10-12-13*6-14-7-5-3-11-10-9*0-1-3-4*4-3-5-7-9-13-12-10*6-14-5-2-1-0*,10.324306898774983,163.0,154,0.0
3,6-14-5-2-1-0*0-1-2-5-7-9-10-12*8-14-6-9-10-12*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.32495164410058,161.0,164,0.0
4,6-14-5-2-1-0*0-1-2-5-7-9-10-12*8-14-6-9-10*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.331399097356543,156.0,165,0.0
5,6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*8-14-6-9-10*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.346872985170858,155.0,156,0.0
6,6-14-5-2-1-3-4*0-1-2-5-7-9-10-12*8-14-6-9*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.38233397807866,150.0,197,0.0
7,6-14-5-2-1*0-1-2-5-7-9-10-12*8-14-6-9-10*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.399097356544164,148.0,144,0.0
8,6-14-5-2-1-3*0-1-2-5-7-9-10-12*8-14-6-9*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.425531914893616,146.0,151,0.0
9,6-14-5-2-1*0-1-2-5-7-9-10-12*8-14-6-9*0-1-3-4*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*,10.434558349451969,143.0,135,0.0
10,1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*12-13*0-1-3-4*6-14-7-5-2-1-3*,10.498388136686009,142.0,133,0.0
23,5-3-11-10-9-6-14-8*12-13-9*4-3-1-2-5-7-14-6*9-7-5-3-4*0-1-2-5-7-9-10-12*8-14-7-5-2*,10.519019987105091,140.0,116,0.0
24,5-3-11-10-9-6-14-8*12-13-9*4-3-1-2-5-7-14-6*9-7-5-3-4*0-1-2-5-7-9-10-12*8-14-7-5*,10.52869116698904,137.0,104,0.0
11,12-13*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-3-1-2-5-7-14-6*12-13*4-3-5-7-9-13-12-10*,10.545454545454543,133.0,112,0.0
12,12-13*3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-3-1-2-5-7-14-6*12-13*4-3-5-7-9-13-12-10*,10.56802063185042,130.0,124,0.0
13,4-3-5-14-6-9-10-11*12-13-9*8-14-5-2-1-3-4*0-1-2-5-7-9-10-12*11-3-1-2-5-7-14-6*12-13*,10.655705996131529,127.0,108,0.0
29,9-6-14-8*0-1-2-5-7-14-6-9*2-1-4*4-3-5-7-9-10-12-13*12-13-9-10-11-3-1-2*6-14-7*,10.709864603481623,125.0,90,0.0
14,12-13*4-3-5-14-6-9-10-11*12-13-9-6-14-8*11-3-1-2-5-7-14-6*6-14*0-1-2-5-7-9-10-12*,10.715022566086397,123.0,134,0.0
31,4-3-5-7-9-10-12-13*0-1-3-11-10-9-13-12*6-14*8-14-7-5*0-1-2-5-7-14-6-9*6-14-5*,10.78207607994842,121.0,151,0.0
