,R_x,f_1,f_2,Generation,Rank
0,5-21-10-27-7-14-23-9*4-24-14-11-17-19-12-8*29-2-27-7-28-17-19-12*9-1-3-24-4-7-10-21*8-19-12-18-0-13-6-5-21*22-18-0-25-7-20-24*5-21-6-16-7-20-14-11-25*1-3-23-14-7-16-6-5*15-10-16-28-25-22-19-12*5-21*26-0-18-22-17-11-3-1-9*26-8-12-0-18-13-6-15-10-29*,16.275689735796114,307.0,192,0.0
1,1-3-23-14-7-27-10-21*5-21-6-13-0-18-12-19*9-1-3-11-17-22-0-18-13*19-22-0-28-16-27-2-29*3-24-4-7-16-6-5*9-1-23-14-7-27-10-15*12-19-17-11-14-20-24*8-12-0-18-13-6-15-10*26-0-18-22-25-7-20-24-4*6-2-15-10-29-27*11-25-28-16-6-5-21*2-27-7-28-17-19-12*,16.331774608370353,303.0,156,0.0
2,1-3-23-14-7-27-10-21*5-21-6-13-0-18-12-19*9-1-3-11-17-22-0-18-13*19-22-0-28-16-27-2-29*3-24-4-7-16-6-5*9-1-23-14-7-27-10-15*12-19-17-11-14-20-24*8-12-0-18-13-6-15-10*26-0-18-22-25-7-20-24-4*6-15-2-10-29-27*11-25-28-16-6-5-21*2-27-7-28-17-19-12*,16.345657002571894,302.0,121,0.0
3,1-23-3-14-7-27-10-21*5-21-6-13-0-18-12-19*9-1-3-11-17-22-0-18-13*19-22-0-28-16-27-2-29*3-24-4-7-16-6-5*9-1-23-14-7-27-10-15*12-19-17-11-14-20-24*8-12-0-18-13-6-15-10*26-0-18-22-25-7-20-24-4*6-15-10-2-29-27*11-25-28-16-6-5-21*2-27-7-28-17-19-12*,16.358224222585925,300.0,101,0.0
4,1-3-23-14-7-27-10-21*5-21-6-13-0-18-12-19*9-1-3-11-17-22-0-18-13*19-22-0-28-16-27-2-29*3-24-4-7-16-6-5*9-1-23-14-7-27-10-15*12-19-17-11-14-20-24*8-12-0-18-13-6-15-10*26-0-18-22-25-7-20-24-4*6-15-10-2-29-27*11-25-28-16-6-5-21*2-27-7-28-17-19-12*,16.361994388590137,296.0,135,0.0
1,9-3-24-1-23-20-4*19-12-18-0-13-6-5-21*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9*27-16-2-10-29*4-24-14-11-17-19-12-8*15-10-16-28-25-22-19-12*26-8-12-0-18-13-6-10-15-29*22-18-0-25-7-4-24*29-2-27-7-28-17-19-12*14-20-7-27-10-15-21*22-18-0-25-7-20-24*,16.571457797521628,295.0,181,0.0
2,9-3-24-1-23-20-4*19-12-18-0-13-6-5-21*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9*27-16-2-10-29*4-24-14-11-17-19-12-8*15-10-16-28-25-22-19-12*26-8-12-0-18-13-6-15-10-29*22-18-0-25-7-4-24*29-2-27-7-28-17-19-12*14-20-7-27-10-15-21*22-18-0-25-7-20-24*,16.58022562543839,294.0,194,0.0
3,9-3-1-23-20-24-4*19-12-18-0-13-6-5-21*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9*27-16-2-10-29*4-24-14-11-17-19-12-8*15-10-16-28-25-22-19-12*26-8-12-0-18-13-6-10-15-29*22-18-0-25-7-4-24*29-2-27-7-28-17-19-12*14-20-7-27-10-15-21*22-18-0-25-7-20-24*,16.586684592003742,287.0,152,0.0
4,9-3-1-23-20-24-4*19-12-18-0-13-6-5-21*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9*27-16-2-10-29*4-24-14-11-17-19-12-8*15-10-16-28-25-22-19-12*26-8-12-0-18-13-6-15-10-29*22-18-0-25-7-4-24*29-2-27-7-28-17-19-12*14-20-7-27-10-15-21*22-18-0-25-7-20-24*,16.595452419920505,286.0,171,0.0
5,9-3-1-23-20-24-4*19-12-18-0-13-6-5-21*1-3-23-14-7-16-6-5*26-0-18-22-17-11-3-1-9*27-16-10-2-29*4-24-14-11-17-19-12-8*15-10-16-28-25-22-19-12*26-8-12-0-18-13-6-10-15-29*22-18-0-25-7-4-24*29-2-27-7-28-17-19-12*14-20-7-27-10-15-21*22-18-0-25-7-20-24*,16.60372340425532,283.0,138,0.0
