,f_1,f_2,R_x
225,23.14702752093533,1253,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*49-9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58-33*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*48-69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*40-7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
226,23.15423872243883,1248,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*49-9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*48-69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*40-7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
227,23.15740562878666,1242,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*48-69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*40-7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
228,23.1606763681295,1240,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*48-69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
230,23.161657589932357,1239,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51-56*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
229,23.165348852904987,1235,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1-59*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
231,23.16799140262801,1234,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51-56*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
232,23.17168266560065,1230,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*46-40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
233,23.18003603004927,1228,42-49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
235,23.195636937549644,1226,49-1-59-10-20-17-50-23-69-66-54-5-67-27-41-51-56-28-8-26-16-9-68-11-31*59-9-16-26-30-21-6-47-53-4-25-41-36-38-66-3-23-50-43-33-58-35-34-51*14-44-60-61-43-13-22-19-54-65-67-27-41-34-57-58*47-6-56-8-26-1-31-9-59-10-52-64-51-34-25-27*68-11-49-26-8-51-35-34-45-36-54-18-39-48-3*29-48-39-65-32-18-66-19-22-13-43-17-9-11-15-62-26-1*14-44-17-55-8-56-6-47-53-7-40-12*29-69-0-2-14-44-60-61-17-20-52-64-51-41-12-40-46-7-47-6-35-58-33-13-43*69-0-50-43-17-10-28-8-52-64-58-45-36-38-19-29*4-25-34-35-6-21-24-30-26-16-55-20-43-50-0-3-29-66*40-47-6-63-30-42-15-49-26-16-10-20-33-22-38-54-5-37-18-67*67-65-19-54-32-39-48-69-23-50-17-59-68-1-49-15-62-42*7-4-25-12-41-45-22-13-50-2-0-3-38-54-32*48-69-38-36-41-35-6-63-24-62-49-1-16-10-8-51-57-25-4-40-7-46-53*46-40-7-4-25-27-67-37-65-18-69-29-48-66-3-23-2-50-33-58-51-56-28-10-55-52-64-35-34*
