,R_x,f_1,f_2,Generation,Rank
0,4-3-1-2-5-14-6-9*0-1-4-3-11*5-3-11-10-9-6-14-8*0-1-3-5-7-14-8*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*,10.315280464216634,191.0,200,0.0
0,0-1-3-5-7-14-6-9*4-3-1-2-5-14-8*0-1-2-5-7-9-13-12*8-14-6-9-10-12-13*1-4-3-5-7-9-10-11*9-6-14-5-2-1-3-11*,10.334622823984526,182.0,189,0.0
2,4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*7-14-6-9-13-12-10-11*0-1-3-4*4-3-1-2-5-14-6-9*0-1-2-5-7-9-13-12*,10.359767891682786,180.0,122,0.0
0,0-1-2-5-7-14-6-9*0-1-3-4*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*4-3-1-2-5-14-6-9*,10.360412637008382,170.0,120,0.0
4,3-11-10-9-6-14-8*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12*4-3-1-2-5-14-6-9*0-1-2-5-7-14-6-9*0-1-3-4*,10.370728562217923,168.0,137,0.0
0,4-1-2-5-7-14-8*8-14-6-9-13-12*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*0-1-3-4*9-6-14-5-2-1-3-11*,10.38942617666022,163.0,182,0.0
2,5-3-11-10-9-6-14-8*4-3-5-7-9-13-12-10*0-1-2-5-7-14-6-9*0-1-3-4*0-1-2-5-7-9-10-12*2-1-3-4*,10.397163120567376,162.0,191,0.0
3,3-11-10-9-6-14-8*7-14-8*4-3-1-2-5-14-6-9*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*0-1-3-4*,10.411992263056092,154.0,113,0.0
4,0-1-3-4*3-11-10-9-6-14-8*6-14-5-7*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*4-3-1-2-5-14-6-9*,10.439716312056738,151.0,124,0.0
7,8-14-7*5-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6-9*6-14-7*4-3-5-7-9-13-12-10*,10.453255963894264,150.0,179,0.0
9,9-6-14-5-2-1-3-11*8-14-6-9-10-12-13*1-4-3-5-7-9-10-11*5-7-14-8*6-14-7*0-1-2-5-7-9-13-12*,10.466795615731789,147.0,90,0.0
5,8-14-6-9-13-12*0-1-3-4*0-1-2-5-7-9-10-11*4-3-5-7-9-10-12-13*6-14-7*9-6-14-5-2-1-3-11*,10.475822050290136,144.0,150,0.0
6,0-1-3-4*4-3-5-7-9-10-12*0-1-2-5-7-14-6*5-3-11-10-9-6-14-8*12-13*0-1-2-5-7-9-13-12*,10.47840103159252,143.0,139,0.0
9,4-3-5-7-9-13-12-10*6-14-7*12-13*4-3-1-2-5-14-6-9*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*,10.488072211476467,142.0,185,0.0
6,4-3-5-7-9-10-12-13*2-1-4*0-1-2-5-7-9-10-11*9-6-14-5-2-1-3-11*8-14-6-9-13-12*6-14-7*,10.506769825918765,137.0,174,0.0
7,1-3-4*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*6-14-7*8-14-6-9-13-12*9-6-14-5-2-1-3-11*,10.56608639587363,136.0,140,0.0
8,4-3-5-7-9-10-12-13*9-6-14-5-2-1-3-11*0-1-2-5-7-9-10-11*5-7-14-8*0-1-3-4*9-13-12*,10.568665377176016,135.0,62,0.0
9,0-1-3-4*7-14-8*9-6-14-5-2-1-3-11*9-13-12*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*,10.584139264990329,133.0,26,0.0
12,0-1-2-5-7-9-13-12*4-3-5-7-9-10-12*4-3-1-2-5-14-6-9*12-13*3-11-10-9-6-14-8*12-13*,10.59832366215345,131.0,78,0.0
10,0-1-2-5-7-9-10-11*5-7-14-8*4-3-5-7-9-10-12-13*9-6-14-5-2-1-3-11*9-13-12*2-1-4*,10.599613152804642,128.0,114,0.0
11,4-3-5-7-9-10-12-13*7-14-8*9-13-12*9-6-14-5-2-1-3-11*2-1-4*0-1-2-5-7-9-10-11*,10.615087040618956,126.0,119,0.0
14,3-11-10-9-6-14-8*4-3-5-7-9-10-12-13*9-13*0-1-3-4*12-13*0-1-2-5-7-14-6-9*,10.664732430689876,123.0,82,0.0
15,3-11-10-9-6-14-8*9-13*4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-4*12-13*,10.67698259187621,121.0,55,0.0
14,7-14-8*2-1-4*6-14-7*4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*9-6-14-5-2-1-3-11*,10.693745970341714,120.0,118,0.0
16,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*9-13-12*1-3*3-11-10-9-6-14-8*4-1-2*,10.711798839458414,119.0,70,0.0
16,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*3-11-10-9-6-14-8*2-1-3-4*9-13*12-13*,10.71953578336557,117.0,108,0.0
17,9-13*3-11-10-9-6-14-8*0-1-2-5-7-14-6-9*2-1-3-4*4-3-5-7-9-10-12*12-13*,10.731785944551902,115.0,44,0.0
18,4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*9-13*12-13*3-11-10-9-6-14-8*1-3-4*,10.783365570599614,113.0,158,0.0
19,4-1-2*1-3*3-11-10-9-6-14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*1-2*,10.818826563507416,111.0,59,0.0
26,4-3-5-7-9-10-12-13*1-4*11-10-9-13*1-3-11*5-14-8*0-1-2-5-7-14-6-9*,10.82527401676338,109.0,134,0.0
22,12-13*0-1-2-5-7-9-10-12*9-13*11-3-1-4*8-14-7*4-3-5-14-6-9-10-11*,10.867182462927143,107.0,143,0.0
29,0-1-2-5-7-14-6-9*12-13*11-10-9-13*4-3-5-7-9-10-12-13*5-14-8*1-3-11*,10.925854287556415,105.0,108,0.0
36,0-1-2-5-7-14-6-9*1-3-11*4-3-5-7-9-10-11*5-7-14-8*2-1-4*9-10-12-13*,10.955512572533848,104.0,109,0.0
26,0-1-2-5-7-14-6-9*5-14-8*4-3-5-7-9-10-11*1-3-11*9-10-12-13*4-1-2*,10.95744680851064,103.0,191,0.0
24,9-13*4-3-5-14-6-9-10-11*12-13*1-3-11*0-1-2-5-7-9-10-12*8-14-7*,10.96776273372018,101.0,149,0.0
38,4-3-5-7-9-10-11*2-1-4*8-14*9-10-12-13*0-1-2-5-7-14-6-9*1-3-11*,11.013539651837524,100.0,129,0.0
27,0-1-2-5-7-9-10-12*12-13*4-3-5-14-6-9-10-11*2-1-3-4*9-13*5-7-14-8*,11.04642166344294,99.0,100,0.0
25,8-14-7*2-1-3-4*12-13*0-1-2-5-7-9-10-12*9-13*4-3-5-14-6-9-10-11*,11.061895551257251,97.0,187,0.0
26,12-13*4-3-5-14-6-9-10-11*8-14-7*9-13*1-3-4*0-1-2-5-7-9-10-12*,11.107027724049,95.0,145,0.0
42,4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*8-14*1-3-11*6-14*9-10-12-13*,11.152804642166345,94.0,124,0.0
33,1-3*4-3-5-7-9-10-11*5-14-8*4-1-2*9-10-12-13*0-1-2-5-7-14-6-9*,11.163765312701482,93.0,147,0.0
29,1-3*9-10-12-13*7-14-8*4-3-5-7-9-10-11*2-1-4*0-1-2-5-7-14-6-9*,11.1785944551902,92.0,142,0.0
28,4-3-5-14-6-9-10-11*9-13*1-3*8-14-7*0-1-2-5-7-9-10-12*12-13*,11.186976144422951,91.0,134,0.0
44,0-1-2-5-7-14-6-9*9-10-12-13*1-3*8-14*2-1-4*4-3-5-7-9-10-11*,11.217279174725984,90.0,111,0.0
29,8-14*1-3*0-1-2-5-7-9-10-12*9-13*12-13*4-3-5-14-6-9-10-11*,11.26241134751773,89.0,161,0.0
45,9-10-12-13*8-14*4-3-5-7-9-10-11*6-14*0-1-2-5-7-14-6-9*1-3-4*,11.27659574468085,88.0,111,0.0
38,1-3*9-10-12-13*0-1-2-5-7-14-6-9*1-2*5-14-8*4-3-5-7-9-10-11*,11.303030303030305,87.0,116,0.0
39,4-3-5-7-9-10-11*6-14-8*0-1-2-5-7-14-6-9*9-10-12-13*1-3*12-13*,11.346872985170858,86.0,161,0.0
47,9-10-12-13*6-14*4-3-5-7-9-10-11*8-14*0-1-2-5-7-14-6-9*1-3*,11.356544165054803,84.0,97,0.0
32,8-14*12-13*4-3-5-14-6-9-10-11*0-1-2-5-7-9-10-12*12-13*1-3*,11.5177304964539,83.0,69,0.0
33,0-1-2-5-7-9-10-12*8-14*4-3-5-14-6-9-10-11*12-13*12-13*12-13*,11.76273372018053,82.0,44,0.0
29,12-13*0-1-2-5-7-14-6-9*12-13*8-14*11-3-5-7-9-10-12-13*1-3-4*,11.77304964539007,81.0,48,0.0
30,8-14*1-3*12-13*3-4*0-1-2-5-7-14-6-9*11-3-5-7-9-10-12-13*,11.880722114764668,79.0,171,0.0
36,12-13*11-3-5-7-9-10-12*1-3*0-1-2-5-7-14-6-9*8-14*3-4*,12.041908446163765,77.0,136,0.0
37,8-14*12-13*3-4*0-1-2-5-7-14-6-9*6-14*11-3-5-7-9-10-12*,12.377820760799484,76.0,132,0.0
33,11-3-5-7-9-10-12-13*0-1-2-5-7-14-6*3-4*7-14-8*1-3*12-13*,12.545454545454543,74.0,196,0.0
34,11-3-5-7-9-10-12-13*1-3*0-1-2-5-7-14-6*12-13*8-14*3-4*,12.677627337201804,72.0,179,0.0
48,6-14-7*11-3-5-7-9-10-12-13*0-1-2-5-7*8-14*1-3*3-4*,12.9645390070922,70.0,80,0.0
42,1-3*9-13-12*7-14-8*6-14-7*0-1-2-5-7-9-10-11*3-4*,13.25725338491296,69.0,57,0.0
49,6-14-7*11-3-5-7-9-10-12-13*1-3*0-1-2-5*8-14*3-4*,13.33204384268214,68.0,66,0.0
54,1-3*0-1-2-5-7-9-10-11*9-13-12*8-14*6-14-7*3-4*,13.447453255963897,67.0,62,0.0
50,3-4*8-14*0-1-3*11-3-5-7-9-10-12-13*2-5*6-14-7*,14.319148936170214,66.0,72,0.0
44,1-3-11*3-4*8-14*0-1-2-5-7-14-6-9*9-10-12-13*12-13*,14.344294003868471,65.0,144,0.0
