,f_1,f_2,R_x
49,10.314635718891038,178,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-4-1-0*4-3-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
50,10.316569954867829,176,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-4-1-0*4-3-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
51,10.31785944551902,174,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-4-1-0*3-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
48,10.318504190844616,171,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-3-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
52,10.321727917472598,167,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*3-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
53,10.326241134751774,165,4-1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*3-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
46,10.330754352030947,164,1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
47,10.335267569310124,162,1-2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
45,10.340425531914894,161,3-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
43,10.34300451321728,160,2-5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
42,10.346228239845262,159,5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
44,10.350741457124435,157,5-7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
34,10.36621534493875,155,7-14-8*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*13-9-7-5-3-4*8-14-6-9-10-11*
41,10.370083816892327,154,5-7-14-8*10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
35,10.38555770470664,152,7-14-8*10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
36,10.395228884590589,150,7-14-8*10-9-7-5-2-1-0*12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
39,10.397163120567376,149,7-14*12-10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
38,10.406834300451322,147,7-14*12-10-9-7-5-2-1-0*12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
40,10.421018697614445,144,7-14*10-9-7-5-2-1-0*13-12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
37,10.430689877498388,142,7-14*10-9-7-5-2-1-0*12-10-11-3-1-0*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
33,10.448098001289493,141,1-2-5-7-14-8*12-10-9-7-5-2-1-0*11-3-1-2*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
32,10.455834945196647,139,2-5-7-14-8*12-10-9-7-5-2-1-0*11-3-1-2*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
31,10.468729851708575,137,2-5-7-14-8*12-10-9-7-5-2-1-0*11-3-1*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
27,10.476466795615732,134,5-7-14-8*12-10-9-7-5-2-1-0*11-3-1*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
42,10.497743391360412,131,9-6-14-8*12-10-11-3-1*6-14-5-2-1-4*6-14-7*11-10-9-7-5-3-4*12-13-9-7-5-2-1-0*
29,10.5177304964539,129,7-14*12-10-9-7-5-2-1-0*11-3-1*4-1-2-5-14-6*10-12-13-9-7-5-3-4*8-14-6-9-10-11*
28,10.527401676337847,124,7-14*12-10-9-7-5-2-1-0*11-3-1*4-1-2-5-14-6*12-13-9-7-5-3-4*8-14-6-9-10-11*
36,10.647969052224372,122,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*5-14-6*4-1-2*8-14-6-9-10-11-3-1*9-13*
42,10.677627337201804,119,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*14-6*4-1-2*8-14-6-9-10-11-3-1*9-13*
35,10.71631205673759,117,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*7-14*4-1*8-14-6-9-10-11-3-1*9-13*
39,10.73565441650548,115,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*5-14-6*4-1-2*8-14-6-9-10-11-3-1*9-13*
23,10.760154738878144,114,13-12-10-9-7-5-3-4*8-14-6-9-10-11*0-1-2-5-7-14-6-9*6-14-5*4-1-2*11-3-1*
40,10.765312701482914,112,13-12-10-9-7-5-3-4*0-1-2-5-7-14-6*14-6*4-1-2*8-14-6-9-10-11-3-1*9-13*
