,R_x,f_1,f_2,Generation,Rank
0,31-11-9-59-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-7-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-69-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-57-35-6-63*,25.625733969483484,616.0,179,0.0
1,31-11-9-59-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-69-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-57-35-6-63*,25.629747114740653,615.0,189,0.0
2,31-11-9-59-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-57-35-6-63*,25.65458915879699,614.0,190,0.0
3,31-11-9-59-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-69-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-35-6-63*,25.66696605180228,613.0,77,0.0
4,31-11-9-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-69-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-35-6-63*,25.68595710658976,612.0,82,0.0
5,31-11-9-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-38-36-45-34-35-6-21-24-62*48-3-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-35-6-63*,25.710747234148595,611.0,88,0.0
6,31-11-9-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-36-45-34-35-6-21-24-62*48-3-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-35-6-63*,25.79185118655155,610.0,114,0.0
7,31-11-9-17-20-33-22-19-54-5-37*68-11-1-26-8-51-41-27-67-37*14-44-61-17-10-16-26-30-24-63*60-61-43-13-22-19-54-5-67-27-12*31-1-26-8-51-35-41-27-67-65*14-2-50-13-22-45-41-12-4-53*46-40-53-47-6-56-8-28-10-59*4-25-57-35-51-64-52-20-17-60*62-26-16-10-55-20-43-50-0-23*0-23-69-38-36-41-25-4-7-46*29-3-66-38-36-41-12-4-40-46*48-66-19-36-45-34-35-6-21-62*48-3-23-50-17-59-1-49-15-42*65-19-36-45-58-64-52-8-26-49-42*32-39-18-54-36-45-34-35-6-63*,25.87268517316748,609.0,91,0.0
8,21-63-6-35-34-45-36-38-3-29*46-40-53-47-6-56-8-28-10-59*37-65-5-54-38-22-33-43-61-60*68-11-1-26-8-51-41-27-67-37*26-16-55-52-64-58-45-36-54-32*14-2-50-13-22-45-41-12-4-53*0-23-69-38-36-41-25-4-7-46*48-66-19-36-45-34-35-6-21-62*48-39-18-54-36-45-34-57-51-56*48-3-23-50-17-59-1-49-15-42*5-65-37-67-27-25-4-7-40-46*4-25-57-35-51-64-52-20-17-60*0-50-43-20-10-16-26-30-62-42*31-11-9-17-20-33-22-19-54-5-37*14-44-61-17-10-16-26-30-24-63*,25.92210967879263,576.0,199,0.0
9,3-66-38-36-41-12-4-7-40-46*5-65-37-67-27-25-4-7-40-46*23-0-50-43-20-10-16-26-62-42*31-9-17-20-33-22-19-54-5-37*26-16-55-52-64-58-45-36-54-32*21-63-6-35-34-45-36-38-3-29*46-53-47-6-56-8-10-59-68-9*0-23-69-38-36-41-25-4-7-46*48-39-18-54-36-45-34-51-56-28*68-11-31-1-26-8-51-41-27-67*4-25-57-35-51-64-52-20-17-60*14-44-61-17-10-16-26-30-24-63*48-3-23-50-17-59-1-49-15-62*14-2-50-13-22-45-41-12-4-53*37-65-5-54-38-22-33-43-61-60*,26.0820021078098,571.0,96,0.0
10,4-25-34-35-51-8-26-1-9-68*48-39-18-54-36-45-34-51-56-28*46-40-53-47-6-56-8-28-10-59*26-16-55-52-64-58-45-36-54-32*5-65-37-67-27-25-4-7-40-46*31-9-17-20-33-22-19-54-5-37*14-2-50-13-22-45-41-25-4-53*21-63-6-35-34-45-36-38-3-29*3-66-38-36-41-12-4-7-40-46*0-23-69-38-36-41-25-4-7-46*4-25-57-35-51-64-52-20-17-60*23-0-50-43-20-10-16-26-62-42*63-24-30-26-16-10-17-61-44-14*48-3-23-50-17-59-1-49-15-62*31-11-1-26-8-51-35-41-27-67*,26.34178187802738,567.0,176,0.0
11,14-2-50-13-22-45-41-25-4-53*10-55-20-33-22-38-19-54-18-32*48-3-23-50-17-59-1-49-15-42*46-40-47-6-56-8-28-10-59-9*37-65-5-54-38-22-33-43-61-60*26-16-55-52-64-58-45-36-54-32*31-11-1-26-8-51-41-27-67-65*5-65-37-67-27-25-4-7-40-46*46-53-47-6-56-28-10-59-9-68*69-3-66-38-36-41-12-4-7-40-46*62-26-16-10-55-20-43-50-0-23*21-63-6-35-34-45-36-38-3-29*4-25-57-35-51-64-52-20-17-60*14-44-61-17-10-16-26-30-24-63*48-39-18-54-36-45-34-57-51-56*,26.344138887014125,561.0,150,0.0
12,21-63-6-35-34-45-36-38-3-29*26-16-55-52-64-58-45-36-54-32*14-44-61-17-10-16-26-30-24-63*12-25-34-35-51-8-26-1-9-68*31-11-1-26-8-51-41-27-67-65*4-25-57-35-51-64-52-20-17-60*5-65-37-67-27-25-4-7-40-46*37-65-5-54-38-22-33-43-61-60*14-2-50-13-22-45-41-25-4-53*66-38-22-33-20-55-16-26-49-42*10-55-20-33-22-38-19-54-18-32*48-69-23-50-17-59-1-49-15-62*48-39-18-54-36-45-34-57-51-56*0-50-43-20-10-16-26-30-62-21*46-40-47-6-56-8-28-10-59-9*,26.48190969644424,559.0,179,0.0
20,10-55-20-33-22-38-19-54-18-32*27-41-34-58-64-52-20-17-61-60*67-27-25-41-45-36-54-5-37-65*65-37-5-54-38-22-33-20-17-9-31*0-2-50-13-22-45-41-12-40-7*46-40-53-47-6-56-8-28-10-59*31-11-68-9-17-50-23-29-48-39*63-21-24-30-26-16-10-17-61-44*13-20-10-16-26-49-15-42-62-24*31-1-26-8-52-64-58-45-36-54-32*14-2-50-43-20-10-16-26-30-62*29-3-66-19-36-45-34-35-6-63*4-25-57-35-51-8-26-1-68-9*0-23-69-38-36-41-25-4-7-46*48-39-18-54-36-45-34-35-51-56*,26.52594007797858,558.0,73,0.0
21,10-55-20-33-22-38-19-54-18-32*27-41-34-58-64-52-20-17-61-60*67-27-25-41-45-36-54-5-37-65*65-5-54-38-22-33-20-17-9-31*0-2-50-13-22-45-41-12-40-7*46-40-53-47-6-56-8-28-10-59*31-11-68-9-17-50-23-29-48-39*63-21-24-30-26-16-10-17-61-44*13-20-10-16-26-49-15-42-62-24*31-1-26-8-52-64-58-45-36-54-32*14-2-50-43-20-10-16-26-30-62*29-3-66-19-36-45-34-35-6-63*4-25-57-35-51-8-26-1-68-9*0-23-69-38-36-41-25-4-7-46*48-39-18-54-36-45-34-35-51-56*,26.544520992435768,556.0,76,0.0
21,24-63-6-35-58-45-36-38-66-29*9-68-59-17-50-23-69-3-48-39*4-25-34-35-51-8-26-1-9-68*29-23-50-43-17-59-1-49-42-62*27-41-34-58-64-52-20-17-61-60*21-24-30-26-16-10-17-61-60-44*32-39-18-54-36-45-34-57-51-56*31-1-16-10-28-56-6-47-53-40*62-26-8-51-41-36-54-18-39-48*22-33-20-55-10-16-26-49-15-42*37-65-5-54-19-22-33-43-61-60*14-2-50-13-22-45-41-12-4-7-46*41-58-64-52-55-10-59-68-11-31*0-23-69-38-36-45-41-25-4-53*5-37-67-27-25-12-4-7-40-46*,26.62313295295846,555.0,121,0.0
