,f_1,f_2,R_x
0,23.68384929679104,1095,33-22-36-38-69-23-50-43-20-52-64-35-41-12-27*38-3-69-29-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13*38-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28*32-54-36-41-35-6-63-24-30-15-11-68-59*63-21-30-26-16-55-52-64-58-41-27-67-37-32*46-40-4-25-27-67-5-65-19-22-13-43-61-60-44-14-2-0-69-66-54-38-3-29*65-18-69-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17-60*18-32-39-48-66-19-36-41-35-51-64-52-10-59-9-68-1-49*1-59-17-20-33-58-51-56-6-47-53-4-25-34-57-41-45*21-63-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-46*62-42-49-26-8-56-6-47-40-46-7-53*47-7-4-12-41-34-51-8-26-49-11-9-68*63-30-62-42-15-49-1-16-10-20-33-22-38-18-37-67*63-21-24-30-26-8-10-17-61-60-14-2-23-29-19-3*35-58-33-13-50-23-29-48-39-18-54-36-41-12-40-46*
2,23.712190512779245,1093,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*7-53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*38-54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8-28*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*4-12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
3,23.71278236085081,1089,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*38-54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8-28*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*4-12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
1,23.72240248783856,1086,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*7-53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*38-54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8-28*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*4-12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
4,23.724479147738776,1084,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*38-54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8-28*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
5,23.73812799493295,1080,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8-28*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
6,23.73869907640551,1078,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28-56*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
7,23.738761376202515,1075,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*53-46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
8,23.739810089452124,1070,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28*0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*2-0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*54-65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18-54*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
10,23.74696418280837,1067,27-41-36-38-69-23-50-43-20-52-64*29-3-69-48-39-32-37-5-54-36-45-58-51-8-26-1-31-11-59-17-43-13-33-22-19-65*18-66-3-0-50-17-55-10-16-26-62-21-6-35-64-52-8-28*2-0-69-29-19-36-41-35-6-63-24-30-15-62-42*63-30-26-16-10-55-52-64-58-41-12*46-40-4-25-27-67-5-65-18-19-22-13-43-61-60-44-14-2-0-69-66-54-32*0-3-38-36-45-34-35-64-52-20-33-22-19-54-5-67-27-41-51-56-28-10-17*65-37-67-18-32-39-48-66-19-36-41-51-64-52-10-59-9-68-11*68-59-17-20-13-33-58-51-56-6-47-53-4-25-34-57-35-64-52-55-8*24-30-26-1-9-17-44-14-2-50-33-22-45-41-25-4-7-40-12-27-67-65*63-24-42-49-26-8-56-6-47-7-46-40-53*12-41-34-51-8-26-49-11-68-9-16*42-15-49-1-16-10-20-33-22-38-18*63-21-30-26-8-10-17-61-60-14*4-25-57-51-35-58-33-50-23-29-48-39-18-54-36-41-12-40-46*
