,f_1,f_2,R_x
0,10.329464861379757,161,0-1-2-5-7-9-13-12*8-14-6-9-10-11*0-1-3-11-10-12*4-3-5-7-9-10*4-1-2-5-14-6*0-1-3-5-7-14-6*
1,10.374597034171504,160,0-1-2-5-7-9-13-12*8-14-6-9-10-11*0-1-3-11-10-12*4-3-5-7-9-10*4-1-2-5-14-6*0-1-3-5-14-6*
23,10.404255319148936,154,7-14-6*0-1-2-5-7-9-10-12*14-5-3-1-0*10-12-13-9-7-5-3-4*3-4-1-2-5-14-6*5-3-11-10-9-6-14-8*
22,10.40747904577692,151,7-14*0-1-2-5-7-9-10-12*8-14-5-3-1-0*12-13-9-7-5-3-4*11-3-4-1-2-5-14-6*11-10-9-6-14-8*
24,10.413926499032884,145,7-14-6*0-1-2-5-7-9-10-12*14-5-3-1-0*12-13-9-7-5-3-4*4-1-2-5-14-6*5-3-11-10-9-6-14-8*
29,10.425531914893616,144,7-14-8*0-1-2-5-7-9-10-12*3-1-0*12-13-9-7-5-3-4*4-1-2-5-14-6*4-3-11-10-9-6-14-8*
25,10.435203094777563,142,7-14-6*0-1-2-5-7-9-10-12*5-3-1-0*12-13-9-7-5-3-4*4-1-2-5-14-6*5-3-11-10-9-6-14-8*
28,10.445519019987104,140,7-14-8*0-1-2-5-7-9-10-12*3-1-0*12-13-9-7-5-3-4*4-1-2-5-14-6*3-11-10-9-6-14-8*
26,10.46099290780142,136,7-14*0-1-2-5-7-9-10-12*3-1-0*12-13-9-7-5-3-4*4-1-2-5-14-6*4-3-11-10-9-6-14-8*
32,10.47130883301096,133,7-14-6*0-1-2-5-7-9-10-12*11-3-1-2-5-14-6*10-12-13-9-7-5-3-4*4-1-2*11-10-9-6-14-8*
31,10.48033526756931,131,7-14-6*0-1-2-5-7-9-10-12*11-3-1-2-5*12-13-9-7-5-3-4*4-1-2-5-14-6*11-10-9-6-14-8*
33,10.480980012894909,128,7-14-6*0-1-2-5-7-9-10-12*11-3-1-2-5-14-6*12-13-9-7-5-3-4*4-1-2*11-10-9-6-14-8*
30,10.50354609929078,126,7-14-6*0-1-2-5-7-9-10-12*3-1*12-13-9-7-5-3-4*4-1-2-5-14-6*3-11-10-9-6-14-8*
27,10.5357833655706,124,7-14*0-1-2-5-7-9-10-12*3-1*12-13-9-7-5-3-4*4-1-2-5-14-6*3-11-10-9-6-14-8*
19,10.604771115409411,122,14-6*0-1-2-5-7-9-10-12*6-14-7*12-13-9-7-5-3-4*11-3-1-2-5-14-6*11-10-9-6-14-8*
18,10.637008381689231,120,14-6*0-1-2-5-7-9-10-12*14-7*12-13-9-7-5-3-4*11-3-1-2-5-14-6*11-10-9-6-14-8*
35,10.70728562217924,118,7-14-6*0-1-2-5-7-9-13-12*3-1-2*4-3-5-7-9-10-11*4-1-2-5-14-6*8-14-6-9-10-12*
36,10.713733075435202,116,7-14-6*0-1-2-5-7-9-13-12*3-1*4-3-5-7-9-10-11*4-1-2-5-14-6*8-14-6-9-10-12*
38,10.745970341715022,114,7-14*0-1-2-5-7-9-13-12*3-1*4-3-5-7-9-10-11*4-1-2-5-14-6*8-14-6-9-10-12*
31,10.805931656995488,113,10-12-13-9*4-3-5-7-14-6-9*14-8*11-3-1-2*6-14-5-2-1-4*0-1-2-5-7-9-10-11*
30,10.818826563507416,111,10-12-13-9*4-3-5-7-14-6-9*14-8*11-3-1*6-14-5-2-1-4*0-1-2-5-7-9-10-11*
37,10.862024500322372,110,7-14-6*0-1-2-5-7-9-13-12*3-1*4-3-5-7-9-10-11*1-2-5-14-6*8-14-6-9-10-12*
39,10.894261766602192,108,7-14*0-1-2-5-7-9-13-12*3-1*4-3-5-7-9-10-11*1-2-5-14-6*8-14-6-9-10-12*
16,10.93036750483559,107,4-3-1-2-5-7-14-8*0-1-2-5-14-6-9*6-14-7*9-13-12-10*3-11*3-5-7-9-10-11*
10,10.938104448742749,105,13-9-6-14-5-3-4*9-10-11-3*1-3-4*7-14-8*0-1-2-5-7-9-10-12*12-13*
29,10.984526112185687,102,9-6-14-7-5-2-1-0*9-10-11-3*1-3*7-14-8*12-10-9-7-5-3-4*12-13-9*
28,11.024500322372663,101,10-12-13-9*4-3-5-7-14-6-9*14-8*3-1*6-14-5-2-1-4*0-1-2-5-7-9-10-11*
26,11.078014184397164,100,10-12-13-9*4-3-5-14-6-9*14-8*3-1*6-14-5-2-1-4*0-1-2-5-7-9-10-11*
11,11.103803997421018,99,13-9-6-14-5-3-4*9-10-11-3*1-3*14-8*0-1-2-5-7-9-10-12*12-13*
18,11.154094132817535,98,13-9-6-14-5-3-4*10-11*1-3-11*5-7-14-8*0-1-2-5-7-9-10-12*12-13*
14,11.165699548678273,97,13-9-6-14-5-3-4-1*9-10-11*1-3*7-14-8*0-1-2-5-7-9-10-12*12-13*
22,11.168923275306254,95,12-13-9*4-3-5-7-9-10-11*12-10-9-6-14-8*3-1*5-14*0-1-2-5-7-14-6*
16,11.176015473887814,94,12-13-9*4-3-5-7-9-10-11*12-10-9-6-14-8*3-1*5-7*0-1-2-5-7-14-6*
16,11.250805931656997,93,13-9-6-14-5-3-4*9-10-11*1-3*5-7-14-8*0-1-2-5-7-9-10-12*12-13*
15,11.26627981947131,91,13-9-6-14-5-3-4*9-10-11*1-3*7-14-8*0-1-2-5-7-9-10-12*12-13*
13,11.352030947775628,89,13-9-6-14-5-3-4*9-10-11*1-3*14-8*0-1-2-5-7-9-10-12*12-13*
17,11.434558349451969,88,13-9-6-14-5-3-4*10-11*1-3*5-7-14-8*0-1-2-5-7-9-10-12*12-13*
18,11.43584784010316,87,12-13*4-3-5-7-9-10-11*12-10-9-6-14-8*3-1*5-14*0-1-2-5-7-14-6*
17,11.44294003868472,86,12-13*4-3-5-7-9-10-11*12-10-9-6-14-8*3-1*5-7*0-1-2-5-7-14-6*
27,11.477111540941328,84,9-6-14-7-5-2-1-0*9-10-11*1-3*7-14-8*12-10-9-7-5-3-4*12-13*
25,11.595099935525468,83,9-6-14-7-5-2-1-0*10-11*1-3*14-8*12-10-9-7-5-3-4-1*12-13*
7,11.61766602192134,81,9-6-14-5-3-4*9-10-11*1-3*14-8*0-1-2-5-7-9-10-12*12-13*
21,11.642166344294004,80,9-6-14-7-5-2-1-0*10-11*1-3*5-14-8*12-10-9-7-5-3-4*12-13*
26,11.65699548678272,79,9-6-14-7-5-2-1-0*10-11*1-3*7-14-8*12-10-9-7-5-3-4*12-13*
24,11.695680206318505,77,9-6-14-7-5-2-1-0*10-11*1-3*14-8*12-10-9-7-5-3-4*12-13*
4,11.803997421018698,76,9-6-14-5-3-4*10-11*1-3*14-8*0-1-2-5-7-9-10-12*12-13*
23,12.206318504190843,74,6-14-7-5-2-1-0*10-11*1-3*7-14-8*13-12-10-9-7-5-3-4*12-13*
22,12.338491295938104,72,6-14-7-5-2-1-0*10-11*1-3*14-8*13-12-10-9-7-5-3-4*12-13*
20,12.4996776273372,70,6-14-7-5-2-1-0*10-11*1-3*14-8*12-10-9-7-5-3-4*12-13*
28,12.852353320438429,69,1-3*4-3-5-7*11-10*0-1-2-5-7-14-6-9*9-10-12-13*8-14*
2,13.22501611863314,66,6-14-7-5*10-11*1-3-4*14-8*0-1-2-5-7-9-10-12*12-13*
1,13.30883301096067,64,6-14-7*10-11*1-3-4*14-8*0-1-2-5-7-9-10-12*12-13*
0,13.909735654416506,63,10-12-13*14-8*4-3*11-10-9*0-1-2-5-7-14-6-9*3-1*
