,f_1,f_2,R_x
27,10.41972920696325,190,13-12*1-3-11-10-12-13-9-6*8-14-7-9-10-11-3-5*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-10*10-9-6-14-5-3-1-0*
26,10.4287556415216,187,13-12*3-11-10-12-13-9-6*8-14-7-9-10-11-3-5*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-10*10-9-6-14-5-3-1-0*
28,10.429400386847195,186,13-12*1-3-11-10-12-13-9-6*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-10*10-9-6-14-5-3-1-0*
25,10.43391360412637,177,13-12*11-10-12-13-9-6*8-14-7-9-10-11-3-5*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-10*10-9-6-14-5-3-1-0*
34,10.442295293359123,171,2-1-4-3-11*0-1-3-5-14-6-9-10*8-14-7-9-10-11-3-5*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*6-14-7*
29,10.443584784010316,170,13-12*11-10-12-13-9*8-14-7-9-10-11-3-5*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9-10*10-9-6-14-5-3-1-0*
49,10.445519019987104,157,0-1-3-5-14-6-9-10*2-1-4*8-14-7-9-10-11-3-4*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*6-14-7*
38,10.452611218568665,156,2-1-4*0-1-3-5-14-6-9-10*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*6-14-7*
48,10.455190199871051,152,0-1-3-5-14-6-9-10*2-1-4*8-14-7-9-10-11-3-4*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
36,10.462282398452611,151,2-1-4*0-1-3-5-14-6-9-10*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
37,10.47517730496454,148,2-1-4*0-1-3-5-14-6-9-10*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
47,10.477756286266924,147,0-1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3-4*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
39,10.484848484848484,146,2-1-4*0-1-3-5-14-6-9*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
46,10.509993552546744,145,0-1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3-4*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14*
40,10.517085751128304,144,2-1-4*0-1-3-5-14-6-9*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14*
35,10.529980657640232,141,2-1-4*0-1-3-5-14-6-9*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14*
44,10.54609929078014,140,2-1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
43,10.552546744036103,138,1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
45,10.568665377176016,137,2-1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
42,10.581560283687944,135,1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-7*
41,10.613797549967762,133,1-3-5-14-6-9*2-1-4*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14*
36,10.636363636363637,131,13-12*13-9*8-14-7-9-10-11-3*0-1-2-5-7-9-10-12*2-1-4-3-5-7-9*9-6-14-5-3-1*
21,10.646034816247582,130,3-11*0-1-3-5-14-6-9*8-14-7-9*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
25,10.65892972275951,128,3-11*0-1-3-5-14-6-9-10*8-14-5*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
26,10.677627337201804,127,3-11*0-1-3-5-14-6-9-10*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
24,10.69116698903933,126,3-11*0-1-3-5-14-6-9-10*8-14-5*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*14-7*
28,10.70341715022566,125,3-11*0-1-3-5-14-6-9*8-14-5-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
27,10.718246292714378,122,3-11*0-1-3-5-14-6-9*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
20,10.750483558994198,120,3-11*0-1-3-5-14-6-9*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14*
39,10.76982591876209,119,13-12*13-9*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*2-1-4-3-5-14-6-9*7-5*
29,10.785299806576402,118,3-11*4-1-3-5-14-6-9*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14*
40,10.808510638297872,117,13-12*13-9*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*1-4-3-5-14-6-9*7-5*
32,10.835589941972922,116,3-11*4-1-3-5-14-6-9*8-14*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*14-7*
31,10.85364281108962,114,3-11*1-3-5-14-6-9*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*6-14-7*
33,10.8749194068343,113,3-11*1-3-5-14-6-9*8-14-5*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*14-7*
22,10.88588007736944,112,3-11*1-3-5-14-6-9*8-14-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*14-7*
41,10.909090909090908,111,13-12*13-9*8-14-7-9-10-11-3-1*0-1-2-5-7-9-10-12*4-3-5-14-6-9*7-5*
23,10.936170212765957,110,3-11*1-3-5-14-6-9*8-14*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*14-7*
20,10.98581560283688,109,13-12*13-9*8-14-7-5*0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*2-1-3-5-14-6-9*
24,10.997421018697615,106,10-12*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*0-1-3-4*8-14-7-5-2-1*9-13-12*
25,11.00709219858156,104,10-12*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*0-1-3-4*8-14-7-5-2*9-13-12*
18,11.041908446163765,101,9-13-12*11-3-1*8-14*12-10-9-6-14-5-3-4*0-1-2-5-7-9-10-11*7-14*
28,11.07479045776918,97,0-1-3-4*10-12*8-14*9-13-12*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*
32,11.086395873629916,95,10-12*9-6-14-7-5-2-1-0*1-4-3-5-7-9-10-11*1-3*8-14-7-5*9-13-12*
27,11.15538362346873,94,10-12*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*2-1-3*8-14-7-5-2*9-13-12*
28,11.159896840747903,93,10-12*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*2-1-3*8-14-5-2*9-13-12*
26,11.177304964539006,92,10-12*9-6-14-7-5-2-1-0*4-3-5-7-9-10-11*1-3*8-14-7-5-2*9-13-12*
