,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,0.10900000000000001,0.07747498920502642,0.0774890286637901,0.07545875989219039,0.0776947079800272,0.07676737922183706,0.07872623673030277,0.07776657554169991,0.07829512836446645,0.07165042027146026,0.07815369940589237,0.0763844359395358,0.07814051483056704,0.07599812395320374
2,2.0,0.31601,0.07932018176770275,0.07634085148928409,0.0749251097403834,0.07857463283573483,0.07800630124927775,0.080423380076628,0.07871202365523307,0.07881344652395371,0.06557685279143498,0.0799001528326827,0.07494378321017439,0.08032533018058358,0.07413795364692627
3,3.0,0.6191589000000001,0.07916374155235463,0.0753005904055185,0.07363157288191524,0.08052742751951167,0.07771306647646628,0.08260317014355945,0.07993074820907745,0.07896570243172982,0.06058379008581862,0.08201178600254458,0.0746057086492274,0.08176449083119415,0.07319820481108176
4,4.0,1.015801321,0.07930320661196058,0.07567437765501314,0.07270668137074113,0.0821715426874661,0.07746107200578707,0.08567655936667408,0.08186892828804745,0.07964114445387997,0.05419896001690244,0.08288203388848805,0.07416307916507922,0.08244919298430722,0.07180322150565309
5,5.0,1.50262148669,0.08012303845797353,0.07556155757265988,0.07124023301728409,0.08164288779177512,0.07879496827441623,0.08789772832101138,0.08153659038728688,0.08011444635082332,0.048709752692841043,0.08430247797607804,0.07234752286590423,0.0849201244132646,0.07280867187868126
6,6.0,2.0757334209441005,0.08063564263719444,0.07590308086389777,0.06928003440928138,0.08150073435534835,0.0789438400819047,0.09036026625002552,0.08229938736123649,0.07968858066119641,0.04311914736403681,0.08602076774126756,0.07343105285784086,0.08619901840724983,0.07261844700951949
7,7.0,2.7307768275633495,0.08130839661061724,0.07695363597090887,0.06788736917038761,0.0816660426195107,0.07821956735341791,0.09195861347766036,0.08060855775787457,0.0822085787206112,0.038196274158740565,0.08803710953972212,0.0732178317194575,0.08721941285705473,0.07251861004403626
8,8.0,3.4630081252450404,0.0808060805334111,0.07878858841263459,0.06604854812766094,0.08316619106300471,0.07778628035937137,0.0943088307591796,0.08090763572043941,0.08190503494943516,0.03372765757633217,0.08990895661666791,0.07108615595832712,0.08912650913823081,0.07243353078530479
9,9.0,4.2673862119061114,0.08021919862139006,0.07964290460586679,0.06426711174477011,0.08452325063130678,0.07687178640281346,0.09813715889781272,0.08182398046324296,0.07998732996930433,0.02874659931870916,0.09440751896782165,0.06947066160104813,0.09091375538367308,0.0709887433922405
10,10.0,5.138652627782014,0.07882699070194639,0.08119389631279039,0.06394884650513202,0.08440863362864341,0.07589223100115611,0.09913062028651513,0.08159585223760417,0.07921718336449622,0.025152495205075613,0.09760651274718907,0.07027437830940066,0.09298807585358233,0.06976428384646821
11,11.0,6.071405875792507,0.0771040110610174,0.08083739037909383,0.06524082897435364,0.0871506927313705,0.07681783230946834,0.10149709479319435,0.08373120969347303,0.07610593424529494,0.02130318550919091,0.09979288122496649,0.06748759706061175,0.09543553685533428,0.0674958051626303
12,12.0,7.060169740244025,0.07792656924236592,0.08147370404703891,0.06398370464030792,0.08816803853253571,0.07454910808770876,0.10380661166727995,0.08450810460990785,0.0743053811972859,0.018762714924020096,0.10319749073235697,0.06524485258124568,0.09615798756370648,0.06791573217423967
13,13.0,8.099455520847952,0.0778449408073479,0.08357652853932725,0.06481565242436721,0.088155778425938,0.07238385418524994,0.10611666684007727,0.08342635746020646,0.07137343635765758,0.01712616075487094,0.10631525210728872,0.06410309784593587,0.09725849739771597,0.06750377685401669
14,14.0,9.183818168183006,0.07907613031498471,0.08353905019780421,0.06513366886566134,0.08768425896835391,0.07025943147312398,0.10919803729489223,0.08279557192572938,0.06729272124486496,0.01702089156046786,0.10945634076027495,0.06332066979359481,0.09868977379741845,0.066533453802829
15,15.0,10.307906369102724,0.0782158632263495,0.08497255650808687,0.06487177862410941,0.08779361531732094,0.07063923335819737,0.11050341411102857,0.08150966819171922,0.06566707820394148,0.014676320832032816,0.1109969593604282,0.06347089392305003,0.10013032621813107,0.06655229212560436
