,f_1,f_2,R_x
11,15.748977086743045,457,12-22-17-28-7-27-29-2-10-15-6-5*4-7-24-23-9*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-23-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12-8*7-25-0-26-8-12-19-22*1-14-11-25-28-16-6-21-10-29-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-25-11-17-19*1-23-14-20-4-3-24-7-16-27-2*26-8-19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
12,15.766863455693242,446,12-22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-23-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12-8*7-25-0-26-8-12-19-22*1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*1-23-14-20-4-3-24-7-10-27-2*8-19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
13,15.780102875847556,439,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-23-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12-8*7-25-0-26-8-12-19-22*1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*23-14-20-4-3-24-7-10-27-2*8-19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
14,15.791910217442132,434,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-23-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12-8*7-25-0-26-8-12-19-22*1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*23-14-20-4-3-24-7-10-27-2*19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
15,15.809650455927052,430,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-23-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-19-22*1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*23-14-20-4-3-24-7-10-27-2*19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
17,15.822626841243862,427,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-19-17-28*1-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-22*9-1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*23-14-20-4-3-24-7-10-27-2*19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
16,15.84407879354688,426,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-18-19-17-28*1-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-22*1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*7-14-11-17-19*23-14-20-4-3-24-7-10-27-2*19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
18,15.851356090717792,422,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-19-17-28*1-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-22*9-1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*14-11-17-19*23-14-20-4-3-24-7-10-27-2*19-12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
19,15.875672200140285,420,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-19-17-28*1-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-22*9-1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*14-11-17-19*23-14-20-4-3-24-7-10-27-2*12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
20,15.896481178396073,415,22-17-28-7-27-29-2-10-15-6-5*4-7-24-23*8-12-22-25-7-2-21-6-13-0-19-17*1-4-24-14-11-17-12-8-19-18-0-25-7-20*0-12*7-25-0-26-8-12-22*9-1-14-11-25-28-16-6-21-10-15-5*5-6-16-7-14-23-9-3-11-17-22-0-18-13*14-11-17-19*23-14-20-4-3-24-7-10-27-2*12-0-28-16-10-15-21-5*9-3-1-24-20-7-27-15-6-13*
