,f_1,f_2,R_x
41,22.972915163251425,1450,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67-27*64-52-20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39-32-37*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68*46-40-7-47-6-56-8-55-17-61-14*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*32-54-18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*17-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*41-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*35-57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40*
40,22.97323704553596,1447,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67-27*64-52-20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39-32-37*46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68*46-40-7-47-6-56-8-55-17-61-14*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*32-54-18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*17-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*41-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*35-57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40*
42,22.97727095739213,1434,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*64-52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*52-20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39-32*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*54-18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
43,22.97809123805272,1431,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*64-52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*52-20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*54-18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
44,22.97849618673326,1429,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*64-52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*52-20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
45,22.98332961265101,1424,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*64-52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17-60*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
46,22.98614348681581,1417,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*64-52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
47,22.99443455146742,1414,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*15-30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
48,23.00075798086358,1409,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18-67*20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*21-24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
49,23.002647741372776,1399,2-23-0-50-33-22-38-54-32-18-39-48-29-3-19-69-66*52-8-56-51-34-45-22-13-43-17-59-1-49-62-24-21-6-35-41-36-38-3-29-66-54-65-37-18*20-13-33-58-35-51-8-10-17-50-23-3-38-22-36-41-34-57*5-65-67-27-41-58-64-52-20-17-61-60-44-14-2-0-3-66-19-18-39*7-46-40-12-27-67-5-32-39-18-54-19-66-38-36-45-34-57-35-6-63-30-62-15-11-59-68-9-49*46-40-7-47-6-56-8-55-17-61*21-30-15-49-26-16-10-20-33-22-38-66-48-39-18-54-36-45-34-35-6-63-24-62-42*18-66-3-23-0-50-43-20-55-16-26-30-24-21-63*24-30-62-49-26-8-28-56-6-47-53-4-25-41-45-36-19-69-23-50-43-17*53-46-40-7-4-25-34-58-33-50-2-14-60-17-10-16-1-68-11-9*46-40-4-25-57-35-51-64-52-55-17-44-60-61-43-50-13*43-20-52-64-35-6-63-21-24-42-49-11-31-9-16-26-8-51-57-25-27-67-5-54-19-29-48-3-0-2*64-58-57-34-25-12-27-67-5-18-19-22-33-20-55-10-16-26-30-63-6-56-28-8-51-35*30-24-21-6-56-28-10-59-11-68-1-26-8-51-58-45-36-54-5-37-65-18-69-0-2-50-13-22-19*57-34-25-27-67-37-65-32-39-48-29-69-23-50-17-9-68-11-15-42-49-26-8-51-41-12-4-7-40-46*
