,f_1,f_2,R_x
1,16.121989712415246,417,12-8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-0*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*15-16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3-4*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*21-5-6-13-18-22-19-8-26*
3,16.13280336684592,414,12-8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*15-16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3-4*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
2,16.149462239887768,409,12-8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*15-16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3-4*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
4,16.152706336216973,408,12-8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3-4*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
5,16.179945054945055,404,8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3-4*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
7,16.188245265372924,402,8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
6,16.197597615150805,398,8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*4-7-2-15-6-5-21-10-27-16-28-0*4-7-25-0-26*9-3-11-17-22-18-0-28-7*16-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0-13*24-3*23-14-24-4-1-9-3-11-25*12-0-13-6-16-7-20-23-1-3*5-6-13-18-22-19-8-26*
8,16.215279401449617,389,8-19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28*24-4-7-25-0-26-8*9-3-11-17-22-18-0-28-7*10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0*24-3*23-14-24-4-1-9-3-11*12-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
12,16.260083002104274,388,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
14,16.271451952303018,387,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
11,16.271627308861348,385,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28-17-12*24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
13,16.275660509703062,383,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
15,16.307224690203412,378,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
10,16.347352115969137,376,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28*24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
16,16.37485386953472,375,17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
18,16.391220481646013,374,17-28-16-27-2-15*6-15-10-7-20-24-1-9-3-14-11-25-28-17*7-2-15-6-5-21-10-27-16-28-17-12-22*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
9,16.391863455693244,371,19-17-28-16-27-2-15-21*6-15-10-7-20-24-1-9-3-14-11-25-28-17-12*4-7-2-15-6-5-21-10-27-16-28*24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21-6*1-3-11-17-22-0*3-23*23-14-24-4-1-9-3*25-0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
17,16.39507832592939,370,17-28-16-27-2-15*6-15-10-7-20-24-1-9-3-14-11-25-28-17*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8-26*
20,16.412292494739305,367,17-28-16-27-2-15*6-15-10-7-20-24-1-9-3-14-11-25-28-17-22*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8*
19,16.414776712649054,365,17-28-16-27-2-15*6-15-10-7-20-24-1-9-3-14-11-25-28-17*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*3-14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*0-13-6-16-7-20-23-1-3-9*5-6-13-18-22-19-8*
0,16.49546995557634,363,0-12-8-19-17-28-16-27-2-15*15-10-7-20-24-1-9-3-14-11-25-28*7-2-15-6-5-21-10-27-16-28*4-7-25-0-26-8*9-3-11-17-22-18-0-28*15-16-10-2-29-27-7-25-22-18-12-19-17-11*14-7-27-10-21-6*23-1-3-11-17-22-0-13*24-3*23-14-24-4-1-9-3-11*13-6-16-7-20-23-1-3*21-5-6-13-18-22-19-8*
21,16.50461772270283,355,17-28-16-27-2*6-15-10-7-20-24-1-9-3-14-11-25-28-17-22*7-2-15-6-5-21-10-27-16-28-17-12*20-24-4-7-25-0-26-8*9-3-11-17-22-18-0-28*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*14-7-27-10-21*1-3-11-17-22-0-19*3-23*23-14-24-4-1-9-3*26-0-13-6-16-7-20-23-1-3*6-13-18-22-19-8*
26,16.543546878653267,350,28-16-6*27-15-10-7-20-24-1-9-3-14-11-25-28-17-19*4-7-2-15-6-5-21-10-27-16-28-17-12*4-7-25-0-26*9-3-11-17-22-18-0-28-7*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*11-14-7-27-2*1-3-11-17-22-0*3-23-14*14-24-4-1-9*26-0-13-6-16-7-20-23-1-9-14*6-13-18-22-19-8*
27,16.56143324760346,345,28-16-6*27-15-10-7-20-24-1-9-3-14-11-25-28-17-19*4-7-2-15-6-5-21-10-27-16-28-17-12*4-7-25-0-26*9-3-11-17-22-18-0-28-7*21-6-10-2-29-27-7-25-22-18-12-19-17-11-14*11-14-7-27-2*1-3-11-17-22-0*3-23-14*14-24-4-1-9*26-0-13-6-16-7-20-23-1-9*6-13-18-22-19-8*
