,R_x,f_1,f_2,Generation,Rank
0,4-25-57-35-64-52-20-17-61-60-44-14*46-40-53-47-6-56-28-8-10-55-20-43-50-2-0*48-29-69-23-50-43-17-10-16-26-30-24-21-6-35-34-25-4*42-15-49-1-59-17-43-50-23-69-3*46-40-7-4-25-41-36-38-69-23-0*62-15-49-26-8-51-35-41-45-36-54-32-65*29-48-39-18-54-36-45-58-64-52-8-26-30-15*21-63-6-35-34-45-36-38-66-3-48-29*14-2-50-13-33-22-45-41-12-4-53*31-11-1-26-8-51-35-34-41-27-67-37*48-39-18-54-36-45-41-34-35-6-47-53*31-11-68-9-59-17-20-33-22-38-54-5-37*11-9-59-17-20-52-64-58-34-41-27-67*44-61-17-43-13-22-38-54-18-5-67-27-41-57*9-68-1-16-10-55-20-33-22-19*,25.43569363036492,716.0,181,0.0
0,37-67-27-41-35-51-56-8-26-1-31*62-21-63-6-35-34-45-36-38-19-66-3-29*39-32-18-54-36-45-58-64-52-8-26-49-15-42-62*14-44-17-10-28-8-56-6-47-53*9-68-11-1-26-8-56-6-47-53-40-46*67-65-18-19-38-22-33-20-17-59-9-11-31*48-66-19-38-36-45-34-51-8-28*0-23-69-38-36-45-41-12-4-53*27-25-12-41-35-51-64-52-55-10-59*9-68-11-1-26-16-10-17-61-60-44-14*31-1-59-17-43-50-23-69-3-48*59-10-55-52-64-51-35-57-25-4-7-40*0-50-43-20-55-10-16-26-30-24-63-6-35-57*46-40-4-25-34-58-33-13-50-2-14*67-37-65-5-54-38-22-13-43-61-44*,25.441876885217816,637.0,165,0.0
1,66-48-29-3-69-23-50-43-17-59-1-49-11*31-9-68-1-26-8-28-56-6-47-53-40-46*29-3-66-19-36-45-34-35-6-21-24-30-26-16*62-42-15-49-26-8-51-34-41-27-67-37*14-44-60-17-20-52-64-51-35-34-41-27*29-48-39-18-54-36-45-58-64-52-8-26-30-63*2-50-13-22-45-41-25-4-40-46*2-0-23-69-38-36-45-41-12-25-27*0-2-50-43-20-55-10-28-8-56*0-50-13-20-55-10-16-26-30-24-21-63*62-42-15-49-1-59-17-61-44-14*31-11-68-9-59-10-52-64-58-33*39-32-18-54-19-38-22-33-20-10-16-26-30-24*59-10-8-51-35-57-25-4-7-53*65-37-5-54-19-38-22-33-43-61-60-44*,25.651079603565623,632.0,197,0.0
2,68-9-59-17-20-33-22-38-19-18-65*32-18-54-36-45-34-57-35-51-56-28*0-2-50-43-20-55-10-16-26-30-24-21*21-62-49-1-59-17-43-50-23-69-3-29*39-32-65-5-54-36-45-41-25-12-40-46*0-23-69-38-36-45-41-12-4-40*67-37-5-54-38-22-33-20-17-61-60-44*52-64-58-45-36-38-19-66-3-69*21-63-6-35-34-45-36-38-66-48*13-20-52-64-35-41-27-67-18-65*67-27-41-51-8-26-1-31-11-9-68-59*48-66-38-36-45-58-64-52-55-10-16-26-1-9-68*42-15-49-26-8-52-64-58-45-36-54-18-39*14-44-17-55-8-56-6-47-7-40-46*14-2-50-13-33-58-34-25-4-53*,25.788045707284404,625.0,191,0.0
3,21-63-6-35-34-45-36-38-66-48*46-40-53-47-6-56-8-28-10-59*68-9-59-17-20-33-22-38-19-18-65*53-4-12-41-35-64-52-55-10-16-26-30*14-44-17-55-8-56-6-47-7-40-46*46-40-7-4-25-27-67-5-65-37*14-2-50-13-33-58-34-25-4-53*39-32-18-19-38-36-45-34-57-35-51-56*67-27-41-51-8-26-1-31-11-9-68-59*32-65-5-54-36-45-58-64-52-8-26-49-15-42*0-23-69-38-36-45-41-12-40-46*29-3-69-23-50-43-17-59-1-49-62*67-37-5-54-38-22-33-20-17-61-60-44*0-2-50-43-20-55-10-16-26-30-24-21*52-64-58-45-36-38-19-66-3-69*,25.801227306001028,603.0,190,0.0
1,29-3-66-19-36-45-34-35-6-63-21*4-25-57-35-51-8-26-1-31-11*21-24-30-26-16-10-55-20-43-50-0*46-7-4-12-25-27-67-5-65-37*53-40-7-47-6-56-8-55-20-17-61-60-44*37-65-5-54-19-22-33-20-17-9-68-11*32-39-18-54-36-45-58-51-35-6-47*29-48-39-18-54-38-22-33-20-55-10-16-26-62*68-9-1-16-10-52-64-58-33-13*67-27-41-34-35-51-8-26-49-15-42*14-2-50-13-22-45-41-25-4-7*48-3-38-36-45-34-57-35-51-56-28*46-40-7-4-25-27-67-5-65-37-32*29-3-69-23-50-43-17-59-1-49-15-42*12-41-58-64-52-10-17-61-44-14*,26.02899536385677,599.0,177,0.0
2,21-24-30-26-16-10-59-68-9-11*63-21-24-30-26-16-10-55-20-43-50-0*14-2-0-69-3-66-19-54-18-39-32*67-27-41-35-51-56-8-26-1-11-9-68*65-37-5-54-36-45-58-64-52-8-26-49-15-42*48-29-3-66-19-36-45-34-35-6-63*4-25-57-35-64-52-20-17-61-60*32-39-18-38-22-33-20-55-16-26-30-24-21-62*9-68-59-17-43-50-23-69-29-3*67-37-5-54-19-22-33-43-61-60*2-50-13-22-45-41-12-4-7-40-46*46-40-53-47-6-56-28-8-10-59*0-69-38-36-45-41-25-4-7-46*19-38-36-45-58-64-52-55-10-16-26*14-44-61-17-10-16-26-1-31-11*,26.26667947273605,581.0,166,0.0
3,37-65-5-54-38-22-33-43-61-60-44*46-40-53-47-6-56-28-8-10-59*67-27-41-35-64-52-20-43-50-0*68-9-11-31-1-26-8-56-51-35-41-27-67*29-48-66-19-38-36-45-34-35-6-21-62-42*32-39-18-54-19-66-3-69-0-2*9-68-59-10-16-26-49-15-42-62*46-40-7-4-12-41-45-22-13-50-2-14*9-68-59-17-43-50-23-69-29-3*63-6-35-57-34-45-36-54-18-39-32*67-37-5-54-19-66-3-69-0-2*2-50-43-20-55-10-16-26-30-24-21-63*15-49-26-8-52-64-58-45-36-54-18-39-32*14-44-61-17-10-16-26-49-15-42*29-3-66-38-36-45-41-25-4-7-40-46*,26.497474262396363,579.0,166,0.0
7,37-65-5-67-27-25-4-7-40-46*68-9-59-10-8-28-56-6-47-53-40-46*10-55-52-64-58-45-36-54-18-5*68-9-11-31-1-26-8-51-41-27-67*63-21-24-30-26-16-10-17-43-50-13-33*53-4-12-25-41-45-36-38-66-48*48-29-3-69-23-50-43-17-59-9-68*44-60-61-17-55-8-56-6-47-7-40*63-6-35-34-45-36-19-66-3-29*14-2-50-13-33-58-34-25-4-40-46*62-42-15-49-26-16-10-55-20-33-22-38-19-18-39*0-23-69-38-36-45-41-12-40-46*59-17-20-33-22-38-19-54-5-37*52-64-58-45-36-38-19-66-3-69*58-51-35-57-34-41-45-36-54-18-32*,26.52120010175633,572.0,179,0.0
9,37-5-54-36-45-58-64-52-20-13*67-27-41-34-35-51-8-26-1-9-68*39-48-3-69-23-50-43-17-59-1-49-15-42-62*38-22-33-20-17-59-9-68-11-31*53-4-12-25-41-45-22-13-50-2-0*46-40-53-47-6-56-8-28-10-59*66-19-38-36-45-34-57-35-51-56*39-18-54-36-45-58-51-8-26-30-24*32-65-5-54-38-22-33-43-61-60*3-66-38-36-45-34-35-6-63-21-62*37-65-5-67-27-25-4-7-40-46*2-14-44-61-17-55-10-16-26-30-24-62*4-25-57-35-51-64-52-55-10-59*39-32-65-5-67-27-25-4-7-40-46*46-7-4-25-41-36-38-66-3-29*,26.58735729452748,570.0,180,0.0
2,44-60-61-17-10-16-26-49-15-42-62*46-40-7-4-25-41-45-22-13-50-2-14*68-9-59-17-20-33-22-38-19-66*46-40-7-4-25-27-67-37-5-65-32*11-31-9-68-1-26-30-24-21-63*27-41-34-57-35-51-8-26-49-11-31*39-32-65-5-54-19-66-29-3-48*15-62-21-63-6-35-34-45-36-54-18-39-48-29*11-68-9-59-17-43-50-23-69-3-48-29*28-56-51-35-57-34-45-36-38-69-23-0*46-40-53-47-6-56-28-8-10-59*37-65-5-54-36-45-58-64-52-10-59*39-18-54-36-45-58-64-52-55-10*7-4-12-25-34-58-33-43-61-60*26-16-10-55-20-43-50-2-23-0*,26.66404315299273,563.0,137,0.0
3,62-21-63-6-35-34-45-36-54-65-37*11-31-9-68-1-26-30-24-21-63*39-18-54-36-45-58-64-52-55-10*39-32-65-5-54-19-66-29-3-48*46-40-53-47-6-56-28-8-10-59*44-60-61-43-33-58-34-25-12-4-7*0-2-50-13-22-45-41-12-25-4*27-41-34-57-35-51-8-26-49-11-31*53-7-4-25-57-35-51-64-52-20*60-61-17-10-16-26-49-15-42-62*14-44-60-61-17-10-16-26-30-24-63*11-68-9-59-17-20-33-22-38-19-66*68-9-59-17-43-50-23-69-3-48-29*0-23-69-38-36-45-34-57-35-51-56-28*46-40-7-4-25-27-67-5-65-32*,26.898004849000863,544.0,151,0.0
4,53-7-4-25-57-35-51-64-52-20*46-40-4-12-41-45-22-13-50-2-14*39-32-65-5-54-19-66-29-3-48*46-40-7-4-25-27-67-37-5-65*46-40-7-4-25-27-67-5-65-37*21-63-6-35-34-45-36-38-3-29-48*14-44-60-61-17-10-16-26-30-24-63*46-40-53-47-6-56-28-8-10-59*39-18-54-36-45-58-64-52-55-10*42-62-26-16-10-55-20-43-50-0*60-61-43-33-22-19-54-5-65-37*15-11-9-68-59-17-43-50-23-69-29*66-19-38-22-33-20-17-59-9-68*15-49-26-8-51-35-57-34-41-27-12*11-31-9-68-1-26-30-24-21-63*,27.02350779007045,535.0,197,0.0
