,f_1,f_2,R_x
2,10.31076724693746,204,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*3-4-1-2-5-14-6-9*0-1-4-3-5-7-9-12*
3,10.349451966473245,197,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*3-1-2-5-14-6-9*0-1-4-3-5-7-9-12*
1,10.357833655705996,188,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*4-3-1-2-5-14-6*2-1-4-3-5-7-9-12*
12,10.36234687298517,187,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*4-1-2-5-14-6*2-1-4-3-5-7-9-12*
4,10.40167633784655,183,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*4-1-2-5-14-6*2-1-4-3-5-7-9-12*
3,10.4468085106383,182,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-14-6*4-1-2-5-14-6*2-1-4-3-5-7-9-12*
0,10.491940683430045,181,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-10-12*
11,10.531270148291425,177,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-7-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-10-12*
5,10.572533849129591,176,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-12-13-9-7*0-1-3-5-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-13-12*
9,10.58027079303675,172,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-9-7*0-1-3-5-7-14-6*4-3-1-2-5-7-14-6*2-1-3-5-7-9-13-12*
7,10.62669245647969,170,1-2-5-7-9-6-14-8*10-12-13*4-3-5-14-6-9-10-11*10-9-7-5-3-1-4*3-11-10-12-13-9-6*0-1-2-5-7-14-6-9*
0,10.676337846550611,169,1-2-5-7-9-6-14-8*10-12-13*4-3-5-14-6-9-10-11*10-9-7-5-3-1-4*3-11-10-12-13-9-6*0-1-2-5-14-6-9*
6,10.722759509993551,167,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-9-7*0-1-3-5-7-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-10-12*
7,10.7678916827853,166,0-1-2-5-7-9-10-11*8-14-6-9-13*5-3-11-10-9-7*0-1-3-5-14-6*4-3-1-2-5-14-6*2-1-3-5-7-9-10-12*
1,10.87878787878788,151,0-1-4-3-5-7-14*0-1-2-5-7-9-13-12*9-6-14-5-3-11-10-12*7-14-8*4-3-1-2-5-7-9-10*2-5-14-8*
2,10.917472598323664,150,0-1-4-3-5-14*0-1-2-5-7-9-13-12*9-6-14-5-3-11-10-12*7-14-8*4-3-1-2-5-7-9-10*2-5-14-8*
0,10.932946486137975,144,0-1-3-5-7-14*0-1-2-5-7-9-13-12*9-6-14-5-3-11-10-12*7-14-8*4-3-1-2-5-7-9-10*2-5-14-8*
