,R_x,f_1,f_2,Generation,Rank
0,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*60-44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*0-2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44-14*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37-65*40-7-47-6-56-8-55-17-61-44-14*,26.205501072075677,609.0,117,0.0
1,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*0-2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44-14*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37-65*40-7-47-6-56-8-55-17-61-44-14*,26.216304895206548,606.0,162,0.0
2,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*60-44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*0-2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37-65*40-7-47-6-56-8-55-17-61-44-14*,26.219726192392155,604.0,132,0.0
3,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*0-2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37-65*40-7-47-6-56-8-55-17-61-44-14*,26.230530015523037,601.0,184,0.0
4,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37-65*40-7-47-6-56-8-55-17-61-44-14*,26.26627971570526,597.0,126,0.0
5,54-36-45-34-35-51-8-26-62-42*46-40-7-4-25-41-58-33-43-61*17-10-16-26-30-24-21-6-35-57*48-29-3-69-23-50-43-20-55-16-26-30-15*29-3-66-19-36-45-34-35-6-63*44-61-43-13-22-38-19-54-5-67*0-23-69-38-36-41-25-4-7-46*2-50-13-33-22-45-41-12-4-53*37-65-54-38-22-33-20-17-9-68*9-68-59-10-28-8-56-6-47-53*32-18-54-19-38-22-13-43-61-60*57-41-34-58-64-52-20-17-61-44*39-18-54-36-45-58-64-52-8-26-49-11-31*9-68-1-26-8-56-51-41-27-67-37*40-7-47-6-56-8-55-17-61-44-14*,26.298005887330817,595.0,140,0.0
6,32-18-54-19-38-22-13-43-61-60*18-54-36-45-58-64-52-8-26-49-11-31*40-7-47-6-56-8-55-17-61-44-14*62-42-15-49-26-8-51-35-34-41-27-67*17-10-16-26-30-24-21-6-35-57*48-3-69-23-50-43-17-59-9-11*48-29-3-69-23-50-43-20-55-16-26-30-15*9-68-59-10-55-52-64-58-45-36*9-68-1-26-8-56-51-41-27-67-37-65*46-40-53-47-6-56-28-8-10-59*29-3-66-19-36-45-34-35-6-63*65-37-5-54-36-45-34-35-51-8*0-23-69-38-36-41-25-4-7-46*55-20-33-22-38-19-54-18-39-32*0-2-50-13-33-22-45-41-12-4-53*,26.342020693915902,582.0,144,0.0
7,32-18-54-19-38-22-13-43-61-60*18-54-36-45-58-64-52-8-26-49-11-31*40-7-47-6-56-8-55-17-61-44-14*62-42-15-49-26-8-51-35-34-41*17-10-16-26-30-24-21-6-35-57*48-3-69-23-50-43-17-59-9-11*48-29-3-69-23-50-43-20-55-16-26-30-15*9-68-59-10-55-52-64-58-45-36*9-68-1-26-8-56-51-41-27-67-37-65*46-40-53-47-6-56-28-8-10-59*29-3-66-19-36-45-34-35-6-63*65-37-5-54-36-45-34-35-51-8*0-23-69-38-36-41-25-4-7-46*55-20-33-22-38-19-54-18-39-32*0-2-50-13-33-22-45-41-12-4-53*,26.373383450058924,570.0,169,0.0
8,32-18-54-19-38-22-13-43-61-60*18-54-36-45-58-64-52-8-26-49-11-31*40-7-47-6-56-8-55-17-61-44-14*62-42-15-49-26-8-51-35-34-41*17-10-16-26-30-24-21-6-35-57*48-3-69-23-50-43-17-59-9-11*48-29-3-69-23-50-43-20-55-16-26-30-15*9-68-59-10-55-52-64-58-45-36*9-68-1-26-8-56-51-41-27-67-37-65*46-40-53-47-6-56-28-8-10-59*29-3-66-19-36-45-34-35-6-63*65-37-5-54-36-45-34-35-51-8*0-23-69-38-36-41-25-4-7-46*55-20-33-22-38-19-54-18-39-32*2-50-13-33-22-45-41-12-4-53*,26.407139556736944,566.0,179,0.0
9,32-18-54-19-38-22-13-43-61-60*18-54-36-45-58-64-52-8-26-49-11-31*40-7-47-6-56-8-55-17-61-44-14*62-42-15-49-26-8-51-35-34-41*17-10-16-26-30-24-21-6-35-57*48-3-69-23-50-43-17-59-9-11*48-29-3-69-23-50-43-20-55-16-26-30*9-68-59-10-55-52-64-58-45-36*9-68-1-26-8-56-51-41-27-67-37-65*46-40-53-47-6-56-28-8-10-59*29-3-66-19-36-45-34-35-6-63*65-37-5-54-36-45-34-35-51-8*0-23-69-38-36-41-25-4-7-46*55-20-33-22-38-19-54-18-39-32*0-2-50-13-33-22-45-41-12-4-53*,26.418644252584144,565.0,192,0.0
