,R_x,f_1,f_2,Generation,Rank
0,9-3-1-14-7-27-10-15*12-19-17-28-25-7-4-23-3-24*5-6-21-10-27-7-2-15-16-28-0-18-22-25*2-29-27-16-28-17-19-12-8*13-18-0-25-28-7-20-14-23*23-9-1-3-11-17-22-18-0-26*5-21-2-29-15-6-13-18-12-19-22-0-26*8-26-0-25-7-27-29-10-16-28-17-12-22-18-19*8-12-19-22-18-0-13-6-5-21*3-9-1-4-20-7-24-23-14-11-17-12-8-19*3-1-4-24-23-20-7-16-6-5*21-15-16-28-17-0-19-22-25-7-27-2-6-10-29*,15.668108487257426,511.0,200,0.0
1,9-3-1-14-7-27-10-15*12-19-17-28-25-7-4-23-3-24*5-6-21-10-27-7-2-16-28-0-18-22-25*2-29-27-16-28-17-19-12-8*13-18-0-25-28-7-20-14-23*23-9-1-3-11-17-22-18-0-26*5-21-2-29-15-6-13-18-12-19-22-0-26*8-26-0-25-7-27-29-10-16-28-17-12-22-18-19*8-12-19-22-18-0-13-6-5-21*3-9-1-4-20-7-24-23-14-11-17-12-8-19*3-1-4-24-23-20-7-16-6-5*21-15-16-28-17-0-19-22-25-7-27-2-6-10-29*,15.673281505728314,507.0,197,0.0
2,9-3-1-14-7-27-10-15*12-19-17-28-25-7-4-23-3-24*5-21-10-27-7-2-16-28-0-18-22-25*2-29-27-16-28-17-19-12-8*13-18-0-25-28-7-20-14-23*23-9-1-3-11-17-22-18-0-26*5-21-2-29-15-6-13-18-12-19-22-0-26*8-26-0-25-7-27-29-10-16-28-17-12-22-18-19*8-12-19-22-18-0-13-6-5-21*3-9-1-4-20-7-24-23-14-11-17-12-8-19*3-1-4-24-23-20-7-16-6-5*21-15-16-28-17-0-19-22-25-7-27-2-6-10-29*,15.67743161094225,500.0,192,0.0
3,9-3-1-14-7-27-10-15*12-19-17-28-25-7-4-23-3-14-24*5-21-10-27-7-2-16-28-0-18-22-25*2-29-27-16-28-17-19-12-8*13-18-0-25-28-7-20-14-23*23-9-1-3-11-17-22-18-0-26*5-21-2-29-15-6-13-18-12-19-22-0-26*8-26-0-25-7-27-29-10-16-28-17-12-22-18-19*8-12-19-22-18-0-13-6-5-21*3-9-1-4-20-7-24-23-14-11-17-12-8-19*3-1-4-24-20-7-16-6-5*21-15-16-28-17-0-19-22-25-7-27-2-6-10-29*,15.691430909516015,496.0,188,0.0
4,9-3-1-14-7-27-10-15*12-19-17-28-25-7-4-23-3-24*5-21-10-27-7-2-16-28-0-18-22-25*2-29-27-16-28-17-19-12-8*13-18-0-25-28-7-20-14-23*23-9-1-3-11-17-22-18-0-26*5-21-2-29-15-6-13-18-12-19-22-0-26*8-26-0-25-7-27-29-10-16-28-17-12-22-18-19*8-12-19-22-18-0-13-6-5-21*3-9-1-4-20-7-24-23-14-11-17-12-8-19*3-1-4-24-20-7-16-6-5*21-15-16-28-17-0-19-22-25-7-27-2-6-10-29*,15.697509936871636,493.0,186,0.0
0,22-17-19-8-12-18-0-25-7-4-24*2-29-27-16-28-17-19-12-8*0-13-18-22-17-11-14-23-24-20-4-1-3-9*9-23-14-7-16-6-21*21-10-29-15-6-16-27-2-7-24-3-14-20-4-23*0-25-22-19-18-12-17-28-7-16-15-6-2-29*3-1-23-20-7-16-6-5*8-12-19-22-0-18-13-6-5-21-2-15-10*26-0-25-28-16-10-15-21*5-21-15-10-27-7-20-14-23*12-17-19-22-25-7-28-0-18-13-6-10-15-5-21*26-0-18-22-17-11-3-1-9*,15.72404722936638,486.0,200,0.0
1,22-17-19-8-12-18-0-25-7-4-24*2-29-27-16-28-17-19-12-8*0-13-18-22-17-11-14-23-24-4-1-3-9*9-23-14-7-16-6-21*21-10-29-15-6-16-27-2-7-24-3-14-20-4-23*0-25-22-19-18-12-17-28-7-16-15-6-2-29*3-1-23-20-7-16-6-5*8-12-19-22-0-18-13-6-5-21-2-15-10*26-0-25-28-16-10-15-21*5-21-15-10-27-7-20-14-23*12-17-19-22-25-7-28-0-18-13-6-10-15-5-21*26-0-18-22-17-11-3-1-9*,15.728898760813653,481.0,192,0.0
2,22-17-19-8-12-18-0-25-7-4-24*2-29-27-16-28-17-19-12-8*0-13-18-22-17-11-14-23-24-4-1-3-9*9-23-14-7-16-6-21*21-10-29-15-6-16-27-2-7-24-3-14-20-4-23*0-25-22-19-18-12-17-28-7-16-15-6-2-29*3-1-23-20-7-16-6-5*8-12-22-0-18-13-6-5-21-2-15-10*26-0-25-28-16-10-15-21*5-21-15-10-27-7-20-14-23*12-17-19-22-25-7-28-0-18-13-6-10-15-5-21*26-0-18-22-17-11-3-1-9*,15.745440729483285,480.0,173,0.0
5,9-3-23-14-4-7-28-16-10-15-6-21*9-1-3-23-14-7-16-6-5-21*5-21-2-10-15-6-13-0-19-12-8*4-24-20-7-25-0-18-19-8-12-17-22*9-23-14-20-7-27-10-15*13-6-16-27-2-7-25-22-12-18-19-17-28-0-26*12-8-19-17-22-18-0-13-6-5-21*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-24-3-14-11-17-22-19-0-12*9-1-3-11-17-22-0-18-19-12*2-29-27-16-28-17-19-8*1-3-23-14-24-7-27-2*,15.757920271218145,468.0,199,0.0
6,9-3-23-14-4-7-28-16-10-6-21*9-1-3-23-14-7-16-6-5-21*5-21-2-10-15-6-13-0-19-12-8*4-24-20-7-25-0-18-19-8-12-17-22*9-23-14-20-7-27-10-15*13-6-16-27-2-7-25-22-12-18-19-17-28-0-26*12-8-19-17-22-18-0-13-6-5-21*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-24-3-14-11-17-22-0-12*9-1-3-11-17-22-0-18-19-12*2-29-27-16-28-17-19-8*1-3-23-20-14-24-7-27-2*,15.762537993920972,466.0,200,0.0
7,9-3-23-14-4-7-28-16-10-6-21*9-1-3-23-14-7-16-6-5-21*5-21-2-10-15-6-13-0-19-12-8*4-24-20-7-25-0-18-19-8-12-17-22*9-23-14-20-7-27-10-15*13-6-16-27-2-7-25-22-12-18-19-17-28-0-26*12-8-19-17-22-18-0-13-6-5-21*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-24-3-14-11-17-22-0-12*9-1-3-11-17-22-0-18-12*2-29-27-16-28-17-19-8*1-3-23-14-24-7-27-2*,15.773527004909985,459.0,200,0.0
8,9-3-23-14-4-7-28-16-10-6-21*9-1-3-23-14-7-16-6-5-21*5-21-2-10-15-6-13-0-19-12-8*4-24-20-7-25-0-18-19-12-17-22*9-23-14-20-7-27-10-15*13-6-16-27-2-7-25-22-12-18-19-17-28-0-26*12-8-19-17-22-18-0-13-6-5-21*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-24-3-14-11-17-22-0-12*9-1-3-11-17-22-0-18-12*2-29-27-16-28-17-19-12-8*1-3-23-14-24-7-27-2*,15.789835164835164,453.0,194,0.0
6,22-12-18-0-25-7-4-24*2-29-27-16-28-17-19-12-8*0-13-18-22-17-11-14-23-24-20-4-1-3-9*9-3-23-14-7-16-6-21*21-10-29-15-16-27-2-7-24-1-3-9-14-23*0-22-19-18-17-28-7-16-2-29*3-1-23-20-7-16-6-5*8-12-22-0-18-13-6-5-21-2-15-10*26-0-22-25-28-16-10-15-21*5-21-15-10-27-7-20-14-9-3-1-23*12-17-19-22-25-7-28-0-18-13-6-10-15-5-21*26-0-18-22-17-11-3-1-9*,15.79363455693243,451.0,186,0.0
7,22-12-18-0-25-7-4-24*2-29-27-16-28-17-19-12-8*0-13-18-22-17-11-14-23-24-20-4-1-3-9*9-23-14-7-16-6-21*21-10-29-15-16-27-2-7-24-1-3-9-14-23*0-22-19-18-17-28-7-16-2-29*3-1-23-20-7-16-6-5*8-12-22-0-18-13-6-5-21-2-15-10*26-0-22-25-28-16-10-15-21*5-21-15-10-27-7-20-14-9-3-1-23*12-17-19-22-25-7-28-0-18-13-6-10-15-5-21*26-0-18-22-17-11-3-1-9*,15.795037409399109,449.0,185,0.0
3,7-2-10-15-6-16-28-25-11-3-1-14-24-4-20*2-29-27-16-28-17-19-12-8-26*4-20-7-24-14-11-17-22-12-8*22-18-0-25-7-20-4-24*16-10-29-27-7-28-0-18-22-17*23-9-1-3-11-17-22-18-0-26*3-1-24-4-23-9-14-20-7-16-15-21-5-6*9-3-1-23-14-7-27-10-21-15*8-12-19-22-18-0-13-6-10-15*8-12-19-17-22-18-0-13-6-21-5-15*3-9-1-24-4-7-20-23-14-11-17-12-19*1-3-24-20-7-16-6-5*,15.798427636193596,436.0,190,0.0
4,7-2-10-15-6-16-28-25-11-3-1-14-24-4-20*2-29-27-16-28-17-19-12-8-26*4-20-7-24-14-11-17-22-12-8*22-18-0-25-7-20-4-24*16-10-29-27-7-28-0-18-22-17*23-9-1-3-11-17-22-18-0-26*3-1-24-4-23-9-14-20-7-16-15-21-6*9-3-1-23-14-7-27-10-21-15*8-12-19-22-18-0-13-6-10-15*8-12-19-17-22-18-0-13-6-21-5-15*3-9-1-24-4-7-20-23-14-11-17-12-19*1-3-24-20-7-16-6-5*,15.808189151274256,433.0,177,0.0
10,5-21-2-10-15-6-13-0-19-12-8*1-3-24-20-7-16-6-5*9-3-1-23-14-7-16-6-21*12-19-17-28-16-27-2-29*9-3-1-23-14-7-27-10-15*9-14-3-1-23-20-24-4-7-28-25*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-3-11-17-22-0-18-12-8*9-1-3-24-14-11-17-19-22-25-0-18-12*10-7-2-29-27-16-28-0-18-22-25*12-8-19-17-22-18-0-13-6-5-21*26-0-18-22-25-7-20-24-4*,15.831833060556464,426.0,199,0.0
11,5-21-2-10-15-6-13-0-19-12-8*1-3-24-20-7-16-6-5*9-3-1-23-14-7-16-6-21*12-19-17-28-16-27-2-29*9-3-1-23-14-7-27-10-15*9-14-3-1-23-20-24-4-7-28-25*7-10-21-6-16-28-25-11-14-23-24-3-1-4-20*9-1-3-11-17-22-0-18-12-8*9-1-3-24-14-11-17-19-22-25-0-18-12*10-7-2-29-27-16-28-0-22-25*12-8-19-17-22-18-0-13-6-5-21*26-0-18-22-25-7-20-24-4*,15.866202945990178,425.0,187,0.0
8,7-2-10-15-6-16-28-25-11-3-1-14-24-4-20*2-29-27-16-28-17-19-12-8-26*4-20-7-24-14-11-17-22-12-8*22-18-0-25-7-20-4-24*16-10-29-27-7-28-0-18-22-17*23-9-1-3-11-17-22-18-0-26*3-1-24-4-23-9-14-20-7-16-15-21-6*9-3-1-23-14-7-27-10-15*8-12-19-22-18-0-13-6-10-15*8-12-19-17-22-18-0-13-6-5-21-15*3-9-1-24-4-7-20-23-14-11-17-12-19*1-3-24-20-7-16-6-5*,15.89940378770166,424.0,192,0.0
