,f_1,f_2,R_x
0,15.909866729015665,654,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*13-6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10-15-21*9-1-4-23-24-20-7-25-0-18-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*6-13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*16-28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-18-0-25-11-3-24-20-14-23-1-9*
1,15.910071311667055,636,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*13-6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10-15*9-1-4-23-24-20-7-25-0-18-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-29-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-18-0-25-11-3-24-14-23-1-9*
2,15.929243628711712,630,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*13-6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-18-0-25-11-3-24-14-23-1-9*
3,15.959404956745384,625,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-20-7-27-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-18-0-25-11-3-24-14-23-1-9*
4,15.959931026420389,624,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-20-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*5-6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-18-0-25-11-3-24-14-23-1-9*
5,16.01937689969605,618,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-14-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*6-2-15-21-10-29-27-16-28-17-19-12-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*8-12-0-25-11-3-24-14-23-1-9*
6,16.03732172083236,613,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-14-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4-20*6-2-15-21-10-29-27-16-28-17-19-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*12-0-25-11-3-24-14-23-1-9*
7,16.039630582183772,609,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-14-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-27-15-21-10-6*13-18-0-22-17-11-14-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4*6-2-15-21-10-29-27-16-28-17-19-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*12-0-25-11-3-24-14-23-1-9*
8,16.046878653261633,604,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-14-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-15-21-10-6*13-18-0-22-17-11-14-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4*6-2-15-21-10-29-27-16-28-17-19-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*12-0-25-11-3-24-14-23-1-9*
10,16.06347907411737,603,22-18-0-13-6-21-10-7-28-16-27-2-29-15-5*6-16-28-25-22-0-19-12-18-17-11-14-3-1*26-0-18-22-19-8-12-17-28-7-27-2-10*9-1-4-23-14-24-20-7-25-0-13-6-5-21*9-1-3-23-14-20-7-16-2-29-15-21-10*13-18-0-22-17-11-14-7-10-15-2*11-3-1-23-14-20-24-4-7-25-0-12-8*10-27-15-5-6-16-7-14-23-1-3-4*6-2-15-21-10-29-27-16-28-0-17-19-8*21-15-5-6-13-0-26-8-12-19-22-17-11-3-9*28-25-0-19-17-22-18-13-6-5-21-2-27*12-0-25-11-3-24-14-23-1-9*
