,f_1,f_2,R_x
0,23.609452955865784,1753,14-2-23-29-66-38-19-65-37-18-54-36-45-58-64-52-8-26-49-15-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-19-38-22-33-20-10-16-26-30-24-62-42-15-49-9-31-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-34-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-24-62-15-11-49-26-16-10-55-52-20-43-50-23-69-18-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-25-41-51-64-52-20-13-33-22-36-38-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-7-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-60-14-2-0-69-29-66-19-3-48*
2,23.63517758037972,1720,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-31-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-18-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
1,23.6407534122118,1716,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-31-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-18-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
3,23.6512716946064,1715,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-18-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
4,23.66326959717989,1707,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-60-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
5,23.70664583084567,1704,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-7-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-2-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-28-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-46-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
6,23.75752919005072,1689,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-54-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
7,23.76009386502749,1684,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-4-25-41-58-64-52-20-17-61-43-13-22-38-19-54-18-39-48-69-0-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
8,23.7625702819585,1683,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-24-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-4-25-41-58-64-52-20-17-61-43-13-22-38-54-18-39-48-69-0-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
9,23.76573718830633,1680,14-2-23-29-19-65-18-54-36-45-58-64-52-8-26-49-62-24-63-30*14-2-0-3-66-38-18-37-65-39-48-29-69-23-50-17-59-9-68-1-16-26-62-15-30-42*57-41-27-67-37-5-54-38-22-33-20-10-16-26-30-24-62-42-49-9-11-1-59-17-55*53-47-6-35-51-56-8-26-62-49-1-16-55-20-43-50-23-3-66-54-38-22-36-19-65-67-37-5-18*32-5-67-27-12-40-53-4-25-41-58-64-52-20-17-61-43-13-22-38-54-18-39-48-69-0-23*24-63-6-47-53-4-12-27-67-5-54-19-22-33-20-17-9-49-62-15*2-14-44-60-17-10-52-64-51-57-25-12-4-53-46-40-47-6-56-8-26-30-24-21-63*49-62-21-6-47-7-4-25-41-58-33-43-61-14-44-17-50-2-0-69-23-3-66-18*17-9-11-15-42-62-30-24-63-6-35-57-34-45-36-54-5-65-32-18-38-22-19-3-29-48-39*42-62-15-11-49-26-16-10-55-52-20-43-50-23-69-66-48-39-32-37-5-65-67-27-25-12*22-45-41-36-38-66-3-69-23-0-2-50-43-20-55-16-26-49-15-42-62-24-63-21-6-35-34*60-44-61-17-10-8-56-6-47-53-46-40-12-41-51-64-52-20-33-22-36-54-18*28-56-6-47-53-7-4-12-25-34-51-8-26-1-31-9-17-43-33-20-55-16-10-59-68-11-49-42-15*28-10-59-1-9-16-26-8-56-6-47-40-4-25-34-35-41-36-54-18-39-48-3-38-22-19-66-69*62-42-30-21-63-6-47-53-46-7-4-25-41-51-58-33-50-43-61-14-2-0-69-66-19-3-48*
