,R_x,f_1,f_2,Generation,Rank
0,30-26-16-10-52-64-58-45-36-54-32*2-0-23-69-38-36-41-25-4-7-46-40-47-6-56-8-28-10-17-44*32-5-54-36-45-58-64-52-8-26-49-15-42-62*56-51-35-57-34-45-36-54-18-39-48-3-69-23-50-43-17-59-1-49-15-42*46-40-53-47-6-56-8-28-10-59*46-40-7-53-47-6-56-8-26-1-11-68-59-10-55-52-64-51-35-41-27-67*62-49-26-8-51-35-34-41-27-67-37-5-54-38-22-13-43-61-60*14-61-17-59-1-16-26-30-24-21-63-6-35-41-45-36-54-18-32-65-5-67-27-25-4-7-40-46-53*40-7-47-6-56-8-10-17-61-44*42-62-24-63-6-35-57-34-45-36-38-66-48-29-3-69-23-50-43-20-10-16-26-30*53-4-25-57-35-51-8-26-16-9-68*27-41-34-35-51-56-8-26-1-31-11-9-59-17-20-33-22-38-19-18-65*27-41-34-58-64-52-20-17-61-60-44*0-50-13-33-58-64-51-35-6-47*44-60-61-14-2-50-13-22-45-41-12-4-40-7*,23.94844691797713,954.0,156,0.0
0,38-22-33-20-10-16-1-49-15-42-62-26-8-51-35-41-45-36-54-32*48-3-69-23-50-43-17-59-1-49-15-42*53-4-12-25-34-35-51-8-26-49-11-68-9*40-7-47-6-56-8-55-17-61-44-14*67-27-41-34-51-56-8-26-1-68-9-17-20-33-22-38-54-65-37*27-41-34-58-64-52-20-17-61-60*16-10-52-64-58-45-36-54-18-39-48-29-23-50-17-9-68-11-31-1-26-8-28-56-6-47-53-40*60-61-43-13-22-19-54-5-37-67-27-12*8-56-51-35-34-45-36-54-18-39*37-65-5-67-27-25-4-7-40-46*11-9-68-59-10-28-8-56-6-47-53-4-12-41-45-22-33-13-50-2-14*32-18-54-19-38-22-13-43-61-60*63-21-24-30-26-16-10-55-20-43-50-2-0-23-69-38-36-41-25-4-7-46*29-3-66-19-36-45-34-35-6-63-21-62*26-16-55-20-43-50-23-69-3-29-48-66-38-36-45-34-57-35-6-63-24-62-42*,24.0585306592876,886.0,124,0.0
1,68-9-11-31-1-26-8-51-41-45-36-54-5-37*32-18-54-36-45-58-64-52-8-26-49-42*46-40-53-47-6-56-28-8-10-59*48-29-3-66-38-22-33-20-10-16-26-49-15*39-18-54-36-45-34-57-35-51-56-28*66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*37-65-5-67-27-25-4-7-40-46*31-9-1-26-8-28-56-6-47-7-40-46*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*27-41-34-58-64-52-20-17-61-60-44*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*31-11-68-9-17-50-23-29-48-39-32-18-54-19-38-22-13-43-61-60-14*47-6-35-51-64-58-33-13-50-0-69-38-36-45-41-12-25-4-7*59-10-55-52-64-51-35-41-27-67*,24.22924767803465,865.0,166,0.0
2,68-9-11-31-1-26-8-51-41-45-36-54-5-37*32-18-54-36-45-58-64-52-8-26-49-42*46-40-53-47-6-56-28-8-10-59*48-29-3-66-38-22-33-20-10-16-26-49-15*39-18-54-36-45-34-57-35-51-56-28*66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*37-65-5-67-27-25-4-7-40-46*31-9-1-26-8-28-56-6-47-7-40-46*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*27-41-34-58-64-52-20-17-61-60-44*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*31-11-68-9-17-50-23-29-48-39-32-18-54-19-38-22-13-43-61-60-14*47-6-35-51-64-58-33-13-50-0-69-38-36-45-41-12-25-4-7*20-52-64-51-35-57-25-4-40-46*,24.272182621471625,863.0,162,0.0
3,68-9-11-31-1-26-8-51-41-45-36-54-5-37*32-18-54-36-45-58-64-52-8-26-49-42*46-40-53-47-6-56-28-8-10-59*48-29-3-66-38-22-33-20-10-16-26-49-15*39-18-54-36-45-34-57-35-51-56-28*66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*37-65-5-67-27-25-4-7-40-46*31-9-1-26-8-28-56-6-47-7-40-46*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*27-41-34-58-64-52-20-17-61-60-44*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*31-11-68-9-17-50-23-29-48-39-32-18-54-19-38-22-13-43-61-60-14*47-6-35-51-64-58-33-13-50-0-69-38-36-45-41-12-25-4-7*46-40-7-4-25-41-36-38-19-66*,24.298052612178573,861.0,168,0.0
4,66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*31-11-68-9-17-50-23-29-48-39-32-18-54-19-38-22-13-43-61-60-14*27-41-34-58-64-52-20-17-61-60-44*31-9-1-26-8-28-56-6-47-7-40-46*68-9-11-31-1-26-8-51-41-45-36-54-5-37*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*39-18-54-36-45-34-57-35-51-56-28*48-29-3-66-38-22-33-20-10-16-26-49-15*59-10-55-52-64-51-35-41-27-67*39-18-54-36-45-34-57-35-51-56-28*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*47-6-35-51-64-58-33-13-50-0-69-38-36-45-41-12-25-4-7*37-65-5-67-27-25-4-7-40-46*32-18-54-36-45-58-64-52-8-26-49-42*,24.29861331035163,860.0,168,0.0
5,68-9-11-31-1-26-8-51-41-45-36-54-5-37*32-18-54-36-45-58-64-52-8-26-49-42*46-40-53-47-6-56-28-8-10-59*48-29-3-66-38-22-33-20-10-16-26-49-15*39-18-54-36-45-34-57-35-51-56-28*0-50-13-33-58-64-51-35-6-47*66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*37-65-5-67-27-25-4-7-40-46*31-9-1-26-8-28-56-6-47-7-40-46*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*27-41-34-58-64-52-20-17-61-60-44*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*31-11-68-9-17-50-23-29-48-39-32-18-54-19-38-22-13-43-61-60-14*0-69-38-36-45-41-12-25-4-7*,24.407534122117987,829.0,141,0.0
6,68-9-11-31-1-26-8-51-41-45-36-54-5-37*32-18-54-36-45-58-64-52-8-26-49-42*46-40-53-47-6-56-28-8-10-59*48-29-3-66-38-22-33-20-10-16-26-49-15*0-50-13-33-58-64-51-35-6-47*66-48-29-69-23-50-43-20-55-10-16-26-30-24-21-63-6-35-34-45-36-38-19*37-65-5-67-27-25-4-7-40-46*31-9-1-26-8-28-56-6-47-7-40-46*53-47-6-56-28-8-10-17-44-14-2-50-13-22-45-41-12-4-7-46*27-41-34-58-64-52-20-17-61-60-44*39-32-18-54-19-38-22-13-43-61-60-14*62-26-8-51-35-34-45-36-19-66-48-29-3-69-23-50-43-17-59-1-49-15-42*4-12-25-34-35-51-8-26-49-11-9-17-20-33-22-19-54-5-65-37-32*31-11-68-9-17-50-23-29-48-39-18-54-36-45-34-57-35-51-56-28*48-3-66-19-36-45-41-25-4-53*,24.431675293458003,827.0,163,0.0
3,38-22-33-20-10-16-1-49-15-42-62-26-8-51-35-41-45-36-54-32*60-61-43-13-22-19-54-5-37-67-27-12*63-21-24-30-26-16-10-55-20-43-50-2-0-23-69-38-36-41-25-4-7-46*32-18-54-19-38-22-13-43-61-60*37-65-5-67-27-25-4-7-40-46*27-41-34-58-64-52-20-17-61-60*29-3-66-19-36-45-34-35-6-63-21-62*16-10-52-64-58-45-36-54-18-39-48-29-23-50-17-9-68-11-31-1-26-8-28-56-6-47-53-40*67-27-41-34-51-56-8-26-1-68-9-17-20-33-22-38-54-65-37*40-7-47-6-56-8-55-17-61-44-14*53-4-12-25-34-35-51-8-26-49-11-68-9*4-25-12-41-45-22-13-50-2-14-60*32-18-54-19-38-22-13-43-61-60*12-4-25-57-35-64-52-20-17-61-44*48-3-69-23-50-43-17-59-1-49-15-42*,24.52584662828307,813.0,179,0.0
4,38-22-33-20-10-16-1-49-15-42-62-26-8-51-35-41-45-36-54-32*29-3-66-19-36-45-34-35-6-63-21-62*40-7-47-6-56-8-55-17-61-44-14*37-65-5-67-27-25-4-7-40-46*32-18-54-19-38-22-13-43-61-60*8-56-51-35-34-45-36-54-18-39*4-25-12-41-45-22-13-50-2-14-60*11-9-68-59-10-28-8-56-6-47-53-4-12-41-45-22-33-13-50-2-14*48-3-69-23-50-43-17-59-1-49-15-42*20-52-64-51-35-57-25-4-40-46*63-21-24-30-26-16-10-55-20-43-50-2-0-23-69-38-36-41-25-4-7-46*27-41-34-58-64-52-20-17-61-60*53-4-12-25-34-35-51-8-26-49-11-68-9*59-17-20-33-22-38-19-54-5-65-18*16-10-52-64-58-45-36-54-18-39-48-29-23-50-17-9-68-11-31-1-26-8-28-56-6-47-53-40*,24.58599189064309,797.0,194,0.0
