,R_x,f_1,f_2,Generation,Rank
0,0-1-2-5-14-6*8-14-6-9-10-11*0-1-4-3-5-7-9-10*0-1-3-11-10-12-13-9*2-1-4-3-5-7-14-6*0-1-2-5-7-9-10-12*,10.202450032237266,188.0,126,0.0
1,0-1-3-11-10-12-13-9*8-14-6-9-10-11*0-1-4-3-5-7-9*0-1-2-5-14-6*2-1-4-3-5-7-14-6*0-1-2-5-7-9-10-12*,10.220502901353964,183.0,147,0.0
2,0-1-2-5-14-6*8-14-6-9-10-11*4-3-5-7-9-10*0-1-3-11-10-12-13-9*0-1-4-3-5-7-14-6*0-1-2-5-7-9-10-12*,10.24113475177305,180.0,141,0.0
0,0-1-3-11-10-12-13*6-14-5-2-1-0*4-3-5-7-9-13-12*0-1-4-3-5-7-14-6*8-14-6-9-10-11*12-10-9-7-5-2-1-0*,10.241779497098646,177.0,291,0.0
1,0-1-3-11-10-12-13*6-14-5-2-1-0*4-3-5-7-9-13*0-1-4-3-5-7-14-6*8-14-6-9-10-11*12-10-9-7-5-2-1-0*,10.24629271437782,175.0,295,0.0
4,0-1-2-5-14-6*8-14-6-9-10-11*4-3-5-7-9-10*0-1-3-11-10-12-13-9*2-1-4-3-5-7-14-6*0-1-2-5-7-9-10-12*,10.254029658284978,174.0,119,0.0
2,2-1-4-3-5-7-14-6*8-14-6-9-10-11*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*6-14-5-2-1-0*0-1-3-11-10-12-13*,10.254674403610574,171.0,298,0.0
3,2-1-4-3-5-7-14-6*8-14-6-9-10-11*0-1-2-5-7-9-10-12*4-3-5-7-9-13*6-14-5-2-1-0*0-1-3-11-10-12-13*,10.25918762088975,169.0,309,0.0
0,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*4-3-1-0*2-1-4-3-5-7-14-6*6-14-5-2-1-0*4-3-11-10-9-6-14-8*,10.267569310122502,167.0,346,0.0
4,2-1-4-3-5-7-14-6*8-14-6-9-10-11*0-1-2-5-7-9-13-12*4-3-5-7-9-10*6-14-5-2-1-0*0-1-3-11-10-12-13*,10.270148291424888,166.0,291,0.0
5,2-1-4-3-5-7-9-10*8-14-6-9-10-11*0-1-2-5-14-6*4-3-1-0*0-1-2-5-7-9-13-12*12-10-11-3-5-7-14-6*,10.275306254029658,164.0,342,0.0
2,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*4-3-1-0*2-1-4-3-5-7-14-6*0-1-2-5-14-6*4-3-11-10-9-6-14-8*,10.277240490006449,162.0,291,0.0
3,4-3-1-0*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*2-1-4-3-5-7-14-6*0-1-2-5-14-6*4-3-5-7-9-13-12*,10.284332688588009,161.0,340,0.0
4,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*3-11-10-9-6-14-8*2-1-4-3-5-7-14-6*0-1-2-5-14-6*4-3-1-0*,10.297227595099937,158.0,301,0.0
10,0-1-3-11*6-14-7-5-3-4-1-2*4-3-5-7-9-10-12-13*6-14-5-2-1-0*8-14-6-9-10-11*12-13-9-7-5-2-1-0*,10.32301740812379,156.0,113,0.0
6,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*4-3-1-0*4-3-5-7-14-6*6-14-5-2-1-0*4-3-11-10-9-6-14-8*,10.326241134751774,154.0,262,0.0
7,0-1-2-5-7-9-10-12*4-3-1-0*6-14-5-2-1-0*1-3-11-10-9-6-14-8*4-3-5-7-14-6*4-3-5-7-9-13-12*,10.333333333333334,153.0,287,0.0
11,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*4-3-11-10-9-6-14-8*7-14-6*0-1-3-5-14-6*4-1-2-5-14-6*,10.336557059961317,152.0,149,0.0
8,4-3-5-7-9-13-12*10-9-6-14-8*0-1-3-4*9-10-11-3-5-7-14-6*0-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.34107027724049,151.0,159,0.0
8,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*4-3-1-0*4-3-11-10-9-6-14-8*0-1-2-5-14-6*3-5-7-14-6*,10.344294003868471,150.0,279,0.0
13,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*4-3-11-10-9-6-14-8*7-14-6*0-1-3-5-14-6*4-1-2-5-14-6*,10.346228239845262,147.0,105,0.0
14,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*1-3-11-10-9-6-14-8*7-14-6*0-1-3-5-14-6*4-1-2-5-14-6*,10.353320438426822,146.0,165,0.0
15,0-1-2-5-7-9-10-12*4-3-5-7-9-13-12*3-11-10-9-6-14-8*7-14-6*0-1-3-5-14-6*4-1-2-5-14-6*,10.36621534493875,143.0,158,0.0
18,0-1-2-5-7-9-10-12*4-1-2*0-1-2-5-14-6*1-3-11-10-9-6-14-8*3-5-7-14-6*4-3-5-7-9-13-12*,10.38233397807866,142.0,171,0.0
15,6-14-7*6-14-5-2-1-4*8-14-6-9-10-11-3-1*12-13-9-7-5-3-4*0-1-3-4*0-1-2-5-7-9-10-12*,10.39458413926499,141.0,288,0.0
10,4-3-5-7-9-13-12*0-1-2-5-14-6*0-1-2-5-7-9-10-12*0-1-3-4*7-14-6*8-14-6-9-10-11-3*,10.397807865892972,140.0,374,0.0
11,4-3-5-7-9-13-12*7-14-6*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*0-1-3-4*4-3-1-2-5-14-6*,10.401031592520956,139.0,318,0.0
12,4-1-2-5-14-6*7-14-6*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*0-1-3-4*4-3-5-7-9-13-12*,10.40747904577692,138.0,373,0.0
21,1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-1-2*12-13-9-7-5-3-4*0-1-2-5-14-6*7-14-6*,10.415860735009671,136.0,196,0.0
18,0-1-3-11*4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*7-14-6*8-14-6-9-10-11*4-1-2-5-14-6*,10.440361057382336,134.0,216,0.0
19,13-9-7-5-3-4*4-1-2-5-14-6*12-13*3-5-7-14-6*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*,10.450676982591876,132.0,348,0.0
24,7-14-6*12-13-9-7-5-3-4*0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*4-1-2-5-14-6*3-1-2*,10.46808510638298,131.0,150,0.0
22,12-13-9-7-5-2-1-0*2-1-4*6-14-7*8-14-6-9-10-11*6-14-5-2-1-3-11*13-12-10-9-7-5-3-4*,10.473887814313349,130.0,230,0.0
25,14-6*6-14-7*12-13-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*6-14-5-2-1-4*,10.474532559638943,128.0,285,0.0
22,4-3-5-7-9-13*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*6-14-7*12-13*6-14-5-2-1-4*,10.484203739522888,126.0,277,0.0
23,4-3-5-7-9-13*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*14-7*12-13*6-14-5-2-1-4*,10.516441005802708,124.0,216,0.0
31,4-3-1-2-5-14-6*12-13*4-3-5-7-9-13*14-7*3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*,10.549323017408124,122.0,202,0.0
24,4-3-5-7-9*0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6*1-3-11-10-9-6-14-8*10-12*,10.58220502901354,121.0,299,0.0
32,8-14-6-9*4-1-2*12-10*12-13-9-7-5-2-1-0*11-3-1-2-5-7-14-6*11-10-9-7-5-3-4*,10.602836879432624,120.0,233,0.0
25,4-3-5-7-9*0-1-2-5-7-9-13-12*7-14*4-1-2-5-14-6*1-3-11-10-9-6-14-8*10-12*,10.61444229529336,119.0,187,0.0
33,8-14-6-9*4-1-2-5-7-14-6*12-10*12-13-9-7-5-2-1-0*11-3-1*11-10-9-7-5-3-4*,10.623468729851709,118.0,133,0.0
30,10-12*0-1-2-5-7-9-13-12*11-3-1*8-14-7*9-6-14-5-2-1-4*4-3-5-7-9-10-11*,10.65183752417795,117.0,217,0.0
39,3-11*4-3-5-7-9-10-12-13*6-14-5-2-1-3-4*11-10-9-7-5-2-1-0*7-14-6*9-6-14-8*,10.681495809155384,116.0,327,0.0
40,3-11*4-3-5-7-9-10-12-13*6-14-5-2-1-3-4*11-10-9-7-5-2-1-0*7-14*9-6-14-8*,10.713733075435202,114.0,315,0.0
32,2-1*11-3-1-2-5-14-6-9*8-14-7*4-3-5-7-9-10-11*12-10*0-1-2-5-7-9-13-12*,10.754352030947777,113.0,174,0.0
33,11-10-9-6-14-8*13-12-10-9-7-5-3-4*2-1-3-11*2-1-4*0-1-2-5-7-14-6*9-13*,10.757575757575758,112.0,278,0.0
34,11-10-9-6-14-8*13-12-10-9-7-5-3-4*1-3-11*2-1-4*0-1-2-5-7-14-6*9-13*,10.770470664087686,110.0,254,0.0
29,3-11*2-1-3-4*8-14-6-9-10-11*6-14-7-5-2-1-0*13-12-10-9-7-5-3-4*9-13*,10.80722114764668,108.0,103,0.0
26,0-1-2-5-7-9-10-11*4-3-5-7-9-13-12*10-12*9-6-14-8*7-14*4-3-1-2-5-14-6*,10.817537072856222,107.0,335,0.0
36,5-14-8*4-1-2*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*10-12-13-9*11-3-1*,10.836234687298518,106.0,236,0.0
37,7-14-8*4-1-2*4-3-5-7-9-10-11*0-1-2-5-7-14-6-9*10-12-13-9*11-3-1*,10.85364281108962,105.0,190,0.0
32,4-3-1-2*0-1-2-5-7-14-6-9*5-14-8*11-3*10-12-13-9*11-10-9-7-5-3-4*,10.872985170857511,104.0,63,0.0
33,4-3-1-2*0-1-2-5-7-14-6-9*7-14-8*11-3*10-12-13-9*11-10-9-7-5-3-4*,10.890393294648614,103.0,73,0.0
40,0-1-2-5-7-14-6*3-11*13-12-10-9-7-5-3-4*4-1-2*3-1*11-10-9-6-14-8*,10.905222437137333,102.0,192,0.0
35,4-3-1-2*0-1-2-5-7-14-6-9*14-8*11-3*10-12-13-9*11-10-9-7-5-3-4*,10.929722759509994,101.0,58,0.0
42,0-1-2-5-7-14-6*3-11*13-12-10-9-7-5-3-4*4-1*3-1*11-10-9-6-14-8*,10.943907156673117,100.0,211,0.0
41,7-14-8*12-10*0-1-2-5-7-14-6-9*9-13-12*2-1-3-11*4-3-5-7-9-10-11*,10.974210186976144,99.0,367,0.0
47,9-13-12*0-1-2-5-7-14-6-9*11-10-9-7-5-3-4*12-10*5-14-8*1-3-11*,10.985170857511283,98.0,78,0.0
42,7-14-8*12-10*0-1-2-5-7-14-6-9*9-13-12*1-3-11*4-3-5-7-9-10-11*,11.002578981302385,97.0,380,0.0
40,3-11*11-10-9*4-3-1*13-12-10-9-7-5-3-4*0-1-2-5-7-14-6-9*14-8*,11.038684719535784,96.0,277,0.0
43,14-8*12-10*0-1-2-5-7-14-6-9*9-13-12*1-3-11*4-3-5-7-9-10-11*,11.041263700838169,95.0,394,0.0
