,R_x,f_1,f_2,Generation,Rank
0,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-3-5-14-6-9-10*4-1-2-5-7-14-6-9*0-1-4-3-5-14-8*,10.26950354609929,201.0,56,0.0
1,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-3-5-14-6-9-10*4-1-2-5-7-14-6-9*0-1-2-5-14-8*,10.298517085751127,192.0,111,0.0
2,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-3-5-14-6-9-10*4-1-2-5-7-14-6-9*4-3-1-2-5-14-8*,10.30560928433269,191.0,64,0.0
3,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-3-5-14-6-9-10*4-1-2-5-7-14-6-9*2-1-3-5-14-8*,10.31270148291425,188.0,31,0.0
4,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*5-3-11-10-9-6-14-8*0-1-3-5-14-6-9-10*4-1-2-5-7-14-6-9*2-5-14-8*,10.327530625402966,182.0,25,0.0
5,5-3-11-10-9-6-14-8*4-3-1-2-5-7-14-8*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-4*,10.32882011605416,177.0,23,0.0
0,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-4*3-11-10-9-6-14-8*4-3-1-2-5-14-8*,10.33397807865893,172.0,162,0.0
1,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-4*3-11-10-9-6-14-8*4-1-2-5-14-8*,10.337201805286911,171.0,168,0.0
2,8-14-6-9*0-1-2-5-14-6-9-7*4-3-5-7-9-13-12-10*6-14-7-5-3-11-10-9*0-1-2-5-7-9-10-12*0-1-3-4*,10.366860090264346,166.0,105,0.0
7,5-3-11-10-9-6-14-8*4-3-5-7-9-13-12-10*4-1-2-5-7-14-6-9*0-1-2-5-7-9-10-12*0-1-3-4*2-5-14-8*,10.376531270148291,165.0,67,0.0
8,5-3-11-10-9-6-14-8*4-3-5-7-9-13-12-10*4-1-2-5-7-14-6-9*0-1-2-5-7-9-10-12*0-1-3-4*7-5-14-8*,10.38233397807866,164.0,92,0.0
9,0-1-2-5-7-14-6-9*4-3-5-7-9-13-12-10*2-1-3-4*5-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*0-1-3-4*,10.397163120567376,162.0,91,0.0
6,4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*0-1-3-4*3-11-10-9-6-14-8*2-1-3-4*,10.406834300451322,158.0,139,0.0
3,0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*8-14-6-9-13-12*4-1-2-5-7-14-6-9*0-1-3-4*11-3-5-14-8*,10.409413281753707,157.0,193,0.0
7,0-1-2-5-7-14-6-9*0-1-2-5-7-9-10-12*6-14-5-7*4-3-5-7-9-13-12-10*3-11-10-9-6-14-8*0-1-3-4*,10.4287556415216,156.0,164,0.0
13,5-3-11-10-9-6-14-8*1-2*4-1-2-5-7-14-6-9*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-12*0-1-3-4*,10.454545454545457,153.0,90,0.0
8,0-1-2-5-7-14-6-9*0-1-2-5-7-9-13-12*4-3-5-7-9-10-12-13*12-13*5-3-11-10-9-6-14-8*0-1-3-4*,10.46808510638298,152.0,140,0.0
6,6-14-5-7*0-1-2-5-7-9-10-12*4-3-5-7-9-10-11*8-14-6-9-13-12*4-1-2-5-7-14-6-9*0-1-3-11*,10.491295938104448,145.0,171,0.0
11,3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-3-5-7-9-13-12-10*0-1-3-4*6-14-5-7*7-5-14-8*,10.532559638942615,143.0,159,0.0
8,4-1-2-5-7-14-6-9*9-13-12*0-1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*2-1-3-5-14-8*,10.54996776273372,141.0,174,0.0
11,4-3-5-7-9-10-12-13*0-1-2-5-7-9-10-11*4-1-2-5-7-14-6-9*8-14-6-9*9-13-12*0-1-3-11*,10.5531914893617,140.0,73,0.0
17,0-1-2-5-7-9-10-11*4-3-1-2-5-14-6-9*4-3-5-7-9-13-12-10*0-1-3-4*2-5-7-14-8*11-3-4*,10.55899419729207,139.0,91,0.0
9,4-1-2-5-7-14-6-9*9-13-12*0-1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*2-5-7-14-8*,10.569954867827208,136.0,159,0.0
10,4-1-2-5-7-14-6-9*9-13-12*0-1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*2-5-14-8*,10.571889103803995,135.0,139,0.0
11,4-1-2-5-7-14-6-9*9-13-12*0-1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*7-5-14-8*,10.577691811734365,134.0,141,0.0
12,4-1-2-5-7-14-6-9*9-13-12*0-1-3-11*4-3-5-7-9-10-11*0-1-2-5-7-9-10-12*7-14-8*,10.598968407479044,131.0,134,0.0
22,6-14-7*4-1-3-11*4-3-1-2-5-14-6-9*4-3-5-7-9-13-12-10*7-14-8*0-1-2-5-7-9-10-11*,10.630560928433267,128.0,75,0.0
23,4-3-1-2-5-14-6-9*11-3-4*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*2-5-14-8*6-14-7*,10.637008381689231,127.0,111,0.0
24,7-5-14-8*4-3-1-2-5-14-6-9*4-3-5-7-9-13-12-10*11-3-4*0-1-2-5-7-9-10-11*6-14-7*,10.6428110896196,126.0,104,0.0
25,11-3-4*6-14-7*4-3-1-2-5-14-6-9*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*7-14-8*,10.656350741457125,123.0,125,0.0
26,7-14-8*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-11*4-3-1-2-5-14-6-9*12-13*11-3-4*,10.688588007736945,121.0,111,0.0
16,11-3-5-7-14-8*0-1-2-5-7-9-10-12*0-1-3-4*4-3-5-14-6-9-10-11*12-13*9-13*,10.724049000644746,119.0,162,0.0
17,8-14-6-9*6-14-7*4-3-5-7-9-13-12-10*6-14-5-7*0-1-2-5-7-9-10-11*4-1-3-11*,10.749194068343003,118.0,131,0.0
27,6-14-7*11-3-5-7-14-8*2-1-3-4*4-3-5-14-6-9-10-11*0-1-2-5-7-9-10-12*9-13-12*,10.750483558994198,117.0,200,0.0
18,8-14-6-9*12-13*4-3-5-7-9-13-12-10*0-1-2-5-7-9-10-11*11-3-1-4*6-14-5-7*,10.774339136041265,116.0,165,0.0
18,9-13*2-1-3-4*4-3-5-14-6-9-10-11*11-3-5-7-14-8*0-1-2-5-7-9-10-12*12-13*,10.782720825274016,113.0,139,0.0
35,9-13-12*0-1-2-5-7-9-10-12*4-3-5-14-6-9-10-11*6-14-7*7-14-8*4-1-3-11*,10.834945196647324,111.0,37,0.0
33,0-1-2-5-7-9-10-12*7-14-8*12-13*4-3-5-14-6-9-10-11*0-1-3-11*9-13*,10.861379754996776,109.0,77,0.0
34,0-1-2-5-7-9-10-12*12-13*4-1-3-11*9-13*7-14-8*4-3-5-14-6-9-10-11*,10.867182462927143,107.0,101,0.0
23,8-14-6-9*6-14-5-7*0-1-2-5-7-9-10-11*4-3-5-7-9-13-12-10*12-13*2-1-3-4*,10.949065119277885,106.0,125,0.0
23,0-1-2-5-7-14-6-9*12-13*4-3-5-7-9-10-11*9-10-12-13*11-3-1-4*7-5-14-8*,10.992263056092844,105.0,180,0.0
