,f_1,f_2,R_x
4,23.055010720756734,1445,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30-21*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*28-56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2-0*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6-56*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
3,23.056246333397365,1444,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30-21*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*28-56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2-0*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6-56*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1-31*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
5,23.05695239776344,1441,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30-21*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*28-56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6-56*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
6,23.057699995327518,1436,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*28-56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6-56*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
7,23.058779858475628,1433,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6-56*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
8,23.05942881469445,1428,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*67-65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
10,23.05947034789245,1425,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*65-18-19-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
9,23.061900039975704,1423,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*65-18-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*60-14-2-23-3-66-19-36-41-25-4-7-53*
11,23.063073352819327,1418,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-68-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*65-18-19-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*14-2-23-3-66-19-36-41-25-4-7-53*
12,23.064028616373424,1417,35-57-34-45-22-19-38-54-5-37-67-27-41-58-33-13-43-17-10-28-56-6-63-24-62-42-15-30*48-3-38-36-54-5-37-65-39-18-69-0-2-50-33-20-10-28-56-51-34-25-12-41-45-22-13-43-17-61*56-51-64-52-8-26-1-11-9-59-10-55-20-43-50-2*37-32-18-54-36-45-34-51-8-26-49-15-42-62-21-6-47-53-4-12-25-27*48-39-32-18-37-5-67-27-41-51-8-26-1-31-11-59-17-61-14*22-36-38-69-0-50-13-20-10-8-56-6-47-53-4-12-41-57-35-64-58-33-43-61*12-25-57-58-51-34-41-36-19-22-33-20-17-60-44-14-2-23-0*65-18-19-69-48-66-38-22-33-20-55-16-26-62-42-24-63-6*36-45-34-35-6-63-21-24-30-26-16-10-17-43-50-23-69-66-54-5-18-19-38-3-0-2-14-44-60-61*65-18-66-3-29-69-38-36-45-34-57-35-51-56-28-8-26-1-9-49-15-42-24-21*36-22-33-43-61-60-14-44-17-20-52-64-58-34-25-4-40-46-7-47-6-35-51-8-26-16-9-68-1*16-55-52-64-35-41-12-40-46-53-4-25-27-67-65-32-39-48-29-23-50-17-59-1-49-15-62-42-30*48-39-32-5-37-65-54-36-45-58-64-52-10-59-68-9-11-49-62-30-21*31-9-68-11-15-30-63-6-56-8-55-16-1-49-62-21*14-2-23-3-66-19-36-41-25-4-7-53*
