,R_x,f_1,f_2,Generation,Rank
0,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*19-12-0-18-13-6-5-21*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-15-27-7-20-14-11*29-2-7-20-23-1-3-9*4-24-20-7-25-0-18-13*9-1-3-24-4-7-10-21*,16.17161561842413,303.0,195,0.0
1,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-15-27-7-20-14-11*29-2-7-20-23-1-3-9*4-24-20-7-25-0-18-13*,16.189589665653493,301.0,106,0.0
2,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-15-27-7-20-14-11*29-2-7-20-23-1-3-9*4-24-20-7-25-0-18-22*,16.239829319616554,297.0,155,0.0
3,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*22-18-0-25-7-20-24*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-15-27-7-20-14-11*29-2-7-20-23-1-3-9*,16.283873041851766,295.0,100,0.0
4,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*22-18-0-25-7-20-24*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-15-27-7-20-14-11*1-3-24-7-27-2-29*,16.347176759410807,293.0,98,0.0
4,12-19-22-0-13-6-5-21*11-25-28-16-6-5-21*13-18-0-28-7-4-24*3-1-9-23-14-11-17-22*9-14-7-27-10-15-21*13-6-10-15-2-29-27*1-3-24-20-7-16-6-5*8-12-19-17-28-16-27-10-2*9-1-3-11-17-22-18-0-26*4-24-14-23-1-3-9*14-20-7-25-22-0-18-12*29-2-7-20-23-1-3-9*,16.361994388590137,291.0,194,0.0
5,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*22-18-0-25-7-20-24*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*5-21-10-27-7-14-23-9*24-14-20-7-27-2-29*,16.378770166004212,290.0,142,0.0
6,8-12-19-17-28-7-20-24*15-10-16-28-0-18-22-17*2-29-27-7-20-24-4*1-3-23-14-11-17-19-12-8*9-1-3-11-17-18-0-26*6-16-7-14-23-3-1-9*3-1-24-4-7-10-21*19-12-0-18-13-6-5-21*22-18-0-25-7-20-24*13-6-15-10-2-29-27*19-22-25-28-16-27-2-29*9-23-14-7-27-10-15-5*,16.398906944119712,289.0,142,0.0
7,9-1-3-11-17-18-0-26*12-19-22-18-13-6-5-21*2-29-27-16-28-17-19-8*1-3-23-14-7-27-10-21*4-24-14-11-17-22-12-8*9-1-3-24-4-7-2*4-20-7-25-22-19-12*1-3-9-23-14-7-16-6-5*4-20-7-28-0-18-22*7-28-25-0-18-22-19*8-12-0-18-13-6-10-15*16-27-15-10-2-29*,16.414192190787936,286.0,168,0.0
8,9-1-3-11-17-18-0-26*12-19-22-18-13-6-5-21*2-29-27-16-28-17-19-8*1-3-23-14-7-27-10-21*4-24-14-11-17-22-12-8*9-1-3-24-4-7-2*4-20-7-25-22-19-12*1-3-9-23-14-7-16-6-5*4-20-7-28-0-18-22*7-28-25-0-18-22-19*8-12-0-18-13-6-10-15*27-15-10-2-29*,16.42450900163666,283.0,152,0.0
