,R_x,f_1,f_2,Generation,Rank
0,1-3-5-7-9-13-12-10*0-1-4-3-5-7-14-6*5-3-11-10-9*0-1-2-5-7-9-10-11*0-1-2-5-7-14-6*8-14-6-9-10*,10.531270148291425,168.0,27,0.0
1,1-3-5-7-9-13-12-10*0-1-4-3-5-7-14-6*3-11-10*0-1-2-5-7-9-10-11*0-1-2-5-7-14-6*8-14-6-9-10*,10.544809800128949,159.0,186,0.0
2,1-3-5-7-9-13-12-10*0-1-4-3-5-7-14-6*5-3-11*0-1-2-5-7-9-10-11*0-1-2-5-7-14-6*8-14-6-9-10*,10.551901998710507,153.0,112,0.0
2,1-3-5-14-6-9-10-12*2-1-3-11-10-9*0-1-2-5-7-9-13-12*0-1-2-5-7-14-6*9-6-14-8*4-3-5-7-9-10*,10.56092843326886,151.0,188,0.0
3,1-3*9-6-14-8*0-1-2-5-7-14-6-9*12-13-9-10-11-3-5-14*4-3-5-7-9-10-12-13*4-1-2-5-7-9-10-12*,10.601547388781432,149.0,69,0.0
3,1-3-5-14-6-9-10-12*2-1-3-11-10-9*0-1-2-5-7-9-13-12*0-1-2-5-7-14-6*9-6-14-8*4-3-5-7-9*,10.617021276595745,146.0,113,0.0
3,0-1-2-5-7-9-10-11*1-2-5-7-14-6*7-14*1-3-11*8-14-6-9-13-12-10*0-1-4-3-5-7-9-10*,10.622823984526113,133.0,85,0.0
4,0-1-2-5-7-9-10-11*1-2-5-7-14-6*7-14*1-3-11*8-14-6-9-13-12-10*0-1-4-3-5-7-9*,10.661508704061896,128.0,164,0.0
5,0-1-2-5-7-9-10-11*1-2-5-7-14-6*7-14*1-3-11*8-14-6-9-13-12-10*1-4-3-5-7-9-10*,10.674403610573822,125.0,191,0.0
19,9-13-12*4-3-5-7-9*14-8*2-1-3-11-10-9*4-1-2-5-7-9-10-12*0-1-2-5-7-14-6-9*,10.753062540296582,123.0,164,0.0
8,12-13*13-9-10-11-3*1-3-4*4-3-5-7-9-6-14-8*0-1-2-5-7-9-10-12*2-5-7-14-6*,10.777562862669246,119.0,66,0.0
6,0-1-2-5-7-9-10-11*1-2-5-7-14-6*7-14*1-3-11*8-14-6-9-13-12-10*4-3-5-7-9*,10.813668600902645,114.0,192,0.0
24,12-13-9*1-4-3-5-7-9-10*10-12*1-3-11-10-9*8-14-5-7*0-1-2-5-7-14-6-9*,10.875564152159896,111.0,103,0.0
25,12-13-9*1-4-3-5-7-9-10*10-12*1-3-11-10-9*8-14-5*0-1-2-5-7-14-6-9*,10.879432624113475,109.0,133,0.0
17,12-13*4-3-1*14-8*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12*13-9-10-11-3-5*,10.924564796905225,108.0,175,0.0
26,12-13-9*1-4-3-5-7-9-10*10-12*1-3-11-10-9*8-14*0-1-2-5-7-14-6-9*,10.93552546744036,106.0,141,0.0
12,9-6-14-8*0-1-2-5-7-14-6*9-13*4-3-5-7-9-10-12-13*1-3-11-10-9*1-3*,10.949709864603484,105.0,154,0.0
20,14-8*2-1-3-11-10-9*12-13*13-9*4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*,10.96067053513862,102.0,179,0.0
17,3-1*1-3-11-10-9*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*14-8*1-4*,10.983236621534497,101.0,90,0.0
21,14-8*1-3-11-10-9*12-13*13-9*4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*,10.98903932946486,100.0,188,0.0
18,3-1*3-11-10-9*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*14-8*1-4*,11.0180528691167,98.0,142,0.0
22,8-14-6-9-10-11*3-11*5-7*0-1-2-5-7-14-6*4-3-5-7-9-10-12-13*1-3*,11.044487427466152,96.0,120,0.0
23,11-10-9*4-3-5-7-9-10-12-13*9-6-14-8*3-1*0-1-2-5-7-14-6*3-11*,11.089619600257898,94.0,149,0.0
24,11-10-9*4-3-5-7-9-10-12-13*14-8*3-1*0-1-2-5-7-14-6-9*3-11*,11.118633139909736,92.0,132,0.0
20,14-8*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*7-14*10-11*2-1-3-11*,11.224371373307545,91.0,39,0.0
20,4-3-5-7-9-10-11*10-12-13-9*0-1-2-5-7-14-6-9*5-7*8-14*1-3*,11.235332043842682,87.0,200,0.0
20,0-1-2-5-7-14-6-9*4-3-5-7-9-10-11*10-12*1-3*12-13-9*8-14*,11.245003223726629,85.0,193,0.0
37,0-1-2-5-7-14-6-9*14-8*11-10-9*3-1*4-3-5-7-9-10-12-13*14-7*,11.352030947775628,84.0,100,0.0
27,3-1*11-10*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*14-8*1-4*,11.43391360412637,83.0,117,0.0
39,1-3*11-10*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6-9*1-2*5-14-8*,11.480980012894909,82.0,141,0.0
40,8-14-7*1-3*4-3-5-7-9-10-12-13*1-2*0-1-2-5-7-14-6-9*11-10*,11.495809155383624,81.0,97,0.0
41,5-14*3-1*11-10*0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*8-14*,11.527401676337847,80.0,52,0.0
42,0-1-2-5-7-14-6-9*4-3-5-7-9-10-12-13*1-3*1-2*14-8*11-10*,11.534493874919407,79.0,15,0.0
24,4-3-5-7-9-10-12-13*11-10*8-14*1-3*7-14*0-1-2-5-14-6-9*,11.61766602192134,78.0,17,0.0
43,4-3-5-7-9-10-12*0-1-2-5-7-14-6-9*14-8*1-3*13-12*11-10*,11.695680206318505,77.0,23,0.0
25,14-8*10-11*4-3-5-14-6-9*1-3*12-13*0-1-2-5-7-9-10-12*,11.803997421018698,76.0,22,0.0
26,14-8*12-13*0-1-2-5-7-9-10-12*10-11*4-3-5-14-6-9*7-14*,12.01418439716312,75.0,21,0.0
35,0-1-2-5-7-14-6*12-13*8-14*4-3-5-7-9-10-12*11-10*6-9*,12.120567375886525,74.0,9,0.0
27,8-14*0-1-2-5-7-9-10-12*5-14-6-9*5-3-4*12-13*10-11*,12.252740167633783,73.0,25,0.0
47,14-6*1-3*4-3-5-7-9-10-12-13*0-1-2-5-7-14-6*14-8*11-10*,12.338491295938104,72.0,14,0.0
48,4-3-5-7-9-10-12*0-1-2-5-7-14-6*14-8*1-3*13-12*11-10*,12.4996776273372,70.0,24,0.0
49,4-3-5-7-9-10-12*0-1-2-5-7-14-6*1-2*10-11*14-8*12-13*,12.74468085106383,69.0,33,0.0
32,10-11*14-8*9-10-12-13*0-1-2-5-7-14-6-9*5-3-4*1-3*,12.900709219858156,67.0,140,0.0
