,f_1,f_2,R_x
14,10.311411992263055,195,12-10-9-7-5-2-1-0*12-10-9-6-14-8*13-9-6-14-5-2-1-0*0-1-3-11-10-9-13*4-3-5-7-9-10-12-13*2-1-4-3-5-7-14-8*
15,10.321083172147002,182,12-10-9-7-5-2-1-0*12-10-9-6-14-8*6-14-5-2-1-0*0-1-3-11-10-9-13-12*13-12-10-9-7-5-3-4*2-1-4-3-5-7-14-8*
10,10.331399097356543,167,0-1-2-5-14-6-9-13*4-1-2-5-14-8*7-14-6*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*
22,10.337846550612507,162,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1-2-5*0-1-4-3-5-7-9-13*7-14-6*
21,10.339780786589298,159,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1-2*0-1-4-3-5-7-9-13*7-14-6*
24,10.350741457124435,156,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1-2-5*2-1-4-3-5-7-9-13*7-14-6*
20,10.384912959381044,155,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1*0-1-4-3-5-7-9-13*7-14*
23,10.38942617666022,154,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1-2-5*1-4-3-5-7-9-13*7-14-6*
7,10.400386847195358,151,0-1-2-5-14-6*4-1-2-5-7-14-8*7-14*13-12-10-9-7-5-3-4*8-14-6-9-10-11-3-1*0-1-2-5-7-9-13-12*
25,10.418439716312056,148,8-14-6-9-10-11*0-1-2-5-7-9-10-12*1-2-5-14-6*13-12-10-11-3-1-2-5*2-1-4-3-5-7-9-13*7-14-6*
19,10.436492585428756,147,8-14-6-9-10-11*0-1-2-5-7-9-10-12*0-1-2-5-14-6*13-12-10-11-3-1*1-4-3-5-7-9-13*7-14*
26,10.449387491940684,138,8-14-6-9-10-11*0-1-2-5-7-9-10*4-1-2-5-14-6*12-10-11-3-1-2*4-3-5-7-9-13-12*7-14-6*
27,10.481624758220503,136,8-14-6-9-10-11*0-1-2-5-7-9-10*4-1-2-5-14-6*12-10-11-3-1-2*4-3-5-7-9-13-12*7-14*
28,10.494519664732431,134,8-14-6-9-10-11*0-1-2-5-7-9-10*4-1-2-5-14-6*12-10-11-3-1*4-3-5-7-9-13-12*7-14*
29,10.497098646034816,131,8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*4-1-2-5-14-6*13-12-10*4-3-5-7-9-13-12*7-14*
30,10.506769825918765,126,8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*4-1-2-5-14-6*13-12*4-3-5-7-9-13-12*7-14*
31,10.516441005802708,124,8-14-6-9-10-11-3-1*0-1-2-5-7-9-10-12*4-1-2-5-14-6*13-12*4-3-5-7-9-13*7-14*
33,10.549323017408124,122,8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6*13-12*4-3-5-7-9-13*7-14*
35,10.6247582205029,120,8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*3-1-2-5-14-6*13-12*4-3-5-7-9-13*7-14-6*
32,10.65699548678272,118,8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*3-1-2-5-14-6*13-12*4-3-5-7-9-13*7-14*
37,10.724049000644746,116,8-14-6-9-10-12*0-1-2-5-7-9-13-12*4-3-1-2-5-14-6*13-12*4-3-5-7-9-10-11*7-14-6*
36,10.756286266924564,114,8-14-6-9-10-12*0-1-2-5-7-9-13-12*4-3-1-2-5-14-6*13-12*4-3-5-7-9-10-11*7-14*
34,10.791747259832366,112,8-14-6-9-10-11*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6*13-12*4-3-5-7-9-13*7-14*
14,10.838813668600904,110,2-1-3*6-14-7-5-2-1-0*11-10-9-6-14-8*9-13-12*3-11*12-10-9-7-5-3-4-1*
15,10.85170857511283,108,1-3*6-14-7-5-2-1-0*11-10-9-6-14-8*9-13-12*3-11*12-10-9-7-5-3-4-1*
23,10.883301096067054,107,11-10-9*13-12-10-9-7-5-3-4*2-5*4-3-1-2-5-7-14-8*0-1-2-5-14-6-9*11-3*
29,10.90006447453256,106,0-1-2-5-7-14-6*1-4*11-3*11-10-9-6-14-8*13-12-10-9-7-5-3-4*2-1-3-4*
31,10.943907156673117,100,0-1-2-5-7-14-6*1-4*11-3*11-10-9-6-14-8*13-12-10-9-7-5-3-4*1-3*
