,R_x,f_1,f_2,Generation,Rank
0,8-12-18-13-6-15-10-7-20-23-1-3-9*1-3-23-24-4-7-25-22-0-13-6-5*26-8-12-19-22-25-7-27-2-29*7-2-15-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9*19-18-0-25-11-14-24-20-7-28-17-12-8-26*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*24-1-3-9-23-14-7-16-6-5-21-2-29*5-15-16-10-21-2-29-27-7-20-14-11*4-24-20-7-25-0-18-13*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.87520458265139,576.0,197,0.0
1,8-12-18-13-6-15-10-7-20-23-1-3-9*1-3-23-24-4-7-25-22-0-13-6-5*26-8-12-19-22-25-7-27-2*7-2-15-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9*19-18-0-25-11-14-24-20-7-28-17-12-8-26*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*24-1-3-9-23-14-7-16-6-5-21-2-29*5-15-16-10-21-2-29-27-7-20-14-11*4-24-20-7-25-0-18-13*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.882277297170914,574.0,191,0.0
2,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-22-0-13-6-5-21*8-12-19-22-25-7-27-2*7-2-15-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9*22-19-18-0-25-11-14-24-20-7-28-17-12-8-26*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*24-1-3-9-23-14-7-16-6-5-21-2-29*5-15-16-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.888444002805706,570.0,194,0.0
3,8-12-18-13-6-15-10-7-20-23-1-3-9*1-3-23-24-4-7-25-22-0-13-6-5*26-8-12-19-22-25-7-27-2*7-2-15-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9*19-18-0-25-11-14-24-20-7-28-17-12-8-26*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*24-1-3-9-23-14-7-16-6-5-21-2-29*5-15-16-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.89224339490297,567.0,194,0.0
4,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*25-7-2-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*5-15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.904839841010054,548.0,196,0.0
5,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*7-2-29-27-16-28-0-22-19-12-18-13-6-5*16-2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*5-15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.913958382043488,543.0,188,0.0
6,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*7-2-29-27-16-28-0-22-19-12-18-13-6-5*2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*5-15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11-17*,14.918254617722702,541.0,200,0.0
7,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*7-2-29-27-16-28-0-22-19-12-18-13-6-5*2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*5-15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.924918166939444,536.0,191,0.0
8,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*7-2-29-27-16-28-0-22-19-12-18-13-6-5*2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*5-15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.929243628711712,533.0,198,0.0
9,8-12-18-13-6-15-10-7-20-23-1-3-9*9-1-3-23-24-4-7-25-0-13-6-5*8-12-19-22-25-7-27-29-2-15*7-2-29-27-16-28-0-22-19-12-18-13-6-5*2-29-10-6-13-18-0-22-17-11-3-1-9-23*19-18-0-25-11-14-24-20-7-28-17-12-8*1-3-4-23-14-11-17-22-19-12-0-13-6-21-5*20-24-3-1-9-14-11-17-19-12-8-26-0-18-22*1-3-9-23-14-7-16-6-5-21-2-29*15-10-21-2-29-27-7-14-11*4-24-20-7-25-0-18*23-1-3-24-7-27-10-21-5-6-16-28-25-11*,14.935965630114566,530.0,198,0.0
