,f_1,f_2,R_x
39,22.582201986325195,1660,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69-19*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*44-60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32-39*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*23-29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58*
40,22.58253944355898,1655,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*44-60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32-39*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*23-29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58*
41,22.58902900574716,1652,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*44-60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*23-29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58*
42,22.600258544157576,1649,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*23-29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58*
38,22.60556960185238,1646,63-21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69-19-38*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*52-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*14-44-60-61-43-13-22-45-41-12-4-7-40-46-53*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53-46*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-37-65-5*57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-57-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32-39*21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37-67*41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58-45*
37,22.607106330178546,1644,63-21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18-69-19-38*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*52-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*14-44-60-61-43-13-22-45-41-12-4-7-40-46-53*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53-46*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-37-65-5*34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-57-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32-39*21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37-67*41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34-58-45*
43,22.611649023710264,1638,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*23-29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34*
44,22.61207993063956,1632,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*35-64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34*
45,22.615984051251967,1628,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*30-42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34*
46,22.617219663892595,1622,21-30-24-62-42-15-49-1-59-17-61-14-2-50-33-58-41-12-4-40-46*22-33-58-57-41-51-8-10-59-9-68-1-26-30-63-6-47-53-4-25-27-67-37-65-32-5-18*53-7-4-25-34-57-35-64-52-20-43-50-0-3-66-18-67-27-12-40-46*64-58-33-13-22-19-29-48-69-23-50-17-10-16-26-30-24-21-6-56-51-34-45-36-54-18-65-5-37*60-61-43-13-22-45-41-12-4-7-40-46*28-10-20-33-22-38-18-39-48-66-19-36-45-58-35-6-21-24-62-26-16-55-8-51-57-25-4-53*45-34-57-41-35-51-64-52-8-26-49-42-24-63-6-56-28-10-17-44-14-2-0-69-48-29-66-38*42-62-26-8-28-56-51-58-33-22-19-3-23-2-14-60-17-55-52-64-35-34-25-12-27-67-5-65-37*40-7-4-25-57-34-58-64-52-10-59-11-68-9-17-20-33-22-38-54-5-37-65-19-3-23-50-13*2-50-43-61-44-17-55-10-52-64-58-45-36-54-32-37-67-27-41-35-6-63-24-62-42-49-9-31-1-16*25-41-34-58-33-43-17-20-55-8-56-6-47-7-40-4-12-27-67-37-32*62-21-24-42-15-49-26-8-51-41-36-54-18-39-65-5-37*4-12-41-58-64-52-55-17-9-11-1-26-8-51-57-25-27-67-5-54-19-29-23-50-43-61-60-44*63-30-15-42-62-26-49-11-31-1-16-10-20-13-22-19-29-3-38-36-41-25-27-67-65-54-66-69-23-0*29-3-48-39-32-18-54-66-19-22-13-50-0-69-38-36-41-12-4-7-46-53-47-6-35-57-34*
