,f_1,f_2,R_x
0,10.364281108961961,204,0-1-2-5-7-9-10-11*8-14-6-9-10-12-13*5-3-11-10-12-13-9-7*0-1-4-3-5-14-6-9*3-4-1-2-5-7-14-6*0-1-3-5-7-9-10-12*
15,10.373952288845906,175,4-1-2-5-14-6*0-1-2-5-7-9-13-12*8-14-5-3-1-0*8-14-6-9-10-11*14-7-9-13-12-10-11-3*10-9-7-5-3-4*
35,10.406189555125726,163,9-13-12-10-11-3-1-0*12-10-9-7-5-2-1-0*8-14-6-9-10-11*10-9-6-14-7-5-3-4*4-1-2*0-1-2-5-14-6*
38,10.411347517730496,158,9-13-12-10-11-3-1-0*12-10-9-7-5-2-1-0*8-14-6-9-10-11*9-6-14-7-5-3-4*4-1-2*0-1-2-5-14-6*
39,10.435203094777565,157,9-13-12-10-11-3-1*12-10-9-7-5-2-1-0*8-14-6-9-10-11*9-6-14-7-5-3-4*4-3-1-0*0-1-2-5-14-6*
40,10.448098001289491,154,9-13-12-10-11-3*12-10-9-7-5-2-1-0*8-14-6-9-10-11*9-6-14-7-5-3-4*4-3-1-0*0-1-2-5-14-6*
36,10.466150870406187,150,9-13-12-10-11-3-1*12-10-9-7-5-2-1-0*8-14-6-9-10-11*9-6-14-7-5-3-4*4-1-2*0-1-2-5-14-6*
40,10.477756286266924,144,6-14-7*0-1-2-5-7-9-10-12*4-1-2-5-14-6*8-14-6-9-10-11*11-3-1-2-5-14-8*4-3-5-7-9-10-12-13*
42,10.509993552546744,142,14-7*0-1-2-5-7-9-10-12*4-1-2-5-14-6*8-14-6-9-10-11*11-3-1-2-5-14-8*4-3-5-7-9-10-12-13*
44,10.513217279174725,139,6-14-7*0-1-2-5-7-9-10*4-1-2-5-14-6*8-14-6-9-10-11*11-3-1-2-5-14-8*4-3-5-7-9-10-12-13*
15,10.515151515151516,134,11-10-9-7-5-2-1-0*2-1-4*7-14-8*12-10-9-7-5-3-4*6-14-5-2-1-3-11*12-13-9-6-14-8*
16,10.536428110896194,132,11-10-9-7-5-2-1-0*1-3-11*7-14-8*12-10-9-7-5-3-4*6-14-5-2-1-4*12-13-9-6-14-8*
36,10.553836234687301,130,6-14-7*0-1-2-5-7-9-10-12*11-3-1-2-5-14-6*8-14-6-9-10-11*4-1-2*4-3-5-7-9-10-12-13*
