,f_1,f_2,R_x
14,22.931262557302837,1596,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24-62-15*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-54-65-5-37-67-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2-14*3-0-50-17-9-11-15-42-62-21-24-30-26-16-10-20-33-22-38-66-29-48-39-32-54*23-3-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*22-45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15-49-11-31*63-21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2-0*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*18-38-36-41-25-4-53-46-40-7-47-6-56-8-26-16-9-68-1*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32-5*4-12-41-58-64-51-56-6-63-24-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69-66*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
15,22.933692249386088,1591,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24-62-15*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-54-65-5-37-67-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2-14*3-0-50-17-9-11-15-42-62-21-24-30-26-16-10-20-33-22-38-66-29-48-39-32-54*23-3-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*22-45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15-49-11-31*63-21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2-0*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*18-38-36-41-25-4-53-46-40-7-47-6-56-8-26-16-9-68-1*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32*4-12-41-58-64-51-56-6-63-24-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69-66*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
16,22.93569103454005,1560,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24-62*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2*29-66-38-22-33-20-10-16-26-30-24-21-62-42-15-11-9-17-50-0-3-48-39-32-54*23-3-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*22-45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15-49*21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*1-68-9-16-26-8-56-6-47-7-40-46-53-4-25-41-36-38-54-65-5-37-67-18*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32*4-12-41-58-64-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
17,22.942227321575977,1556,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2*29-66-38-22-33-20-10-16-26-30-24-21-62-42-15-11-9-17-50-0-3-48-39-32-54*23-3-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*22-45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15-49*21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*1-68-9-16-26-8-56-6-47-7-40-46-53-4-25-41-36-38-54-65-5-37-67-18*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32*4-12-41-58-64-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
18,22.947014022645977,1551,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2*29-66-38-22-33-20-10-16-26-30-24-21-62-42-15-11-9-17-50-0-3-48-39-32-54*23-3-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15-49*21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*1-68-9-16-26-8-56-6-47-7-40-46-53-4-25-41-36-38-54-65-5-37-67-18*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32*4-12-41-58-64-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
19,22.951302325339924,1545,13-43-20-52-64-51-56-28-10-17-61-14-2-50-33-58-35-6-21-24*23-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18*10-16-1-49-62-21-63-6-56-8-55-20-13-50-0-69-19-36-22*50-43-33-58-51-35-57-34-45-36-38-3-69-66-54-5-18-19-29-23-0-2-14-61*62-30-24-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-37-18-39-48-3-0-2*29-66-38-22-33-20-10-16-26-30-24-21-62-42-15-11-9-17-50-0-3-48-39-32-54*23-29-66-69-19-65-32-18-54-36-45-58-64-52-10-16-1-31-9-49-62*45-34-51-64-52-55-10-17-44-14-2-0-69-38-36-41-25-4-7-53-47-6-63-24-62-15*21-30-26-16-1-11-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-2*67-18-19-29-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-22-38-3*46-40-4-25-34-45-41-35-6-63-24-42-49-26-8-52-20-43-13-33-58-64*1-68-9-16-26-8-56-6-47-7-40-46-53-4-25-41-36-38-54-65-5-37-67-18*29-48-39-65-67-27-25-57-35-64-52-20-17-60-61-43-33-22-38-66-18-32*4-12-41-58-64-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-65-39-48-69*58-57-34-35-6-21-30-15-49-1-59-17-43-50-23-69-3-48-39-32-37-67-27-41-51-8-26-62-24*
24,22.955637352881624,1427,63-21-6-35-58-33-50-2-14-61-17-10-28-56-51-64-52-55-8-26-16*2-50-13-20-55-16-1-49-62-21*0-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18-65-67*13-50-0-23-69-66-54-5-18-19-29-3-38-36-45-34-57-35-51-8-26-30-24*24-30-62-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-39*37-18-69-66-38-22-33-20-10-16-26-30-24-21*3-66-19-65-32-39-18-54-36-45-58-64-52-10-16-1-31-11-15-62*59-9-16-55-10-17-44-14-2-0-69-38-36-41-25-4-7-47-6-63-24-42-49-26-8-52-20-13-22-33*30-42-49-1-9-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-17-60*19-38-3-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-36-22-13-50-17*40-4-25-41-35-6-63-24-62-15-11-9-17-50-0-3-48-39-32-54*22-19-65-67-27-25-4-53-46-40-7-47-6-56-8-26-16-9-68-11-15-30-21-62-42*0-69-38-22-33-43-61-60-17-20-52-64-35-57-25-12-41-36-54-65-32*58-57-41-34-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-18*28-56-6-21-30-15-49-1-59-17-50-23-69-48-39-32-65-37-67-27-41-51-8-26-62-42*
25,22.97324742883546,1424,63-21-6-35-58-33-50-2-14-61-17-10-28-56-51-64-52-55-8-26-16*2-50-13-20-55-16-1-49-62-21*0-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18-65-67*13-50-0-23-69-66-54-5-18-19-29-3-38-36-45-34-57-35-51-8-26-30-24*24-30-62-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65-39*37-18-69-66-38-22-33-20-10-16-26-30-24-21*3-66-19-65-32-39-18-54-36-45-58-64-52-10-16-1-31-11-15-62*59-9-16-55-10-17-44-14-2-0-69-38-36-41-25-4-7-47-6-63-24-42-49-26-8-52-20-13-22-33*30-42-49-1-9-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-17-60*19-38-3-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-36-22-13-50-17*40-4-25-41-35-6-63-24-62-15-11-9-17-50-0-3-48-39-32-54*22-19-65-67-27-25-4-53-46-40-7-47-6-56-8-26-16-9-68-11-15-30-21-62-42*0-69-38-22-33-43-61-60-17-20-52-64-35-57-25-12-41-36-54-65-32*58-57-41-34-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-18*28-56-6-21-30-15-49-1-59-17-50-23-69-48-39-32-65-37-67-27-41-51-8-26-62*
26,22.984627525088648,1411,63-21-6-35-58-33-50-2-14-61-17-10-28-56-51-64-52-55-8-26-16*2-50-13-20-55-16-1-49-62-21*0-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18-65-67*13-50-0-23-69-66-54-5-18-19-29-3-38-36-45-34-57-35-51-8-26-30-24*24-30-62-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65*37-18-69-66-38-22-33-20-10-16-26-30-24-21*3-66-19-65-32-39-18-54-36-45-58-64-52-10-16-1-11-15-62*59-9-16-55-10-17-44-14-2-0-69-38-36-41-25-4-7-47-6-63-24-42-49-26-8-52-20-13-33*30-42-49-1-9-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-17-60*19-38-3-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-36-22-13-50-17*40-4-25-41-35-6-63-24-62-15-11-9-17-50-0-3-48-39-32-54*22-19-65-67-27-25-4-53-46-40-7-47-6-56-8-26-16-9-68-11-15-30-21-62-42*0-69-38-22-33-43-61-60-17-20-52-64-35-57-25-12-41-36-54-65-32*58-57-41-34-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-18*28-56-6-21-30-15-49-1-59-17-50-23-69-48-39-32-65-37-67-27-41-51-8-26-62*
27,22.99789219020128,1404,63-21-6-35-58-33-50-2-14-61-17-10-28-56-51-64-52-55-8-26-16*2-50-13-20-55-16-1-49-62-21*0-50-43-20-10-8-28-56-51-41-36-19-66-48-29-69-38-18-65-67*13-50-0-23-69-66-54-5-18-19-29-3-38-36-45-34-57-35-51-8-26-30-24*24-30-62-42-49-9-11-31-1-26-8-51-34-25-27-67-5-65*37-18-69-66-38-22-33-20-10-16-26-30-24*3-66-19-65-32-39-18-54-36-45-58-64-52-10-16-1-11-15*59-9-16-55-10-17-44-14-2-0-69-38-36-41-25-4-7-47-6-63-24-42-49-26-8-52-20-13-33*30-42-49-1-9-68-59-10-8-56-6-47-53-4-12-41-45-22-13-50-17-60*19-38-3-23-2-14-60-44-61-43-33-58-34-25-12-40-46-7-47-6-35-41-45-36-22-13-50-17*40-4-25-41-35-6-63-24-62-15-11-9-17-50-0-3-48-39-32-54*22-19-65-67-27-25-4-53-46-40-7-47-6-56-8-26-16-9-68-11-15-30-21-62-42*0-69-38-22-33-43-61-60-17-20-52-64-35-57-25-12-41-36-54-65-32*58-57-41-34-51-56-6-63-30-26-49-15-11-9-17-43-13-22-19-54-5-37-67-18*28-56-6-21-30-15-49-1-59-17-50-23-69-48-39-32-65-37-67-27-41-51-8-26-62*
