,R_x,f_1,f_2,Generation,Rank
0,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-60-61-43-13-22-38-19-54-18-67-5*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*31-1-26-62-30-15-11-59-17-20-33-22-19-54-5-65-37*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*18-66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32-54*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.833924316129934,997.0,400,0.0
1,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-60-61-43-13-22-38-19-54-18-67-5*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*31-1-26-62-30-15-11-59-17-20-33-22-19-54-5-65-37*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*18-66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.839079624332225,992.0,397,0.0
2,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9*14-2-50-13-22-45-41-25-4-40-46-7*5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-20-33-22-19-54-5-65-37*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*5-67-18-54-19-38-22-13-43-61-60-17-59-11-15-30-62-26-1-31*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42-30*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32-39*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.854919347721125,988.0,394,0.0
3,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-20-33-22-19-54-5-65-37*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30-62-26-1-31*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*5-67-18-54-19-38-22-13-43-61-60-17-59-11-15-30*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.86533898877046,987.0,399,0.0
4,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-20-33-22-19-54-5-65-37*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*5-67-18-54-19-38-22-13-43-61-60-17-59-11-15-30-62-26-1-31*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.86894718534709,983.0,388,0.0
5,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*5-32-39-18-54-38-22-33-20-10-16-26-49-42-15*1-31-11-9-17-20-33-22-19-54-5-65-37*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*5-67-18-54-19-38-22-13-43-61-60-17-59-11-15-30-62-26-1-31*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.8738273361126,981.0,399,0.0
6,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-40-46-7*5-32-39-18-54-38-22-33-20-10-16-26-49-42-15*31-11-9-17-20-33-22-19-54-5-65-37*51-34-58-33-50-0-23-69-38-36-45-41-12-4-53-46*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*14-60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*5-67-18-54-19-38-22-13-43-61-60-17-59-11-15-30-62-26-1-31*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57-51*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.875125248550237,976.0,397,0.0
7,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-53-46*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-60-61-43-13-22-38-19-54-18-67*7-46-40-4-12-41-45-36-38-69-23-0-50-33-58-34-51*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*31-1-26-62-30-15-11-59-17-20-33-22-19-54-5-65-37*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.888286080667854,972.0,389,0.0
8,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-53-46*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-60-61-43-13-22-38-19-54-18-67*7-46-40-4-12-41-45-36-38-69-23-0-50-33-58-34-51*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*60-44-17-10-8-28-56-6-63-30*40-53-47-6-56-8-26-1-9-68-59-10-55-52*31-1-26-62-30-15-11-59-17-20-33-22-19-54-5-65-37*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*14-2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.89803080724962,970.0,396,0.0
9,6-47-7-4-12-25-41-58-64-52-55-16-1-31-9-59*14-2-50-13-22-45-41-25-4-53-46*67-5-32-39-18-54-38-22-33-20-10-16-26-49-42-15-11*31-11-9-17-20-33-22-19-54-5-65-37*7-46-40-4-12-41-45-36-38-69-23-0-50-33-58-34-51*29-66-18-67-37-65-5-54-36-45-58-64-52-8-26-49-11*60-44-17-10-8-28-56-6-63-30*46-40-53-47-6-56-8-26-1-9-68-59-10-55-52*67-18-54-19-38-22-13-43-61-60-17-59-11-15-30-62-26-1-31*0-50-43-20-55-8-28-56-51-35-41-45-36-54-18-32*39-48-29-3-69-23-50-43-17-10-16-26-30-24-21-6-35-58-34-41-25*2-23-3-66-19-36-45-34-57-35-6-63-24-62-42*29-19-38-66-48-39-18-54-36-45-41-12-25-57*66-69-0-2-14-44-60-61-17-20-52-64-51-35-6-47-40-46-7-4-12-25-27-67-65-32*66-54-65-67-27-41-57-35-51-8-26-30-62-49-9*,23.902573500781344,965.0,384,0.0
