,R_x,f_1,f_2,Generation,Rank
0,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*13-20-10-55-52-64-58-33-50-43*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-24-62-21*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.289268340800657,698.0,154,0.0
1,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*13-20-10-55-52-64-58-33-43-50*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-24-62-21*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.29907017552968,697.0,156,0.0
2,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*65-37-67-5-54-19-22-13-43-61-60-44*13-20-10-55-52-64-58-33-43-50*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-24-62-21*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.3203455562074,696.0,170,0.0
3,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*43-50-33-58-64-52-55-10-20-13*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.33243171682665,694.0,188,0.0
4,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*50-43-33-58-64-52-55-10-20-13*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.34223355155568,693.0,187,0.0
5,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*67-5-37-65-54-19-22-13-43-61-60-44*43-50-33-58-64-52-55-10-20-13*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*9-68-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.36392426421344,692.0,137,0.0
6,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*67-5-37-65-54-19-22-13-43-61-60-44*50-43-33-58-64-52-55-10-20-13*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.364645903528764,691.0,158,0.0
7,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*50-43-20-10-55-52-64-58-33-13*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-66-19-3-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.37966015460733,690.0,170,0.0
8,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*5-67-37-65-54-19-22-13-43-61-60-44*50-33-58-64-52-55-10-20-13-43*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-3-66-19-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*9-68-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.381311099228,688.0,188,0.0
9,46-40-7-47-6-56-8-55-17-61-44-14*18-39-32-54-36-45-34-57-35-51-56*11-9-59-17-20-33-22-19-54-5-37*67-5-37-65-54-19-22-13-43-61-60-44*50-33-58-64-52-55-10-20-13-43*47-53-4-25-34-35-6-56-28-8-52-64-58-33-13*42-15-49-26-8-51-34-45-36-54-5-65-37*48-66-19-38-36-45-34-35-6-63-21-24-62*39-48-3-66-19-38-36-41-25-4-53*14-2-50-13-22-45-41-12-4-7-46*31-1-26-8-52-64-58-45-36-54-18*68-9-1-26-8-51-34-41-27-67-37*1-16-55-20-33-22-38-66-3-48-39*29-3-0-50-43-17-10-16-26-30-24-21-6-35-57-41-27-67*29-3-69-23-50-43-17-59-1-49-15-42*,25.39464325578739,686.0,161,0.0
