,R_x,f_1,f_2,Generation,Rank
0,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*65-32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4-53*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.95529989564784,1491.0,200,0.0
1,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4-53*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.959629731539792,1487.0,196,0.0
2,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4-53*5-32-54-38-66-19-3-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.961675241541503,1485.0,198,0.0
3,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-11-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*49-1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.97007533083788,1484.0,196,0.0
4,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-11-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*49-1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.971445926372024,1479.0,200,0.0
5,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.97386523515577,1477.0,200,0.0
6,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-17-59-1-49-15-42-62-26*69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-11-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*49-1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.974602449420352,1476.0,196,0.0
7,15-42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-2-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-69-66-38-3-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44*46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24-62*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*40-46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33*18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*36-19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*5-65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-11-68*31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*49-1-68-9-16-26-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44-60-61-43-13-22-36-45*,22.97563558772071,1472.0,196,0.0
8,42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-0-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-3-38-66-69-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44-60-61-43-13-22-36-45*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24*21-63-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33-22*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*11-31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*68-9-16-10-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44*,22.97746824008265,1467.0,196,0.0
9,42-62-21-6-47-7-40-46-53-4-25-41-36-38-69-23-0-50-17-60-44-14*64-35-57-34-58-33-22-38-3-29-48-69-0-50-43-20-55-10-16-26-49-15-11-31-9-17-61-60-44*2-50-43-17-59-1-49-15-42-62-26*38-69-23-50-43-20-10-16-26-30-24-21-6-35-41-27-67-37-32*32-39-48-29-3-38-66-69-23-50-17-59-68-9-11-49-26-8-51-34-45-36-54-18*24-42-15-49-26-8-56-51-35-34-41-27-67-37-32-39-48-3-0-2-14-44-60-61-43-13-22-36-45*53-46-40-7-4-25-57-51-64-52-20-17-60-14-61-43-13-33-58-35-6-63-24*21-6-35-64-58-41-27-67-37-5-54-19-22-33-20-17-59-9-11-49-42-15-30*46-7-53-4-12-25-34-51-8-26-16-9-68-59-10-55-20-43-13-33-22*67-18-39-48-29-69-19-36-41-25-4-40-46-7-47-6-63-30-26-16-10-55-52-64-51-58-33-13-43-17*19-69-3-66-38-22-33-20-17-9-31-1-26-8-51-35-34-41-27-67-65-39-48-29-23-0-50-13*65-54-32-18-69-29-48-66-19-38-36-45-34-35-6-63-24-62-15-49-26-1-59-9-68*11-31-1-26-8-52-64-58-45-36-54-5-65-37-67-27-25-4*5-32-54-38-66-19-29-23-50-2-14-44-61-17-10-28-8-56-6-47-53-4-12-25-41-45-36-22-13-43*68-9-16-10-8-56-6-47-53-46-40-7-4-12-41-58-33-50-2-14-44*,22.979015351708316,1466.0,198,0.0
