,R_x,f_1,f_2,Generation,Rank
0,0-1-4-3-5-7-14-6*8-14-6-9-10-11*9-7-5-3-4-1-2*0-1-2-5-14-6*0-1-2-5-7-9-10-12*0-1-3-11-10-12-13-9*,10.220502901353964,183.0,200,0.0
0,0-1-2-5-7-9-10-12*4-3-5-7-9-10*0-1-3-11-10-12-13-9*0-1-2-5-14-6*8-14-6-9-10-11*0-1-4-3-5-7-14-6*,10.24113475177305,180.0,160,0.0
1,0-1-2-5-7-9-10-12*0-1-2-5-14-6*12-10-9-7-5-3-4*6-14-7-5-3-4-1-2*8-14-6-9-10-11*0-1-3-11-10-12-13-9*,10.249516441005802,179.0,191,0.0
1,0-1-2-5-7-9-10-12*4-3-5-7-9-10*0-1-3-11-10-12-13-9*0-1-2-5-14-6*8-14-6-9-10-11*2-1-4-3-5-7-14-6*,10.254029658284978,174.0,180,0.0
2,11-10-9-6-14-8*6-14-5-2-1-0*4-3-5-7-9-10-12-13*6-14-7-5-3-4-1-2*0-1-3-11-10-12*0-1-2-5-7-9-13-12*,10.264990328820115,171.0,142,0.0
3,11-10-9-6-14-8*6-14-5-2-1-0*4-3-5-7-9-10*6-14-7-5-3-4-1-2*0-1-3-11-10-12-13*0-1-2-5-7-9-13-12*,10.270148291424888,166.0,188,0.0
4,11-10-9-6-14-8*6-14-5-2-1-0*4-3-5-7-9-10*6-14-7-5-3-4-1-2*0-1-3-11-10-12*0-1-2-5-7-9-13-12*,10.279819471308834,164.0,191,0.0
0,2-1-4-3-5-7-9-10-11*8-14-6-9-10-12-13*4-3-1-0*0-1-2-5-7-9-13-12*6-14-5-2-1-0*11-3-5-7-14-6*,10.30883301096067,156.0,64,0.0
6,11-10-9-6-14-8*6-14-5-2-1-0*4-3-5-7-9-10-12*6-14-7-5-3-4-1-2*0-1-3-11*0-1-2-5-7-9-13-12*,10.333333333333334,154.0,191,0.0
3,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12-13*7-14-6*1-3-11-10-9-6-14-8*4-1-2-5-14-6*0-1-3-5-14-6*,10.342359767891685,148.0,166,0.0
4,4-3-5-7-9-13-12*0-1-2-5-7-9-10-12*7-14-6*1-3-11-10-9-6-14-8*4-1-2-5-14-6*0-1-3-5-14-6*,10.353320438426822,146.0,163,0.0
4,4-3-1-0*6-14-5-2-1-4*4-3-5-7-9-13-12*11-3-5-7-14-6*8-14-6-9-10-11*0-1-2-5-7-9-10-12*,10.37137330754352,144.0,170,0.0
14,4-1-2-5-14-6*4-3-5-7-9-13-12*0-1-3-5-7-14-6*14-6*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*,10.388136686009029,142.0,174,0.0
24,12-10-9-7-5-2-1-0*0-1-3-5-7-14-6*4-1-2-5-14-6*13-12*13-9-7-5-3-4*3-11-10-9-6-14-8*,10.397807865892972,140.0,100,0.0
21,0-1-3-4*4-3-5-7-9-13-12*7-14-6*8-14-6-9-10-11-3*0-1-2-5-7-9-10-12*4-3-1-2-5-14-6*,10.401031592520956,139.0,197,0.0
15,0-1-2-5-7-9-10-12-13*0-1-3-11-10-9-6-14-8*4-3-5-7-9-13-12*7-14-6*4-1-2-5-14-6*7-5*,10.408768536428113,138.0,119,0.0
13,0-1-3-11-10-9-6-14-8*7-14-6*4-3-5-7-9-13-12*12-13*4-1-2-5-14-6*0-1-2-5-7-9-10-12*,10.41972920696325,136.0,200,0.0
15,11-3-1-0*0-1-2-5-7-9-10-12*7-14-6*11-10-9-6-14-8*4-1-2-5-14-6*4-3-5-7-9-13-12*,10.440361057382336,134.0,137,0.0
27,4-3-5-7-9-13-12*4-1-2-5-14-6*2-1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12-13*5-7*7-14-6*,10.450676982591876,132.0,136,0.0
15,1-3-11-10-9-6-14-8*7-14-6*4-3-5-7-9-13-12*13-12-10-9-7-5-2-1-0*4-1-2-5-14-6*12-13*,10.463571889103804,130.0,183,0.0
19,0-1-2-5-7-9-10-12*1-3-11-10-9-6-14-8*4-3-5-7-9-13-12*7-14-6*4-1-2-5-14-6*7-5*,10.474532559638943,128.0,95,0.0
17,7-14-6*4-3-5-7-9-13*1-3-11-10-9-6-14-8*0-1-2-5-7-9-10-12*4-1-2-5-14-6*13-12*,10.484203739522888,126.0,186,0.0
30,7-14*0-1-2-5-7-9-10-12*4-3-5-7-9-13*4-1-2-5-14-6*12-13*1-3-11-10-9-6-14-8*,10.516441005802708,124.0,105,0.0
29,8-14-6-9-10-11-3*9-13-12*4-3-1-2-5-14-6*4-3-5-7-9*0-1-2-5-7-9-10-12*14-7*,10.562217923920052,122.0,110,0.0
23,4-3-5-7-9*0-1-2-5-7-9-13-12*7-14-6*4-1-2-5-14-6*8-14-6-9-10-11-3-1*10-12*,10.58220502901354,121.0,153,0.0
24,4-3-5-7-9*0-1-2-5-7-9-13-12*7-14*4-1-2-5-14-6*8-14-6-9-10-11-3-1*10-12*,10.61444229529336,119.0,164,0.0
27,8-14-6-9-10-11*4-3-5-7-9-10-12-13*11-3-1*0-1-2-5-7-9*4-1-2-5-14-6*7-14-6*,10.648613797549968,118.0,28,0.0
