,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,0.10900000000000001,0.07698849875062704,0.07698201116385597,0.07683337181922956,0.07717252827951672,0.0769219812003574,0.07711348075634016,0.07709241023432226,0.07699465416073041,0.07631502176823785,0.07695726886396437,0.07690824520259648,0.076891040619669,0.07682948718055232
2,2.0,0.31601,0.07711456858598906,0.07695791286759927,0.07683558792656903,0.07732306985648875,0.07696430263055672,0.0771689186776343,0.07709918444199948,0.0769213084605079,0.07575039997680516,0.07719397222351632,0.07693105784795921,0.07698054285472554,0.07675917364964882
3,3.0,0.6191589000000001,0.07709870697292924,0.07697600130454771,0.07671485027785496,0.07762870731948471,0.0767635715827926,0.07730061316339569,0.07717766138560066,0.07695120344288567,0.07519491843072794,0.07739171810985625,0.07683657546099762,0.07721633394993954,0.07674913859898704
4,4.0,1.015801321,0.07713595420091113,0.07702526661938097,0.07667062822718831,0.07780929359122678,0.07672750181288776,0.07740752326431051,0.0772674504642234,0.07696422509526675,0.07465482889674105,0.07752901613362333,0.07683731696070276,0.0774003462666751,0.07657064846686176
5,5.0,1.50262148669,0.07710126904886293,0.07707034005126487,0.07663011753400525,0.07781885585142582,0.0765677337598439,0.0776004602966197,0.07750532645239669,0.07694016392325999,0.07412112187952372,0.07765362944406828,0.076829937641612,0.0776324808093206,0.07652856330779582
6,6.0,2.0757334209441005,0.07697204523523607,0.07703038556865725,0.07666655115865759,0.07783133547589342,0.07665433466463951,0.07779916292931528,0.07762074411890726,0.0768908556207614,0.07360159156904317,0.07792372592707891,0.07670452930216527,0.0777992395572829,0.07650549887236155
7,7.0,2.7307768275633495,0.07710403181948347,0.07690612023297508,0.07657626696282609,0.07789752252908287,0.07674691453042085,0.07791704251052135,0.07775331563100078,0.07685984385023849,0.07310844651492467,0.07813376880842718,0.07660724611806902,0.0779471590437476,0.07644232144828218
8,8.0,3.4630081252450404,0.07715931816308753,0.07704864970552752,0.07663901312853212,0.07789036574974277,0.07668198642048836,0.07813214751742832,0.07775832657290002,0.07682479175306448,0.0726821749899708,0.07829255780230247,0.07654995902305699,0.07792067013204373,0.07642003904185452
9,9.0,4.2673862119061114,0.07735507388132057,0.07725223842433399,0.07653595909243516,0.07788717995641666,0.07654546025506537,0.07834027183330787,0.07767071843436134,0.07682228237750717,0.07221247806545647,0.07847868839702503,0.076484452643593,0.07809954236502525,0.0763156542741518
10,10.0,5.138652627782014,0.07732232058111592,0.07747355926385391,0.07639809796419386,0.07788123717795001,0.07652736224196621,0.07857242246957227,0.0777532156318619,0.07675852743816566,0.07182498205871332,0.07880391678499288,0.0763621214836952,0.07818789327819137,0.07613434362572719
11,11.0,6.071405875792507,0.07731646884817249,0.07756675981881479,0.0763512652354472,0.0779289999345448,0.076422268455971,0.07886304073896723,0.07773477912850789,0.07665089208208327,0.07144631608176172,0.0790379215618713,0.0762886679458065,0.07840642316627755,0.07598619700177398
12,12.0,7.060169740244025,0.07734153289158995,0.07764979751693965,0.07645131352462466,0.07800192004853992,0.07626600728100902,0.07898368429561435,0.07760060397737455,0.07650287617790714,0.07117222849795228,0.07941621783691695,0.07611295704851197,0.07864942165371262,0.07585143924930664
13,13.0,8.099455520847952,0.07728624317168349,0.07764772288149227,0.0764065727570431,0.07801896452509527,0.0761174385748675,0.0791433798610459,0.07755375786394383,0.07649246598463004,0.07089533097469383,0.07976433891121759,0.07598981967612274,0.07891183766277186,0.07577212715539229
