,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Merge_terminals,Trim_one_terminal_cb,Trim_one_path_random_cb,Grow_one_terminal_cb,Grow_one_path_random_cb
0,0.0,0.0,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689,0.07692307692307689
1,1.0,1.0,0.07752327717583052,0.07746375803114179,0.07610009431897302,0.07921162147757083,0.07691302442106325,0.07866990108145548,0.07847659354000681,0.07757974882815522,0.07134458926400304,0.07723676445415464,0.07678700609298131,0.07662916588263753,0.0760644554320259
2,2.0,2.0,0.0781417012389792,0.07664419221483446,0.07700292907701922,0.07826806571952713,0.07734699590546104,0.07735500376251597,0.07688191748500234,0.07614358722030576,0.07166791099365104,0.07926812102266785,0.07716074194189396,0.07783870243757689,0.07628013098056446
3,3.0,3.0,0.07674574332482366,0.07707333331590561,0.07575887350877823,0.07987506657043449,0.0749205232285356,0.07815439881999438,0.07762744574761883,0.07718042047010606,0.07160294055408846,0.07890783477018436,0.07598763585462,0.07930527731592314,0.07686050651898663
4,4.0,4.0,0.07729626648699149,0.07739345733056667,0.0764988895174461,0.07870555619579661,0.07655070979479009,0.07795287089163025,0.07777406560523384,0.07701866044979506,0.0715605769165785,0.07834949036476299,0.07693028629496346,0.07881438628975426,0.07515478386169007
5,5.0,5.0,0.07659815868606437,0.07736398474478764,0.07650895491258958,0.07708627609165161,0.07529533639530478,0.07886551554375679,0.07929406226526109,0.0766554103228449,0.07139373774830342,0.07827789383219497,0.07684052267328352,0.07933821686328141,0.07648192992067529
6,6.0,6.0,0.0756683979545095,0.07652941456240406,0.0772500036599021,0.0771982699705134,0.07772649765710954,0.07898960305521614,0.07812848145552062,0.07640735320596133,0.07127453621157596,0.07979491242948394,0.07565179464746595,0.07874601985369889,0.07663471533663806
7,7.0,7.0,0.07828164284769791,0.07569644864967631,0.07596091382959146,0.07781113043273767,0.07776567187251529,0.07826103116042654,0.07836466384419939,0.07658936046469955,0.07125156400046248,0.07927735424563039,0.07591291132699383,0.07862970795704341,0.07619759936832518
8,8.0,8.0,0.07752886592269044,0.07836109855467017,0.07746246856245874,0.07715251837026602,0.07618129624694907,0.07931676613365102,0.0771604948330302,0.07654499376621957,0.0716128424894368,0.07886049970852861,0.07628502251284738,0.07696528857049292,0.07656784432875849
9,9.0,9.0,0.0789518912366239,0.07898297560484845,0.07578486716674235,0.07725885618901343,0.07545045659946546,0.07934360236866159,0.07629909814453714,0.07686334868389715,0.07085925021893144,0.07923591052025396,0.07617203622433674,0.07908794926179799,0.07570975778088995
10,10.0,10.0,0.07670287503494985,0.07919081181273804,0.07540885140177118,0.07729093292102242,0.0766077123228408,0.07969165683485427,0.07804970539537337,0.07624427703985874,0.07134688525678148,0.0807372968351066,0.07556952368246002,0.07826276760694827,0.07489670385529443
11,11.0,11.0,0.07700108196197385,0.07795920455177921,0.07628019892471866,0.07788107591886294,0.0757116215726935,0.08039656036589603,0.07709321660797715,0.07579314297293901,0.07109549922814708,0.0799569511071688,0.07601522852277684,0.07964542083643929,0.07517079742862715
12,12.0,12.0,0.07733592668125933,0.07791153206508326,0.07770928300628593,0.07818520465102927,0.07516591858535836,0.07883407954511976,0.07598154987888277,0.07536747704683376,0.07179769886797863,0.08154196791118963,0.07494654533313302,0.07998473695099828,0.07523807947684738
13,13.0,13.0,0.07655801371247067,0.07711727297267144,0.07623564377970711,0.07768103993037767,0.07519659096816601,0.07936020366466064,0.07688257051462487,0.07670905816475518,0.0714329648526764,0.08140593717135798,0.0754132108564293,0.08028837912494632,0.0757191142871558
14,14.0,14.0,0.07720280314159059,0.07576621994291038,0.07679465258212649,0.07694551370882953,0.07555377230992488,0.08043132472911187,0.07690935301628553,0.0762738732282505,0.07219999761311267,0.08096556925434341,0.07631826968261943,0.07964174682799559,0.07499690396289865
15,15.0,15.0,0.0764172815951747,0.07726293614856167,0.07580312136421581,0.07548697663057395,0.07654385920874704,0.08102800450867872,0.07623328272853915,0.07603055659678194,0.07250755382510943,0.08130939195374612,0.07632616618850499,0.07893497536201585,0.07611589388935006
16,16.0,16.0,0.07667592850840435,0.07754037060943078,0.07593247565311287,0.07725011240466516,0.07509353218985135,0.08120247420039223,0.07681227041420603,0.07597863410187869,0.07165131522564464,0.08065595886577216,0.0760100028457488,0.07901131325069638,0.07618561173019597
17,17.0,17.0,0.07611642960921601,0.0793973147841515,0.07614535678843001,0.07676245750635982,0.07423226517187212,0.07987674302615984,0.07823660161505168,0.07493280676561384,0.07222098971462362,0.08086228114201685,0.07609147932418904,0.08037932985223813,0.07474594470007692
18,18.0,18.0,0.07779970614537998,0.07868259126274149,0.07551572379286679,0.07716905817793392,0.0751835179132481,0.08096136203868463,0.07664449843576684,0.075643669422456,0.07241316690943495,0.08057867885482743,0.07537292217219549,0.0789369835988735,0.07509812127559039
